Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.655271,[50 67] ; [80 23],[69.13636364 47.86363636] ; [60.86363636 42.13636364],1
s6,1,6e-06,20.504933,[74 42] ; [91 10],[88.20276498 27.79723502] ; [76.79723502 24.20276498],1
p5,1,0.000118,14.825211,[ 16 101] ; [37 66],[28.18636364 88.81363636] ; [24.81363636 78.18636364],1
s7,1,0.000358,12.741176,[54 58] ; [71 27],[66.66666667 45.33333333] ; [58.33333333 39.66666667],1
s4,1,0.003268,8.651246,[16 99] ; [31 71],[24.9078341 90.0921659] ; [22.0921659 79.9078341],0
s3,1,0.003586,8.482617,[60 57] ; [72 30],[70.52054795 46.47945205] ; [61.47945205 40.52054795],0
p10,1,0.005807,7.60929,[95 21] ; [97  6],[101.69863014  14.30136986] ; [90.30136986 12.69863014],0
p3,1,0.011031,6.460266,[76 41] ; [82 20],[84.4109589 32.5890411] ; [73.5890411 28.4109589],0
p9,1,0.011706,6.354825,[101  16] ; [99  4],[106.36363636  10.63636364] ; [93.63636364  9.36363636],0
a5,1,0.013558,6.094794,[81 36] ; [86 17],[88.81363636 28.18636364] ; [78.18636364 24.81363636],0
v1,1,0.017373,5.658335,[66 49] ; [75 28],[74.38073394 40.61926606] ; [66.61926606 36.38073394],0
b5,1,0.019457,5.459925,[74 43] ; [49 54],[65.41363636 51.58636364] ; [57.58636364 45.41363636],0
s8,1,0.022677,5.193074,[59 58] ; [67 35],[67.31506849 49.68493151] ; [58.68493151 43.31506849],0
a1,1,0.040885,4.180788,[  5 112] ; [12 91],[  9.04090909 107.95909091] ; [ 7.95909091 95.04090909],0
p7,1,0.053272,3.735355,[100  14] ; [98  5],[104.01843318   9.98156682] ; [93.98156682  9.01843318],0
p12,1,0.055792,3.658253,[ 14 103] ; [22 80],[19.23287671 97.76712329] ; [16.76712329 85.23287671],0
a7,1,0.05644,3.639015,[91 25] ; [69 34],[84.74885845 31.25114155] ; [75.25114155 27.74885845],0
u3,1,0.131678,2.272606,[18 17] ; [19  8],[20.88709677 14.11290323] ; [16.11290323 10.88709677],0
n5,1,0.135707,2.225979,[94 22] ; [91 12],[97.99086758 18.00913242] ; [87.00913242 15.99086758],0
r4,1,0.157372,1.999295,[107  10] ; [99  4],[109.55454545   7.44545455] ; [96.44545455  6.55454545],0
b4,1,0.158093,1.992373,[64 53] ; [66 37],[69.13636364 47.86363636] ; [60.86363636 42.13636364],0
p1,1,0.169249,1.889581,[ 14 103] ; [19 83],[17.63013699 99.36986301] ; [15.36986301 86.63013699],0
u1,1,0.185665,1.751685,[ 17 100] ; [22 81],[20.74090909 96.25909091] ; [18.25909091 84.74090909],0
u4,1,0.207724,1.587217,[  6 111] ; [  2 101],[  4.25454545 112.74545455] ; [ 3.74545455 99.25454545],0
