Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,110.859256,[631  42] ; [11 18],[615.47863248  57.52136752] ; [26.52136752  2.47863248],1
p11,1,0.000453,12.299973,[578  95] ; [18 11],[571.37891738 101.62108262] ; [24.62108262  4.37891738],1
r1,1,0.000528,12.015569,[545 125] ; [16 13],[537.72532189 132.27467811] ; [23.27467811  5.72532189],1
v2,1,0.001022,10.787109,[384 258] ; [ 8 20],[375.61791045 266.38208955] ; [16.38208955 11.61791045],0
r2,1,0.003498,8.527681,[634  32] ; [24  5],[630.54388489  35.45611511] ; [27.45611511  1.54388489],0
p7,1,0.006316,7.457935,[448 211] ; [11 15],[441.57810219 217.42189781] ; [17.42189781  8.57810219],0
b1,1,0.006953,7.285083,[230 443] ; [17 12],[236.7962963 436.2037037] ; [10.2037037 18.7962963],0
s1,1,0.014123,6.02268,[ 17 648] ; [ 3 26],[ 19.16426513 645.83573487] ; [ 0.83573487 28.16426513],0
n6,1,0.016082,5.793879,[586  82] ; [21  8],[581.7446198  86.2553802] ; [25.2553802  3.7446198],0
a7,1,0.025739,4.973468,[496 175] ; [16 13],[490.78857143 180.21142857] ; [21.21142857  7.78857143],0
n3,1,0.025809,4.968768,[96 30] ; [8 8],[92.28169014 33.71830986] ; [11.71830986  4.28169014],0
p1,1,0.027826,4.838822,[ 58 612] ; [ 6 23],[ 61.34477825 608.65522175] ; [ 2.65522175 26.34477825],0
a6,1,0.045923,3.984426,[465 206] ; [15 14],[460.11428571 210.88571429] ; [19.88571429  9.11428571],0
s6,1,0.065382,3.39532,[468 190] ; [16 13],[463.56914119 194.43085881] ; [20.43085881  8.56914119],0
p5,1,0.069302,3.299487,[ 87 581] ; [ 7 21],[ 90.2183908 577.7816092] ; [ 3.7816092 24.2183908],0
v4,1,0.075381,3.161769,[645  25] ; [26  3],[643.16165951  26.83834049] ; [27.83834049  1.16165951],0
s3,1,0.078954,3.086295,[385 281] ; [11 16],[380.57142857 285.42857143] ; [15.42857143 11.57142857],0
a2,1,0.079875,3.067453,[165 508] ; [ 3 26],[161.05982906 511.94017094] ; [ 6.94017094 22.05982906],0
n4,1,0.086658,2.935379,[531 142] ; [19 10],[527.27920228 145.72079772] ; [22.72079772  6.27920228],0
b4,1,0.104431,2.636538,[385 288] ; [21  8],[389.22792023 283.77207977] ; [16.77207977 12.22792023],0
u1,1,0.109721,2.558239,[125 548] ; [ 2 27],[121.75356125 551.24643875] ; [ 5.24643875 23.75356125],0
d4,1,0.114952,2.484782,[561 110] ; [21  8],[557.88857143 113.11142857] ; [24.11142857  4.88857143],0
s2,1,0.1655,1.923237,[364 304] ; [12 17],[360.35581062 307.64418938] ; [15.64418938 13.35581062],0
v3,1,0.172801,1.858477,[269 379] ; [ 8 20],[265.52662722 382.47337278] ; [11.47337278 16.52662722],0
d1,1,0.183627,1.768022,[408 265] ; [14 15],[404.56695157 268.43304843] ; [17.43304843 11.56695157],0
d5,1,0.187177,1.739699,[550 120] ; [21  8],[547.31044349 122.68955651] ; [23.68955651  5.31044349],0
a5,1,0.187491,1.737225,[513 160] ; [19 10],[510.02279202 162.97720798] ; [21.97720798  7.02279202],0
a3,1,0.195399,1.676436,[490 181] ; [18 11],[486.95428571 184.04571429] ; [21.04571429  7.95428571],0
p2,1,0.207808,1.586635,[582  88] ; [22  6],[579.77077364  90.22922636] ; [24.22922636  3.77077364],0
n1,1,0.228898,1.447694,[44 83] ; [8 8],[46.18181818 80.81818182] ; [ 5.81818182 10.18181818],0
a4,1,0.229317,1.445091,[308 364] ; [10 19],[304.84450785 367.15549215] ; [13.15549215 15.84450785],0
b3,1,0.282319,1.155894,[159 235] ; [ 6 15],[156.65060241 237.34939759] ; [ 8.34939759 12.65060241],0
b2,1,0.282319,1.155894,[159 235] ; [ 6 15],[156.65060241 237.34939759] ; [ 8.34939759 12.65060241],0
s8,1,0.471048,0.519517,[323 347] ; [12 17],[321.10157368 348.89842632] ; [13.89842632 15.10157368],0
n2,1,0.503627,0.447285,[97 30] ; [11  5],[95.91608392 31.08391608] ; [12.08391608  3.91608392],0
p8,1,0.530924,0.392622,[373 291] ; [18 11],[374.63780664 289.36219336] ; [16.36219336 12.63780664],0
a1,1,0.537543,0.380113,[ 30 643] ; [ 2 27],[ 30.67806268 642.32193732] ; [ 1.32193732 27.67806268],0
s7,1,0.578887,0.308037,[334 311] ; [13 15],[332.56315007 312.43684993] ; [14.43684993 13.56315007],0
p4,1,0.587166,0.294791,[426 244] ; [17 12],[424.62088698 245.37911302] ; [18.37911302 10.62088698],0
p6,1,0.599881,0.275175,[262 404] ; [10 19],[260.65035971 405.34964029] ; [11.34964029 17.65035971],0
p3,1,0.698944,0.149573,[361 311] ; [14 14],[360. 312.] ; [15. 13.],0
n5,1,0.707883,0.140401,[527 142] ; [22  7],[526.19054441 142.80945559] ; [22.80945559  6.19054441],0
u2,1,0.725754,0.123046,[109  73] ; [6 5],[108.44559585  73.55440415] ; [6.55440415 4.44559585],0
d2,1,0.750571,0.101052,[321 350] ; [13 16],[320.16285714 350.83714286] ; [13.83714286 15.16285714],0
v1,1,0.777472,0.079872,[377 275] ; [16 13],[376.26431718 275.73568282] ; [16.73568282 12.26431718],0
u3,1,0.792972,0.068881,[106  75] ; [6 5],[105.58333333  75.41666667] ; [6.41666667 4.58333333],0
b5,1,0.801589,0.063147,[402 271] ; [18 11],[402.64957265 270.35042735] ; [17.35042735 11.64957265],0
s5,1,0.88336,0.021524,[236 409] ; [11 18],[236.37240356 408.62759644] ; [10.62759644 18.37240356],0
d3,1,0.891568,0.018583,[470 200] ; [20  9],[469.67095851 200.32904149] ; [20.32904149  8.67095851],0
p12,1,0.908875,0.0131,[ 65 605] ; [ 3 26],[ 65.1788269 604.8211731] ; [ 2.8211731 26.1788269],0
s4,1,0.918001,0.010599,[120 547] ; [ 5 24],[119.79166667 547.20833333] ; [ 5.20833333 23.79166667],0
