Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,80.847564,[200  41] ; [49 83],[160.88203753  80.11796247] ; [88.11796247 43.88203753],1
n6,1,1e-06,23.515888,[206  35] ; [84 48],[187.37265416  53.62734584] ; [102.62734584  29.37265416],1
p10,1,0.001538,10.032186,[183  55] ; [79 50],[169.90735695  68.09264305] ; [92.09264305 36.90735695],0
a8,1,0.002013,9.537903,[ 37 188] ; [  6 115],[ 27.96242775 197.03757225] ; [ 15.03757225 105.96242775],0
a2,1,0.003668,8.441134,[ 55 186] ; [ 14 118],[ 44.58176944 196.41823056] ; [ 24.41823056 107.58176944],0
a5,1,0.006983,7.277298,[167  74] ; [73 59],[155.06702413  85.93297587] ; [84.93297587 47.06702413],0
p11,1,0.013048,6.162591,[181  60] ; [83 49],[170.57372654  70.42627346] ; [93.42627346 38.57372654],0
s7,1,0.02666,4.912669,[ 96 137] ; [37 89],[ 86.32033426 146.67966574] ; [46.67966574 79.32033426],0
p9,1,0.029478,4.739452,[187  45] ; [91 38],[178.65927978  53.34072022] ; [99.34072022 29.65927978],0
a4,1,0.051493,3.792166,[101 139] ; [42 90],[ 92.25806452 147.74193548] ; [50.74193548 81.25806452],0
d2,1,0.05986,3.541262,[105 133] ; [45 87],[ 96.48648649 141.51351351] ; [53.51351351 78.48648649],0
s6,1,0.061659,3.492199,[144  94] ; [65 64],[135.53678474 102.46321526] ; [73.46321526 55.53678474],0
u1,1,0.076906,3.129112,[ 33 208] ; [ 10 122],[ 27.78284182 213.21715818] ; [ 15.21715818 116.78284182],0
v1,1,0.082568,3.013621,[111 123] ; [49 80],[103.14049587 130.85950413] ; [56.85950413 72.14049587],0
s8,1,0.085766,2.952105,[ 89 151] ; [37 94],[ 81.50943396 158.49056604] ; [44.49056604 86.50943396],0
n2,1,0.100486,2.697805,[61 15] ; [28 14],[57.3220339 18.6779661] ; [31.6779661 10.3220339],0
s4,1,0.110707,2.544097,[ 35 203] ; [ 28 104],[ 40.52432432 197.47567568] ; [ 22.47567568 109.52432432],0
p12,1,0.118407,2.43827,[ 14 224] ; [  3 127],[ 10.99456522 227.00543478] ; [  6.00543478 123.99456522],0
s3,1,0.118917,2.431523,[126 111] ; [59 73],[118.82113821 118.17886179] ; [66.17886179 65.82113821],0
v3,1,0.129363,2.300137,[ 87 148] ; [36 88],[ 80.51532033 154.48467967] ; [42.48467967 81.51532033],0
a3,1,0.136557,2.216334,[166  73] ; [81 50],[159.54864865  79.45135135] ; [87.45135135 43.54864865],0
s2,1,0.143652,2.138398,[107 131] ; [49 83],[100.34594595 137.65405405] ; [55.65405405 76.34594595],0
n1,1,0.1569,2.003854,[29 45] ; [11 31],[25.51724138 48.48275862] ; [14.48275862 27.51724138],0
d4,1,0.176125,1.830022,[179  60] ; [107  25],[184.2425876  54.7574124] ; [101.7574124  30.2425876],0
p7,1,0.201637,1.63048,[115 113] ; [56 73],[109.21008403 118.78991597] ; [61.78991597 67.21008403],0
a7,1,0.242797,1.364279,[158  82] ; [94 37],[163.01886792  76.98113208] ; [88.98113208 42.01886792],0
b1,1,0.24508,1.351132,[ 95 146] ; [44 88],[ 89.80965147 151.19034853] ; [49.19034853 82.80965147],0
p6,1,0.305693,1.049192,[ 46 191] ; [ 19 107],[ 42.43801653 194.56198347] ; [ 22.56198347 103.43801653],0
