Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,27.73225,[148  49] ; [48 59],[127.01315789  69.98684211] ; [68.98684211 38.01315789],1
d3,1,0.0,25.828186,[143  54] ; [46 61],[122.47697368  74.52302632] ; [66.52302632 40.47697368],1
d4,1,0.000349,12.785689,[164  33] ; [69 37],[151.48844884  45.51155116] ; [81.51155116 24.48844884],1
a2,1,0.000485,12.170808,[ 49 148] ; [ 9 98],[ 37.58552632 159.41447368] ; [20.41447368 86.58552632],1
b5,1,0.003394,8.58239,[128  69] ; [51 56],[115.99671053  81.00328947] ; [63.00328947 43.99671053],0
u1,1,0.011906,6.324762,[ 33 164] ; [  7 100],[ 25.92105263 171.07894737] ; [14.07894737 92.92105263],0
d1,1,0.014792,5.941082,[108  89] ; [43 64],[97.85197368 99.14802632] ; [53.14802632 53.85197368],0
r4,1,0.016142,5.787317,[179  18] ; [87 20],[172.375  24.625] ; [93.625 13.375],0
p10,1,0.017172,5.678717,[167  28] ; [79 27],[159.36877076  35.63122924] ; [86.63122924 19.36877076],0
p2,1,0.018348,5.562596,[172  24] ; [82 24],[164.84768212  31.15231788] ; [89.15231788 16.84768212],0
d5,1,0.025695,4.976435,[155  42] ; [71 35],[146.93729373  50.06270627] ; [79.06270627 26.93729373],0
u3,1,0.028078,4.823259,[46 22] ; [19 22],[40.55045872 27.44954128] ; [24.44954128 16.55045872],0
r3,1,0.033403,4.524989,[188   8] ; [96 11],[183.70957096  12.29042904] ; [100.29042904   6.70957096],0
v4,1,0.034883,4.450879,[189   7] ; [96 10],[184.96688742  11.03311258] ; [100.03311258   5.96688742],0
p8,1,0.04462,4.032941,[111  84] ; [48 59],[102.66556291  92.33443709] ; [56.33443709 50.66556291],0
p4,1,0.044978,4.019481,[122  75] ; [53 53],[113.77887789  83.22112211] ; [61.22112211 44.77887789],0
p9,1,0.065748,3.386111,[169  26] ; [84 23],[163.36092715  31.63907285] ; [89.63907285 17.36092715],0
s7,1,0.104389,2.637176,[ 76 111] ; [53 52],[ 82.6130137 104.3869863] ; [46.3869863 58.6130137],0
r2,1,0.119861,2.419136,[183  12] ; [95 12],[179.50331126  15.49668874] ; [98.49668874  8.50331126],0
s2,1,0.124393,2.361113,[99 96] ; [44 62],[ 92.64119601 102.35880399] ; [50.35880399 55.64119601],0
n5,1,0.13945,2.184014,[138  58] ; [83 23],[143.43046358  52.56953642] ; [77.56953642 28.43046358],0
b1,1,0.193974,1.687173,[ 68 129] ; [45 62],[ 73.22697368 123.77302632] ; [39.77302632 67.22697368],0
s8,1,0.195826,1.673231,[ 73 123] ; [48 59],[ 78.27062706 117.72937294] ; [42.72937294 64.27062706],0
s4,1,0.196985,1.664589,[ 35 157] ; [26 80],[ 39.30201342 152.69798658] ; [21.69798658 84.30201342],0
n4,1,0.19985,1.643472,[153  44] ; [76 31],[148.39802632  48.60197368] ; [80.60197368 26.39802632],0
n2,1,0.224588,1.474809,[25 13] ; [26  7],[27.29577465 10.70422535] ; [23.70422535  9.29577465],0
a4,1,0.22911,1.446379,[ 77 120] ; [49 57],[ 81.92079208 115.07920792] ; [44.07920792 61.92079208],0
v3,1,0.229167,1.446024,[ 29 163] ; [22 85],[ 32.74916388 159.25083612] ; [18.25083612 88.74916388],0
p1,1,0.237208,1.397112,[ 14 180] ; [12 95],[ 16.75747508 177.24252492] ; [ 9.24252492 97.75747508],0
p5,1,0.255129,1.294998,[ 19 175] ; [15 91],[ 21.98666667 172.01333333] ; [12.01333333 93.98666667],0
n3,1,0.315317,1.008274,[28 10] ; [20 12],[26.05714286 11.94285714] ; [21.94285714 10.05714286],0
s3,1,0.345106,0.891371,[103  92] ; [62 44],[106.89368771  88.10631229] ; [58.10631229 47.89368771],0
b4,1,0.345319,0.890586,[116  81] ; [57 50],[112.10855263  84.89144737] ; [60.89144737 46.10855263],0
b2,1,0.375048,0.78687,[40 78] ; [29 43],[42.85263158 75.14736842] ; [26.14736842 45.85263158],0
b3,1,0.375048,0.78687,[40 78] ; [29 43],[42.85263158 75.14736842] ; [26.14736842 45.85263158],0
a8,1,0.378028,0.777104,[ 25 157] ; [10 89],[ 22.66903915 159.33096085] ; [12.33096085 86.66903915],0
s5,1,0.419888,0.650628,[ 58 135] ; [36 68],[ 61.08417508 131.91582492] ; [32.91582492 71.08417508],0
r1,1,0.452632,0.564053,[146  51] ; [75 32],[143.21381579  53.78618421] ; [77.78618421 29.21381579],0
p3,1,0.464547,0.534917,[ 91 105] ; [45 62],[ 87.97359736 108.02640264] ; [48.02640264 58.97359736],0
d2,1,0.47532,0.509581,[ 79 118] ; [47 59],[ 81.92079208 115.07920792] ; [44.07920792 61.92079208],0
n6,1,0.499875,0.455202,[167  29] ; [88 19],[164.95049505  31.04950495] ; [90.04950495 16.95049505],0
v1,1,0.508003,0.438178,[ 77 115] ; [38 67],[ 74.34343434 117.65656566] ; [40.65656566 64.34343434],0
a1,1,0.55542,0.347696,[  5 192] ; [  4 103],[  5.83223684 191.16776316] ; [  3.16776316 103.83223684],0
a3,1,0.568322,0.325498,[128  69] ; [66 41],[125.71710526  71.28289474] ; [68.28289474 38.71710526],0
p6,1,0.618901,0.247416,[ 69 127] ; [40 65],[ 70.97674419 125.02325581] ; [38.02325581 66.97674419],0
u2,1,0.622571,0.242271,[42 27] ; [23 18],[40.77272727 28.22727273] ; [24.22727273 16.77272727],0
