Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,103.699149,[152  52] ; [ 30 121],[104.58591549  99.41408451] ; [77.41408451 73.58591549],1
s2,1,0.0,80.565079,[158  48] ; [ 43 106],[116.63661972  89.36338028] ; [84.36338028 64.63661972],1
s3,1,0.0,53.333413,[153  51] ; [54 95],[119.62606232  84.37393768] ; [87.37393768 61.62606232],1
s6,1,0.0,46.482482,[175  28] ; [80 70],[146.64305949  56.35694051] ; [108.35694051  41.64305949],1
s5,1,0.0,26.629075,[ 98 100] ; [ 33 115],[ 74.96531792 123.03468208] ; [56.03468208 91.96531792],1
a3,1,0.0,25.45404,[178  28] ; [96 55],[158.10644258  47.89355742] ; [115.89355742  35.10644258],1
p6,1,0.000451,12.309119,[103 101] ; [ 47 101],[ 86.93181818 117.06818182] ; [63.06818182 84.93181818],1
u1,1,0.002554,9.101781,[ 58 149] ; [ 22 129],[ 46.25698324 160.74301676] ; [ 33.74301676 117.25698324],0
a5,1,0.00641,7.431388,[174  33] ; [109  42],[163.63407821  43.36592179] ; [119.36592179  31.63407821],0
d2,1,0.006604,7.377553,[124  82] ; [68 81],[111.41408451  94.58591549] ; [80.58591549 68.41408451],0
r2,1,0.008133,7.003939,[199   5] ; [136  13],[193.59773371  10.40226629] ; [141.40226629   7.59773371],0
v3,1,0.012019,6.308047,[134  70] ; [77 70],[122.63247863  81.36752137] ; [88.36752137 58.63247863],0
p7,1,0.022154,5.233657,[153  46] ; [98 51],[143.5316092  55.4683908] ; [107.4683908  41.5316092],0
a8,1,0.022185,5.231208,[ 40 143] ; [ 16 118],[ 32.32807571 150.67192429] ; [ 23.67192429 110.32807571],0
p5,1,0.022857,5.17932,[ 35 172] ; [ 13 138],[ 27.75418994 179.24581006] ; [ 20.24581006 130.75418994],0
p12,1,0.036658,4.366247,[ 28 178] ; [ 10 140],[ 21.98876404 184.01123596] ; [ 16.01123596 133.98876404],0
p9,1,0.040886,4.180749,[189  15] ; [129  21],[183.25423729  20.74576271] ; [134.74576271  15.25423729],0
p2,1,0.061518,3.495973,[183  24] ; [122  28],[176.8487395  30.1512605] ; [128.1512605  21.8487395],0
r1,1,0.062742,3.463369,[182  25] ; [122  29],[175.77653631  31.22346369] ; [128.22346369  22.77653631],0
p4,1,0.08079,3.048941,[146  59] ; [93 56],[138.4039548  66.5960452] ; [100.5960452  48.4039548],0
n4,1,0.084076,2.984298,[190  17] ; [130  21],[185.02793296  21.97206704] ; [134.97206704  16.02793296],0
a2,1,0.086594,2.936572,[ 62 145] ; [ 33 118],[ 54.9301676 152.0698324] ; [ 40.0698324 110.9301676],0
v4,1,0.089315,2.886671,[201   5] ; [142   9],[197.92156863   8.07843137] ; [145.07843137   5.92156863],0
r4,1,0.094914,2.788986,[195  12] ; [135  16],[190.81005587  16.18994413] ; [139.18994413  11.81005587],0
p3,1,0.096113,2.768881,[128  78] ; [80 70],[120.35955056  85.64044944] ; [87.64044944 62.35955056],0
u4,1,0.101638,2.679645,[  9 198] ; [  2 149],[  6.3603352 200.6396648] ; [  4.6396648 146.3603352],0
n6,1,0.129567,2.297683,[191  15] ; [132  18],[186.90449438  19.09550562] ; [136.09550562  13.90449438],0
r3,1,0.148892,2.083563,[201   5] ; [142   8],[198.47752809   7.52247191] ; [144.52247191   5.47752809],0
p1,1,0.158196,1.991389,[ 21 186] ; [  9 142],[ 17.34636872 189.65363128] ; [ 12.65363128 138.34636872],0
d4,1,0.17495,1.840011,[182  24] ; [125  25],[177.64606742  28.35393258] ; [129.35393258  20.64606742],0
p8,1,0.191693,1.704557,[124  77] ; [81 67],[118.06590258  82.93409742] ; [86.93409742 61.06590258],0
a1,1,0.193113,1.693705,[ 15 192] ; [  6 145],[ 12.1424581 194.8575419] ; [  8.8575419 142.1424581],0
u2,1,0.196484,1.668314,[18 11] ; [25 28],[15.20731707 13.79268293] ; [27.79268293 25.20731707],0
u3,1,0.200491,1.638798,[20  9] ; [30 25],[17.26190476 11.73809524] ; [32.73809524 22.26190476],0
b4,1,0.224214,1.477196,[117  90] ; [95 56],[122.58100559  84.41899441] ; [89.41899441 61.58100559],0
b1,1,0.227777,1.454688,[ 80 127] ; [ 49 102],[ 74.58938547 132.41061453] ; [54.41061453 96.58938547],0
v1,1,0.234734,1.411946,[149  54] ; [100  48],[144.00854701  58.99145299] ; [104.99145299  43.00854701],0
d1,1,0.236181,1.403246,[140  67] ; [93 58],[134.72346369  72.27653631] ; [98.27653631 52.72346369],0
a6,1,0.285561,1.140434,[144  61] ; [98 53],[139.35393258  65.64606742] ; [102.64606742  48.35393258],0
n1,1,0.389424,0.740741,[16 20] ; [ 8 16],[14.4 21.6] ; [ 9.6 14.4],0
a4,1,0.402263,0.701551,[102 104] ; [68 83],[ 98.0952381 107.9047619] ; [71.9047619 79.0952381],0
b3,1,0.428909,0.625777,[63 88] ; [31 54],[60.1440678 90.8559322] ; [33.8559322 51.1440678],0
b2,1,0.428909,0.625777,[63 88] ; [31 54],[60.1440678 90.8559322] ; [33.8559322 51.1440678],0
s1,1,0.470946,0.519755,[  5 199] ; [  2 145],[  4.06837607 199.93162393] ; [  2.93162393 144.06837607],0
n3,1,0.474434,0.511629,[27 10] ; [21  5],[28.19047619  8.80952381] ; [19.80952381  6.19047619],0
d5,1,0.606295,0.265606,[176  30] ; [126  25],[174.26330532  31.73669468] ; [127.73669468  23.26330532],0
d3,1,0.635359,0.224864,[148  58] ; [105  46],[145.98879552  60.01120448] ; [107.01120448  43.98879552],0
p10,1,0.708917,0.139361,[183  22] ; [132  18],[181.90140845  23.09859155] ; [133.09859155  16.90140845],0
b5,1,0.732066,0.117223,[123  84] ; [87 64],[121.42458101  85.57541899] ; [88.57541899 62.42458101],0
s4,1,0.773273,0.083,[ 28 178] ; [ 22 128],[ 28.93258427 177.06741573] ; [ 21.06741573 128.93258427],0
n2,1,0.785128,0.074334,[32  5] ; [21  4],[31.62903226  5.37096774] ; [21.37096774  3.62903226],0
a7,1,0.903431,0.014721,[154  53] ; [110  39],[153.50561798  53.49438202] ; [110.49438202  38.50561798],0
p11,1,0.914867,0.011428,[176  31] ; [129  22],[176.3547486  30.6452514] ; [128.6452514  22.3547486],0
