Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,44.866094,[23 65] ; [48 10],[42.79452055 45.20547945] ; [28.20547945 29.79452055],1
s2,1,0.0,27.0662,[31 62] ; [49 16],[47.08860759 45.91139241] ; [32.91139241 32.08860759],1
s6,1,4.5e-05,16.664319,[50 42] ; [54  9],[61.72903226 30.27096774] ; [42.27096774 20.72903226],1
r1,1,0.000277,13.218379,[56 36] ; [56  8],[66.05128205 25.94871795] ; [45.94871795 18.05128205],1
s5,1,0.000444,12.33871,[21 72] ; [30 30],[31. 62.] ; [20. 40.],1
s3,1,0.000863,11.099937,[37 54] ; [44 21],[47.25 43.75] ; [33.75 31.25],1
r4,1,0.000926,10.969207,[68 25] ; [61  4],[75.93037975 17.06962025] ; [53.06962025 11.93037975],1
p9,1,0.00098,10.864616,[49 39] ; [52 12],[58.47368421 29.52631579] ; [42.52631579 21.47368421],1
p10,1,0.001752,9.792414,[45 46] ; [47 16],[54.36363636 36.63636364] ; [37.63636364 25.36363636],0
a3,1,0.004763,7.967465,[51 39] ; [51 14],[59.22580645 30.77419355] ; [42.77419355 22.22580645],0
u1,1,0.006058,7.53288,[11 82] ; [19 46],[17.65822785 75.34177215] ; [12.34177215 52.65822785],0
a5,1,0.009645,6.699385,[53 40] ; [50 15],[60.62658228 32.37341772] ; [42.37341772 22.62658228],0
d2,1,0.010657,6.521645,[39 53] ; [41 24],[46.87898089 45.12101911] ; [33.12101911 31.87898089],0
p4,1,0.015219,5.890994,[39 51] ; [41 24],[46.4516129 43.5483871] ; [33.5483871 31.4516129],0
r2,1,0.015774,5.827926,[80 11] ; [63  1],[83.95483871  7.04516129] ; [59.04516129  4.95483871],0
p1,1,0.015845,5.819958,[ 4 89] ; [10 55],[ 8.24050633 84.75949367] ; [ 5.75949367 59.24050633],0
d1,1,0.022596,5.199327,[43 50] ; [42 23],[50.03164557 42.96835443] ; [34.96835443 30.03164557],0
a4,1,0.022703,5.191083,[31 60] ; [34 31],[37.91666667 53.08333333] ; [27.08333333 37.91666667],0
a2,1,0.029209,4.755259,[15 78] ; [20 45],[20.60126582 72.39873418] ; [14.39873418 50.60126582],0
p6,1,0.031876,4.605154,[23 68] ; [27 38],[29.16666667 61.83333333] ; [20.83333333 44.16666667],0
n5,1,0.035011,4.44464,[60 33] ; [52 13],[65.92405063 27.07594937] ; [46.07594937 18.92405063],0
u3,1,0.036013,4.396482,[16 25] ; [10  4],[19.38181818 21.61818182] ; [6.61818182 7.38181818],0
u2,1,0.045615,3.995768,[11 29] ; [8 6],[14.07407407 25.92592593] ; [4.92592593 9.07407407],0
