Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,3.6e-05,17.060314,[16 94] ; [37 55],[28.86138614 81.13861386] ; [24.13861386 67.86138614],1
n2,1,0.445983,0.58084,[24 10] ; [16  4],[25.18518519  8.81481481] ; [14.81481481  5.18518519],0
r2,1,0.464688,0.534579,[103   9] ; [87  5],[104.31372549   7.68627451] ; [85.68627451  6.31372549],0
s5,1,0.46762,0.527593,[31 75] ; [31 60],[33.36040609 72.63959391] ; [28.63959391 62.36040609],0
a4,1,0.473153,0.514603,[54 58] ; [49 43],[56.54901961 55.45098039] ; [46.45098039 45.54901961],0
b4,1,0.487345,0.482384,[68 44] ; [52 41],[65.56097561 46.43902439] ; [54.43902439 38.56097561],0
d2,1,0.51326,0.427414,[51 60] ; [47 46],[53.32352941 57.67647059] ; [44.67647059 48.32352941],0
u3,1,0.519602,0.414683,[22 11] ; [14 10],[20.84210526 12.15789474] ; [15.15789474  8.84210526],0
b1,1,0.533338,0.388028,[41 71] ; [38 55],[43.16097561 68.83902439] ; [35.83902439 57.16097561],0
a3,1,0.560603,0.338662,[79 33] ; [69 24],[80.85853659 31.14146341] ; [67.14146341 25.85853659],0
a7,1,0.581721,0.30346,[73 39] ; [64 29],[74.84878049 37.15121951] ; [62.15121951 30.84878049],0
d3,1,0.624937,0.238989,[71 41] ; [62 31],[72.66341463 39.33658537] ; [60.33658537 32.66341463],0
v4,1,0.667113,0.184998,[102   9] ; [86  6],[102.79802956   8.20197044] ; [85.20197044  6.79802956],0
u4,1,0.673231,0.177846,[  2 110] ; [ 1 92],[  1.63902439 110.36097561] ; [ 1.36097561 91.63902439],0
p11,1,0.683901,0.165767,[80 32] ; [64 29],[78.67317073 33.32682927] ; [65.32682927 27.67317073],0
s6,1,0.69792,0.150644,[74 37] ; [63 28],[75.28217822 35.71782178] ; [61.71782178 29.28217822],0
p5,1,0.728601,0.1204,[  7 103] ; [ 7 85],[  7.62376238 102.37623762] ; [ 6.37623762 85.62376238],0
u2,1,0.731902,0.117372,[18 14] ; [14  9],[18.61818182 13.38181818] ; [13.38181818  9.61818182],0
s1,1,0.733261,0.116138,[  5 106] ; [ 5 85],[  5.52238806 105.47761194] ; [ 4.47761194 85.52238806],0
b5,1,0.750607,0.101021,[77 35] ; [62 31],[75.94146341 36.05853659] ; [63.05853659 29.94146341],0
a1,1,0.762797,0.091089,[  5 107] ; [ 5 88],[  5.46341463 106.53658537] ; [ 4.53658537 88.46341463],0
a5,1,0.789704,0.071126,[79 33] ; [64 29],[78.12682927 33.87317073] ; [64.87317073 28.12682927],0
n1,1,0.812079,0.056522,[13 21] ; [ 7 13],[12.59259259 21.40740741] ; [ 7.40740741 12.59259259],0
d1,1,0.858737,0.031677,[58 54] ; [47 46],[57.36585366 54.63414634] ; [47.63414634 45.36585366],0
v3,1,0.872519,0.025747,[43 61] ; [37 55],[42.44897959 61.55102041] ; [37.55102041 54.44897959],0
d5,1,0.888431,0.019681,[90 22] ; [74 19],[89.6 22.4] ; [74.4 18.6],0
a6,1,0.905927,0.013966,[75 37] ; [63 30],[75.39512195 36.60487805] ; [62.60487805 30.39512195],0
s4,1,0.936957,0.006256,[17 93] ; [14 79],[16.79802956 93.20197044] ; [14.20197044 78.79802956],0
p1,1,0.952977,0.003477,[  7 105] ; [ 6 87],[  7.10243902 104.89756098] ; [ 5.89756098 87.10243902],0
