Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000151,14.35348,[15 40] ; [44 28],[25.5511811 29.4488189] ; [33.4488189 38.5511811],1
v2,1,0.000299,13.074237,[17 38] ; [45 26],[27.06349206 27.93650794] ; [34.93650794 36.06349206],1
s2,1,0.017346,5.660977,[34 22] ; [59 15],[40.06153846 15.93846154] ; [52.93846154 21.06153846],0
s3,1,0.032002,4.598402,[37 19] ; [61 13],[42.21538462 13.78461538] ; [55.78461538 18.21538462],0
s8,1,0.046949,3.947214,[35 21] ; [58 16],[40.06153846 15.93846154] ; [52.93846154 21.06153846],0
p1,1,0.047621,3.923316,[ 9 47] ; [ 4 69],[ 5.64341085 50.35658915] ; [ 7.35658915 65.64341085],0
n1,1,0.048642,3.887649,[11 11] ; [13  3],[13.89473684  8.10526316] ; [10.10526316  5.89473684],0
n2,1,0.065796,3.384894,[16  7] ; [15  1],[18.28205128  4.71794872] ; [12.71794872  3.28205128],0
b3,1,0.066469,3.368144,[15 23] ; [34 24],[19.39583333 18.60416667] ; [29.60416667 28.39583333],0
b2,1,0.066469,3.368144,[15 23] ; [34 24],[19.39583333 18.60416667] ; [29.60416667 28.39583333],0
a1,1,0.071409,3.250334,[ 1 55] ; [ 7 67],[ 3.44615385 52.55384615] ; [ 4.55384615 69.44615385],0
n6,1,0.096905,2.755758,[51  5] ; [58 14],[47.6875  8.3125] ; [61.3125 10.6875],0
n4,1,0.099759,2.709398,[46 10] ; [67  6],[49.05426357  6.94573643] ; [63.94573643  9.05426357],0
p8,1,0.153367,2.038438,[26 30] ; [42 29],[29.98425197 26.01574803] ; [38.01574803 32.98425197],0
a8,1,0.203113,1.619846,[ 5 50] ; [12 59],[ 7.42063492 47.57936508] ; [ 9.57936508 61.42063492],0
d1,1,0.206052,1.598953,[32 24] ; [34 40],[28.43076923 27.56923077] ; [37.56923077 36.43076923],0
d4,1,0.22958,1.443459,[42 14] ; [61 12],[44.71317829 11.28682171] ; [58.28682171 14.71317829],0
r3,1,0.232167,1.427534,[52  4] ; [72  2],[53.41538462  2.58461538] ; [70.58461538  3.41538462],0
s6,1,0.233173,1.421399,[42 13] ; [61 11],[44.60629921 10.39370079] ; [58.39370079 13.60629921],0
r4,1,0.23333,1.420446,[44 12] ; [64 10],[46.52307692  9.47692308] ; [61.47692308 12.52307692],0
p5,1,0.246496,1.343052,[ 6 50] ; [13 59],[ 8.3125 47.6875] ; [10.6875 61.3125],0
p7,1,0.255489,1.293036,[36 20] ; [53 19],[38.9375 17.0625] ; [50.0625 21.9375],0
r2,1,0.280648,1.163949,[50  6] ; [68  4],[51.625  4.375] ; [66.375  5.625],0
n3,1,0.290476,1.117413,[16  6] ; [9 7],[14.47368421  7.52631579] ; [10.52631579  5.47368421],0
s5,1,0.302098,1.064909,[22 32] ; [36 36],[24.85714286 29.14285714] ; [33.14285714 38.85714286],0
n5,1,0.364719,0.821577,[45 11] ; [63 10],[46.88372093  9.11627907] ; [61.11627907 11.88372093],0
p4,1,0.441109,0.593395,[37 19] ; [44 30],[34.89230769 21.10769231] ; [46.10769231 27.89230769],0
u4,1,0.458325,0.549982,[ 1 55] ; [ 3 71],[ 1.72307692 54.27692308] ; [ 2.27692308 71.72307692],0
a5,1,0.463087,0.538423,[44 12] ; [54 20],[42.21538462 13.78461538] ; [55.78461538 18.21538462],0
