Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,82.391686,[ 39 104] ; [230  88],[83.44251627 59.55748373] ; [185.55748373 132.44251627],1
a2,1,0.039841,4.224648,[ 26 119] ; [ 86 236],[ 34.7751606 110.2248394] ; [ 77.2248394 244.7751606],0
u3,1,0.040516,4.196162,[17 24] ; [50 32],[22.33333333 18.66666667] ; [44.66666667 37.33333333],0
a1,1,0.060345,3.527867,[  4 141] ; [ 23 299],[  8.38329764 136.61670236] ; [ 18.61670236 303.38329764],0
n6,1,0.073558,3.201781,[119  25] ; [283  36],[125.02807775  18.97192225] ; [276.97192225  42.02807775],0
a7,1,0.078353,3.098748,[96 49] ; [238  83],[103.92703863  41.07296137] ; [230.07296137  90.92703863],0
d5,1,0.091217,2.852757,[113  32] ; [270  50],[119.43010753  25.56989247] ; [263.56989247  56.43010753],0
u2,1,0.10261,2.664503,[20 20] ; [53 28],[24.1322314 15.8677686] ; [48.8677686 32.1322314],0
n4,1,0.10566,2.617959,[110  35] ; [265  57],[116.43468951  28.56531049] ; [258.56531049  63.43468951],0
p2,1,0.115831,2.472805,[127  16] ; [299  22],[131.2887931  11.7112069] ; [294.7112069  26.2887931],0
n3,1,0.11956,2.423077,[27  5] ; [36 16],[24.  8.] ; [39. 13.],0
r4,1,0.151812,2.053949,[130  15] ; [301  21],[133.82226981  11.17773019] ; [297.17773019  24.82226981],0
n2,1,0.164409,1.933201,[21 10] ; [43 10],[23.61904762  7.38095238] ; [40.38095238 12.61904762],0
v2,1,0.198806,1.651123,[93 48] ; [186 126],[86.8410596 54.1589404] ; [192.1589404 119.8410596],0
a5,1,0.246317,1.344072,[103  42] ; [245  77],[108.05139186  36.94860814] ; [239.94860814  82.05139186],0
a4,1,0.284617,1.14491,[58 87] ; [145 175],[63.30107527 81.69892473] ; [139.69892473 180.30107527],0
d1,1,0.318943,0.993275,[83 62] ; [200 122],[87.86937901 57.13062099] ; [195.13062099 126.86937901],0
v4,1,0.341382,0.905235,[139   6] ; [311   8],[140.625   4.375] ; [309.375   9.625],0
r2,1,0.351717,0.867254,[133  11] ; [298  17],[135.21568627   8.78431373] ; [295.78431373  19.21568627],0
a8,1,0.411798,0.673603,[ 18 113] ; [ 50 246],[ 20.8618267 110.1381733] ; [ 47.1381733 248.8618267],0
b2,1,0.412265,0.672258,[40 53] ; [ 81 132],[36.7745098 56.2254902] ; [ 84.2254902 128.7745098],0
b3,1,0.412265,0.672258,[40 53] ; [ 81 132],[36.7745098 56.2254902] ; [ 84.2254902 128.7745098],0
b5,1,0.415956,0.661711,[77 68] ; [184 138],[81.0385439 63.9614561] ; [179.9614561 142.0385439],0
p3,1,0.416673,0.659681,[84 60] ; [200 121],[87.9483871 56.0516129] ; [196.0516129 124.9483871],0
a3,1,0.489183,0.478323,[104  41] ; [240  81],[107.03862661  37.96137339] ; [236.96137339  84.03862661],0
n1,1,0.491167,0.473968,[ 8 22] ; [18 35],[ 9.39759036 20.60240964] ; [16.60240964 36.39759036],0
v1,1,0.515378,0.423133,[81 62] ; [188 126],[84.17286652 58.82713348] ; [184.82713348 129.17286652],0
v3,1,0.599492,0.275762,[63 77] ; [133 181],[60.44052863 79.55947137] ; [135.55947137 178.44052863],0
r1,1,0.705238,0.14308,[119  26] ; [268  53],[120.41845494  24.58154506] ; [266.58154506  54.41845494],0
a6,1,0.79293,0.06891,[97 48] ; [218 102],[98.22580645 46.77419355] ; [216.77419355 103.22580645],0
b4,1,0.844844,0.038299,[81 64] ; [183 139],[81.97002141 63.02997859] ; [182.02997859 139.97002141],0
p1,1,0.973039,0.001142,[ 13 132] ; [ 29 291],[ 13.09677419 131.90322581] ; [ 28.90322581 291.09677419],0
d2,1,0.973223,0.001127,[68 77] ; [150 171],[67.83261803 77.16738197] ; [150.16738197 170.83261803],0
s1,1,0.988439,0.00021,[  4 139] ; [  9 310],[  4.02380952 138.97619048] ; [  8.97619048 310.02380952],0
b1,1,0.992956,7.8e-05,[55 90] ; [122 200],[54.95717345 90.04282655] ; [122.04282655 199.95717345],0
