Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,180.232427,[219  90] ; [ 39 224],[139.37412587 169.62587413] ; [118.62587413 144.37412587],1
n2,1,0.031691,4.615153,[43 31] ; [49 16],[48.97841727 25.02158273] ; [43.02158273 21.97841727],0
v4,1,0.047745,3.918936,[299  11] ; [243  19],[293.74125874  16.25874126] ; [248.25874126  13.74125874],0
r4,1,0.055302,3.67295,[285  26] ; [228  35],[277.94947735  33.05052265] ; [235.05052265  27.94947735],0
v3,1,0.056841,3.627246,[118 173] ; [ 84 173],[107.26642336 183.73357664] ; [ 94.73357664 162.26642336],0
p6,1,0.057855,3.597824,[100 205] ; [ 66 193],[ 89.76950355 215.23049645] ; [ 76.23049645 182.76950355],0
u2,1,0.075161,3.166556,[45 26] ; [57 57],[39.14594595 31.85405405] ; [62.85405405 51.14594595],0
p3,1,0.083201,3.001243,[144 164] ; [104 159],[133.77232925 174.22767075] ; [114.22767075 148.77232925],0
s6,1,0.098372,2.731745,[180 129] ; [134 127],[170.22105263 138.77894737] ; [143.77894737 117.22105263],0
p11,1,0.107678,2.587979,[246  65] ; [193  70],[237.8554007  73.1445993] ; [201.1445993  61.8554007],0
p10,1,0.136028,2.222325,[238  70] ; [186  73],[230.32098765  77.67901235] ; [193.67901235  65.32098765],0
a8,1,0.156842,2.004416,[ 38 239] ; [ 24 223],[ 32.77480916 244.22519084] ; [ 29.22519084 217.77480916],0
p12,1,0.162645,1.949462,[ 17 292] ; [  8 251],[ 13.60035211 295.39964789] ; [ 11.39964789 247.60035211],0
n3,1,0.163314,1.94327,[47 27] ; [47 16],[50.77372263 23.22627737] ; [43.22627737 19.77372263],0
b5,1,0.164903,1.928683,[202 109] ; [156 107],[193.96864111 117.03135889] ; [164.03135889  98.96864111],0
n5,1,0.189068,1.724868,[230  80] ; [180  80],[222.98245614  87.01754386] ; [187.01754386  72.98245614],0
a1,1,0.209798,1.572819,[ 16 295] ; [  8 255],[ 13.00348432 297.99651568] ; [ 10.99651568 252.00348432],0
b4,1,0.222298,1.489474,[186 125] ; [144 119],[178.79790941 132.20209059] ; [151.20209059 111.79790941],0
p7,1,0.296357,1.090514,[182 123] ; [141 114],[175.91964286 129.08035714] ; [147.08035714 107.91964286],0
u3,1,0.37418,0.789736,[43 28] ; [62 53],[40.08064516 30.91935484] ; [64.91935484 50.08064516],0
n1,1,0.416991,0.65878,[24 50] ; [25 39],[26.27536232 47.72463768] ; [22.72463768 41.27536232],0
b3,1,0.446643,0.579158,[ 69 117] ; [ 50 101],[ 65.67952522 120.32047478] ; [53.32047478 97.67952522],0
b2,1,0.446643,0.579158,[ 69 117] ; [ 50 101],[ 65.67952522 120.32047478] ; [53.32047478 97.67952522],0
p2,1,0.453941,0.560793,[248  59] ; [205  57],[244.41300527  62.58699473] ; [208.58699473  53.41300527],0
s4,1,0.554102,0.350019,[ 33 276] ; [ 32 229],[ 35.23684211 273.76315789] ; [ 29.76315789 231.23684211],0
s3,1,0.58374,0.300227,[151 157] ; [121 138],[147.75308642 160.24691358] ; [124.24691358 134.75308642],0
v1,1,0.611929,0.257375,[151 151] ; [122 133],[148.01795332 153.98204668] ; [124.98204668 130.01795332],0
b1,1,0.66655,0.185664,[114 197] ; [101 162],[116.48954704 194.51045296] ; [ 98.51045296 164.48954704],0
p1,1,0.695979,0.152689,[ 20 290] ; [ 19 242],[ 21.17338004 288.82661996] ; [ 17.82661996 243.17338004],0
s1,1,0.708397,0.139883,[  9 299] ; [  9 250],[  9.77777778 298.22222222] ; [  8.22222222 250.77777778],0
p5,1,0.919075,0.010322,[ 17 290] ; [ 14 248],[ 16.7258348 290.2741652] ; [ 14.2741652 247.7258348],0
