Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,210.163657,[28 52] ; [573  40],[69.37950938 10.62049062] ; [531.62049062  81.37950938],1
s6,1,1.7e-05,18.495505,[37 44] ; [422 184],[54.11790393 26.88209607] ; [404.88209607 201.11790393],1
p3,1,7.7e-05,15.624578,[25 55] ; [336 278],[41.61383285 38.38616715] ; [319.38616715 294.61383285],1
p8,1,0.000129,14.66261,[30 51] ; [361 246],[46.03343023 34.96656977] ; [344.96656977 262.03343023],1
n5,1,0.000132,14.614076,[49 32] ; [487 126],[62.55907781 18.44092219] ; [473.44092219 139.55907781],1
v1,1,0.000247,13.433032,[30 51] ; [348 246],[45.36 35.64] ; [332.64 261.36],1
n6,1,0.000517,12.054921,[60 21] ; [541  73],[70.04460432 10.95539568] ; [530.95539568  83.04460432],1
a3,1,0.000782,11.282963,[45 36] ; [452 163],[57.84051724 23.15948276] ; [439.15948276 175.84051724],1
p2,1,0.000967,10.889768,[60 21] ; [537  76],[69.67867435 11.32132565] ; [527.32132565  85.67867435],1
s8,1,0.001081,10.684243,[23 58] ; [292 321],[36.76512968 44.23487032] ; [278.23487032 334.76512968],0
b1,1,0.00139,10.219019,[41 40] ; [201 415],[28.12338594 52.87661406] ; [213.87661406 402.12338594],0
a5,1,0.003508,8.522397,[49 32] ; [466 150],[59.84935438 21.15064562] ; [455.15064562 160.84935438],0
p5,1,0.004187,8.200787,[ 2 79] ; [ 83 528],[ 9.94942197 71.05057803] ; [ 75.05057803 535.94942197],0
d1,1,0.005645,7.660184,[36 45] ; [373 243],[47.53084648 33.46915352] ; [361.46915352 254.53084648],0
s7,1,0.007642,7.115441,[27 51] ; [301 293],[38.07142857 39.92857143] ; [289.92857143 304.07142857],0
d4,1,0.007878,7.060944,[57 23] ; [512 102],[65.5907781 14.4092219] ; [503.4092219 110.5907781],0
p12,1,0.008718,6.879727,[ 1 79] ; [ 63 550],[ 7.38816739 72.61183261] ; [ 56.61183261 556.38816739],0
p4,1,0.010449,6.556624,[40 41] ; [392 220],[50.49350649 30.50649351] ; [381.50649351 230.49350649],0
p6,1,0.014245,6.007505,[20 59] ; [240 367],[29.94169096 49.05830904] ; [230.05830904 376.94169096],0
v2,1,0.016839,5.713044,[35 43] ; [347 240],[44.80601504 33.19398496] ; [337.19398496 249.80601504],0
d5,1,0.018979,5.503492,[57 24] ; [500 114],[64.91654676 16.08345324] ; [492.08345324 121.91654676],0
s5,1,0.019554,5.451283,[17 62] ; [206 388],[26.17682021 52.82317979] ; [196.82317979 397.17682021],0
d3,1,0.025637,4.980357,[47 34] ; [432 183],[55.74568966 25.25431034] ; [423.25431034 191.74568966],0
a2,1,0.037702,4.318423,[11 70] ; [147 469],[18.3615495 62.6384505] ; [139.6384505 476.3615495],0
r4,1,0.039034,4.25938,[71 10] ; [578  38],[75.42180775  5.57819225] ; [573.57819225  42.42180775],0
s1,1,0.040065,4.21511,[ 5 74] ; [ 14 594],[ 2.18486172 76.81513828] ; [ 16.81513828 591.18486172],0
p7,1,0.041117,4.171177,[45 34] ; [410 189],[53.01622419 25.98377581] ; [401.98377581 197.01622419],0
a4,1,0.052152,3.770883,[27 53] ; [278 337],[35.10791367 44.89208633] ; [269.89208633 345.10791367],0
b2,1,0.054649,3.692772,[14 38] ; [157 228],[20.34782609 31.65217391] ; [150.65217391 234.34782609],0
b3,1,0.054649,3.692772,[14 38] ; [157 228],[20.34782609 31.65217391] ; [150.65217391 234.34782609],0
v3,1,0.058643,3.575359,[25 56] ; [247 343],[32.83457526 48.16542474] ; [239.16542474 350.83457526],0
b4,1,0.073006,3.214101,[55 26] ; [354 262],[47.53084648 33.46915352] ; [361.46915352 254.53084648],0
a7,1,0.133082,2.256175,[52 28] ; [449 166],[57.66906475 22.33093525] ; [443.33093525 171.66906475],0
s2,1,0.162305,1.952614,[34 45] ; [314 297],[39.84347826 39.15652174] ; [308.15652174 302.84347826],0
r2,1,0.176455,1.827229,[75  6] ; [585  25],[77.36613603  3.63386397] ; [582.63386397  27.36613603],0
n4,1,0.226982,1.459676,[60 21] ; [492 124],[64.1492109 16.8507891] ; [487.8507891 128.1492109],0
s4,1,0.236141,1.403487,[ 9 70] ; [101 508],[12.63081395 66.36918605] ; [ 97.36918605 511.63081395],0
s3,1,0.248311,1.332779,[40 40] ; [346 263],[44.81857765 35.18142235] ; [341.18142235 267.81857765],0
r3,1,0.270467,1.214377,[76  4] ; [599  17],[77.5862069  2.4137931] ; [597.4137931  18.5862069],0
a1,1,0.28435,1.146179,[ 2 79] ; [ 32 584],[ 3.95121951 77.04878049] ; [ 30.04878049 585.95121951],0
a8,1,0.304176,1.055797,[ 7 65] ; [ 80 486],[ 9.81818182 62.18181818] ; [ 77.18181818 488.81818182],0
b5,1,0.365875,0.817628,[44 37] ; [367 249],[47.76327116 33.23672884] ; [363.23672884 252.76327116],0
u1,1,0.374167,0.78978,[11 70] ; [108 508],[13.82926829 67.17073171] ; [105.17073171 510.82926829],0
a6,1,0.380852,0.767951,[53 28] ; [431 183],[56.40863309 24.59136691] ; [427.59136691 186.40863309],0
n2,1,0.594982,0.282631,[18  4] ; [92 28],[17.04225352  4.95774648] ; [92.95774648 27.04225352],0
p1,1,0.69831,0.150236,[ 6 74] ; [ 54 560],[ 6.91642651 73.08357349] ; [ 53.08357349 560.91642651],0
n1,1,0.784449,0.074816,[ 8 13] ; [42 78],[ 7.44680851 13.55319149] ; [42.55319149 77.44680851],0
n3,1,0.819353,0.052156,[17  7] ; [87 32],[17.45454545  6.54545455] ; [86.54545455 32.45454545],0
r1,1,0.852762,0.034446,[65 16] ; [498 116],[65.61582734 15.38417266] ; [497.38417266 116.61582734],0
u3,1,0.859182,0.031476,[22 14] ; [97 66],[21.52763819 14.47236181] ; [97.47236181 65.52763819],0
d2,1,0.911995,0.012215,[37 43] ; [288 326],[37.46397695 42.53602305] ; [287.53602305 326.46397695],0
u2,1,0.914528,0.01152,[21 14] ; [100  64],[21.28140704 13.71859296] ; [99.71859296 64.28140704],0
