Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.946851,[22 45] ; [42 13],[35.14754098 31.85245902] ; [28.85245902 26.14754098],1
p10,1,0.000342,12.826125,[30 35] ; [43 12],[39.54166667 25.45833333] ; [33.45833333 21.54166667],1
p9,1,0.000517,12.05188,[35 30] ; [46  9],[43.875 21.125] ; [37.125 17.875],1
p3,1,0.001321,10.313269,[20 48] ; [32 23],[28.74796748 39.25203252] ; [23.25203252 31.74796748],0
p4,1,0.00375,8.401098,[23 45] ; [33 22],[30.95934959 37.04065041] ; [25.04065041 29.95934959],0
p2,1,0.004671,8.002768,[41 27] ; [46  9],[48.09756098 19.90243902] ; [38.90243902 16.09756098],0
p1,1,0.008995,6.823737,[ 4 64] ; [12 43],[ 8.84552846 59.15447154] ; [ 7.15447154 47.84552846],0
p11,1,0.012094,6.297091,[40 28] ; [44 11],[46.43902439 21.56097561] ; [37.56097561 17.43902439],0
a7,1,0.014596,5.964558,[29 38] ; [36 19],[35.69672131 31.30327869] ; [29.30327869 25.69672131],0
s7,1,0.024294,5.073529,[ 8 56] ; [15 36],[12.8 51.2] ; [10.2 40.8],0
v2,1,0.031423,4.62972,[18 45] ; [25 27],[23.55652174 39.44347826] ; [19.44347826 32.55652174],0
b3,1,0.035453,4.423223,[18 23] ; [ 6 24],[13.85915493 27.14084507] ; [10.14084507 19.85915493],0
b2,1,0.035453,4.423223,[18 23] ; [ 6 24],[13.85915493 27.14084507] ; [10.14084507 19.85915493],0
r4,1,0.042177,4.128068,[43 25] ; [44 11],[48.09756098 19.90243902] ; [38.90243902 16.09756098],0
v4,1,0.050197,3.83486,[53 13] ; [51  4],[56.72727273  9.27272727] ; [47.27272727  7.72727273],0
v3,1,0.055637,3.662894,[14 52] ; [20 34],[18.7 47.3] ; [15.3 38.7],0
a8,1,0.066223,3.374253,[ 9 55] ; [ 2 49],[ 6.12173913 57.87826087] ; [ 4.87826087 46.12173913],0
r3,1,0.073483,3.203451,[49 17] ; [48  7],[52.90909091 13.09090909] ; [44.09090909 10.90909091],0
p12,1,0.074795,3.174521,[ 2 66] ; [ 6 49],[ 4.42276423 63.57723577] ; [ 3.57723577 51.42276423],0
r1,1,0.087281,2.923829,[33 33] ; [36 19],[37.63636364 28.36363636] ; [31.36363636 23.63636364],0
p6,1,0.092557,2.829321,[13 54] ; [18 37],[17.02459016 49.97540984] ; [13.97540984 41.02459016],0
p5,1,0.093388,2.814983,[ 3 65] ; [ 7 48],[ 5.52845528 62.47154472] ; [ 4.47154472 50.52845528],0
a3,1,0.131551,2.274111,[34 33] ; [20 34],[29.90082645 37.09917355] ; [24.09917355 29.90082645],0
s6,1,0.171076,1.873491,[22 46] ; [24 30],[25.63934426 42.36065574] ; [20.36065574 33.63934426],0
a6,1,0.189959,1.717934,[34 34] ; [34 21],[37.59349593 30.40650407] ; [30.40650407 24.59349593],0
d5,1,0.197891,1.657869,[30 38] ; [18 37],[26.53658537 41.46341463] ; [21.46341463 33.53658537],0
s8,1,0.206593,1.595139,[10 58] ; [13 42],[12.71544715 55.28455285] ; [10.28455285 44.71544715],0
a5,1,0.265497,1.239866,[29 39] ; [29 26],[32.06504065 35.93495935] ; [25.93495935 29.06504065],0
s5,1,0.316488,1.003406,[ 6 61] ; [ 8 46],[ 7.75206612 59.24793388] ; [ 6.24793388 47.75206612],0
b5,1,0.322918,0.977093,[36 32] ; [34 21],[38.69918699 29.30081301] ; [31.30081301 23.69918699],0
r2,1,0.364011,0.824008,[53 14] ; [47  8],[54.91803279 12.08196721] ; [45.08196721  9.91803279],0
n5,1,0.384531,0.756167,[51 16] ; [38 17],[48.87704918 18.12295082] ; [40.12295082 14.87704918],0
d1,1,0.438815,0.599378,[ 1 67] ; [ 2 53],[ 1.65853659 66.34146341] ; [ 1.34146341 53.65853659],0
n3,1,0.481582,0.495278,[17  8] ; [11  3],[17.94871795  7.05128205] ; [10.05128205  3.94871795],0
s4,1,0.483823,0.490234,[ 6 62] ; [ 7 48],[ 7.18699187 60.81300813] ; [ 5.81300813 49.18699187],0
a2,1,0.491977,0.4722,[ 5 63] ; [ 6 49],[ 6.08130081 61.91869919] ; [ 4.91869919 50.08130081],0
n6,1,0.505969,0.442394,[45 22] ; [40 15],[46.68032787 20.31967213] ; [38.31967213 16.68032787],0
b1,1,0.633807,0.226934,[28 40] ; [25 30],[29.30081301 38.69918699] ; [23.69918699 31.30081301],0
v1,1,0.647427,0.209159,[25 40] ; [23 31],[26.21848739 38.78151261] ; [21.78151261 32.21848739],0
d3,1,0.668489,0.183375,[16 51] ; [15 40],[17.02459016 49.97540984] ; [13.97540984 41.02459016],0
d2,1,0.679362,0.170845,[17 51] ; [12 43],[16.03252033 51.96747967] ; [12.96747967 42.03252033],0
n1,1,0.717146,0.131243,[10 17] ; [6 8],[10.53658537 16.46341463] ; [5.46341463 8.53658537],0
u3,1,0.729018,0.120015,[15 19] ; [14 21],[14.28985507 19.71014493] ; [14.71014493 20.28985507],0
b4,1,0.763518,0.090519,[34 34] ; [29 26],[34.82926829 33.17073171] ; [28.17073171 26.82926829],0
s3,1,0.80814,0.058965,[18 50] ; [13 40],[17.4214876 50.5785124] ; [13.5785124 39.4214876],0
s1,1,0.818428,0.052701,[ 3 63] ; [ 2 52],[ 2.75 63.25] ; [ 2.25 51.75],0
n2,1,0.878828,0.023243,[18  9] ; [9 5],[17.7804878  9.2195122] ; [9.2195122 4.7804878],0
n4,1,0.899307,0.016011,[47 20] ; [38 17],[46.68032787 20.31967213] ; [38.31967213 16.68032787],0
u2,1,0.899928,0.015814,[16 18] ; [17 18],[16.26086957 17.73913043] ; [16.73913043 18.26086957],0
a4,1,0.982623,0.000474,[15 52] ; [12 42],[14.95041322 52.04958678] ; [12.04958678 41.95041322],0
