Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,143.55879,[14 43] ; [482  64],[46.88557214 10.11442786] ; [449.11442786  96.88557214],1
r2,1,0.0,106.825129,[27 27] ; [509  32],[48.64537815  5.35462185] ; [487.35462185  53.64537815],1
r3,1,0.0,86.640023,[32 24] ; [515  30],[50.96838602  5.03161398] ; [496.03161398  48.96838602],1
p2,1,0.0,53.916329,[22 35] ; [442 101],[44.08 12.92] ; [419.92 123.08],1
r1,1,0.0,41.730522,[22 35] ; [424 120],[42.29950083 14.70049917] ; [403.70049917 140.29950083],1
p10,1,0.0,33.482345,[21 34] ; [404 134],[39.41821248 15.58178752] ; [385.58178752 152.41821248],1
p11,1,0.0,30.534197,[25 32] ; [423 123],[42.34825871 14.65174129] ; [405.65174129 140.34825871],1
p9,1,0.0,27.86258,[25 29] ; [423 115],[40.86486486 13.13513514] ; [407.13513514 130.86486486],1
n6,1,0.0,26.886998,[28 28] ; [438 107],[43.42096506 12.57903494] ; [422.57903494 122.42096506],1
p7,1,1.1e-05,19.25176,[16 41] ; [311 221],[31.64516129 25.35483871] ; [295.35483871 236.64516129],1
a7,1,1.3e-05,19.042678,[27 30] ; [406 138],[41.06655574 15.93344426] ; [391.93344426 152.06655574],1
u3,1,1.3e-05,18.981516,[ 3 23] ; [103  77],[13.37864078 12.62135922] ; [92.62135922 87.37864078],1
d5,1,0.000133,14.592495,[32 25] ; [428 116],[43.62728785 13.37271215] ; [416.37271215 127.62728785],1
a6,1,0.000168,14.156225,[26 31] ; [382 163],[38.63122924 18.36877076] ; [369.36877076 175.63122924],1
p4,1,0.000189,13.938209,[15 42] ; [283 258],[28.40468227 28.59531773] ; [269.59531773 271.40468227],1
d3,1,0.000342,12.823084,[25 32] ; [367 176],[37.24 19.76] ; [354.76 188.24],1
p8,1,0.00043,12.395039,[13 44] ; [253 283],[25.5682968 31.4317032] ; [240.4317032 295.5682968],1
s6,1,0.000448,12.319786,[17 40] ; [294 248],[29.59432387 27.40567613] ; [281.40567613 260.59432387],1
s1,1,0.000498,12.124467,[ 6 51] ; [ 12 527],[ 1.72147651 55.27852349] ; [ 16.27852349 522.72147651],1
d1,1,0.001368,10.248698,[18 39] ; [294 252],[29.49253731 27.50746269] ; [282.50746269 263.49253731],0
v2,1,0.001927,9.617786,[18 38] ; [281 240],[29.01906412 26.98093588] ; [269.98093588 251.01906412],0
p6,1,0.009393,6.746528,[ 7 49] ; [154 382],[15.22972973 40.77027027] ; [145.77027027 390.22972973],0
u2,1,0.009751,6.679895,[ 8 18] ; [104  76],[14.13592233 11.86407767] ; [97.86407767 82.13592233],0
p3,1,0.011528,6.382039,[14 43] ; [227 316],[22.895 34.105] ; [218.105 324.895],0
d4,1,0.013242,6.136488,[36 21] ; [424 121],[43.55481728 13.44518272] ; [416.44518272 128.55481728],0
s8,1,0.015599,5.847532,[10 47] ; [181 364],[18.08471761 38.91528239] ; [172.91528239 372.08471761],0
a5,1,0.018166,5.580104,[30 27] ; [372 174],[38. 19.] ; [364. 182.],0
a1,1,0.020312,5.384837,[ 6 51] ; [ 21 525],[ 2.55223881 54.44776119] ; [ 24.44776119 521.55223881],0
s3,1,0.026213,4.941888,[17 38] ; [251 288],[24.81481481 30.18518519] ; [243.18518519 295.81481481],0
s7,1,0.026715,4.909147,[11 41] ; [190 330],[18.27272727 33.72727273] ; [182.72727273 337.27272727],0
