Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,110.494168,[268  62] ; [143 200],[201.53046062 128.46953938] ; [209.46953938 133.53046062],1
p4,1,0.0,53.974044,[236  97] ; [149 198],[188.53676471 144.46323529] ; [196.46323529 150.53676471],1
p3,1,0.0,47.876478,[200 134] ; [116 231],[154.98384728 179.01615272] ; [161.01615272 185.98384728],1
p2,1,0.0,46.781297,[308  26] ; [250  97],[273.67400881  60.32599119] ; [284.32599119  62.67400881],1
p6,1,0.0,30.124845,[148 185] ; [ 84 260],[114.11521418 218.88478582] ; [117.88478582 226.11521418],1
p11,1,3e-06,21.547283,[289  46] ; [249  98],[264.26686217  70.73313783] ; [273.73313783  73.26686217],1
p10,1,1.3e-05,19.070754,[290  42] ; [254  89],[267.56740741  64.43259259] ; [276.43259259  66.56740741],1
p9,1,4.6e-05,16.593502,[295  36] ; [263  77],[275.25782414  55.74217586] ; [282.74217586  57.25782414],1
v1,1,0.000314,12.984611,[192 140] ; [147 188],[168.73763118 163.26236882] ; [170.26236882 164.73763118],1
r4,1,0.001445,10.147757,[312  23] ; [297  50],[299.14222874  35.85777126] ; [309.85777126  37.14222874],0
n5,1,0.001748,9.797465,[275  58] ; [251  95],[257.9646539  75.0353461] ; [268.0353461  77.9646539],0
v4,1,0.004336,8.137314,[326   9] ; [320  26],[317.78267254  17.21732746] ; [328.21732746  17.78267254],0
a5,1,0.008525,6.919692,[258  77] ; [236 111],[242.65395894  92.34604106] ; [251.34604106  95.65395894],0
r1,1,0.010287,6.584455,[275  59] ; [256  89],[261.1988218  72.8011782] ; [269.8011782  75.1988218],0
n4,1,0.01448,5.978649,[274  60] ; [257  89],[260.81470588  73.18529412] ; [270.18529412  75.81470588],0
d1,1,0.019893,5.421274,[210 125] ; [187 160],[195.00733138 139.99266862] ; [201.99266862 145.00733138],0
s8,1,0.024519,5.057555,[155 177] ; [132 214],[140.53687316 191.46312684] ; [146.46312684 199.53687316],0
d3,1,0.02783,4.838588,[244  91] ; [225 121],[230.71218796 104.28781204] ; [238.28781204 107.71218796],0
b5,1,0.043743,4.066469,[194 141] ; [227 120],[206.79618768 128.20381232] ; [214.20381232 132.79618768],0
r2,1,0.052749,3.751855,[318  12] ; [319  24],[312.34769688  17.65230312] ; [324.65230312  18.34769688],0
d4,1,0.05275,3.751813,[281  53] ; [271  75],[271.12941176  62.87058824] ; [280.87058824  65.12941176],0
a8,1,0.090064,2.873231,[ 48 253] ; [ 36 283],[ 40.78064516 260.21935484] ; [ 43.21935484 275.78064516],0
s7,1,0.115615,2.475738,[159 161] ; [145 188],[148.97396631 171.02603369] ; [155.02603369 177.97396631],0
v2,1,0.150138,2.070846,[192 135] ; [177 156],[182.82272727 144.17727273] ; [186.17727273 146.82272727],0
s1,1,0.166807,1.911411,[  6 327] ; [ 12 329],[  8.89317507 324.10682493] ; [  9.10682493 331.89317507],0
s5,1,0.167227,1.907627,[108 217] ; [ 95 241],[ 99.81089259 225.18910741] ; [103.18910741 232.81089259],0
u1,1,0.177516,1.8183,[ 56 279] ; [ 72 275],[ 62.87390029 272.12609971] ; [ 65.12609971 281.87390029],0
p1,1,0.206229,1.597705,[ 24 309] ; [ 17 330],[ 20.07794118 312.92205882] ; [ 20.92205882 326.07794118],0
a7,1,0.235218,1.409026,[247  87] ; [241 104],[240.04712813  93.95287187] ; [247.95287187  97.04712813],0
v3,1,0.241409,1.372347,[131 198] ; [119 217],[123.68421053 205.31578947] ; [126.31578947 209.68421053],0
b2,1,0.27742,1.179683,[ 66 129] ; [ 82 128],[ 71.25925926 123.74074074] ; [ 76.74074074 133.25925926],0
b3,1,0.27742,1.179683,[ 66 129] ; [ 82 128],[ 71.25925926 123.74074074] ; [ 76.74074074 133.25925926],0
a2,1,0.279347,1.170263,[ 75 260] ; [ 90 257],[ 81.0483871 253.9516129] ; [ 83.9516129 263.0483871],0
n2,1,0.292982,1.105866,[44 12] ; [73 30],[41.20754717 14.79245283] ; [75.79245283 27.20754717],0
a4,1,0.293624,1.10293,[143 190] ; [162 183],[149.80088496 183.19911504] ; [155.19911504 189.80088496],0
a1,1,0.329602,0.950462,[  9 326] ; [ 14 333],[ 11.29765396 323.70234604] ; [ 11.70234604 335.29765396],0
b4,1,0.35359,0.860532,[192 143] ; [211 136],[197.95454545 137.04545455] ; [205.04545455 141.95454545],0
s6,1,0.427556,0.629453,[218 108] ; [220 124],[213.11641791 112.88358209] ; [224.88358209 119.11641791],0
s3,1,0.46481,0.534288,[182 148] ; [179 163],[177.27678571 152.72321429] ; [183.72321429 158.27678571],0
r3,1,0.672782,0.178365,[318  16] ; [326  19],[316.78350515  17.21649485] ; [327.21649485  17.78350515],0
b1,1,0.710755,0.137524,[119 216] ; [128 219],[121.32697947 213.67302053] ; [125.67302053 221.32697947],0
a6,1,0.725473,0.123309,[221 113] ; [234 113],[223.15712188 110.84287812] ; [231.84287812 115.15712188],0
u2,1,0.727939,0.121012,[50 53] ; [53 51],[51.25120773 51.74879227] ; [51.74879227 52.25120773],0
u4,1,0.730741,0.118432,[  7 328] ; [  6 341],[  6.3856305 328.6143695] ; [  6.6143695 340.3856305],0
s2,1,0.761409,0.092192,[166 166] ; [167 175],[164.02967359 167.97032641] ; [168.97032641 173.02967359],0
d2,1,0.764782,0.089525,[165 170] ; [165 178],[163.05309735 171.94690265] ; [166.94690265 176.05309735],0
u3,1,0.79345,0.068557,[53 49] ; [57 49],[53.94230769 48.05769231] ; [56.05769231 49.94230769],0
s4,1,0.864716,0.029027,[ 60 269] ; [ 61 283],[ 59.15156018 269.84843982] ; [ 61.84843982 282.15156018],0
a3,1,0.884035,0.021274,[232 100] ; [240 106],[231.12684366 100.87315634] ; [240.87315634 105.12684366],0
n3,1,0.88585,0.020609,[40 15] ; [76 27],[40.37974684 14.62025316] ; [75.62025316 27.37974684],0
p12,1,0.974067,0.001057,[ 19 314] ; [ 20 327],[ 19.09852941 313.90147059] ; [ 19.90147059 327.09852941],0
d5,1,0.974517,0.00102,[269  65] ; [279  67],[269.16470588  64.83529412] ; [278.83529412  67.16470588],0
n1,1,0.982621,0.000475,[20 35] ; [38 66],[20.06289308 34.93710692] ; [37.93710692 66.06289308],0
