Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.498101,[98 88] ; [130  21],[125.83976261  60.16023739] ; [102.16023739  48.83976261],1
p4,1,0.0,29.953908,[108  82] ; [129  24],[131.28279883  58.71720117] ; [105.71720117  47.28279883],1
s8,1,4e-06,21.256533,[ 70 119] ; [95 58],[91.18421053 97.81578947] ; [73.81578947 79.18421053],1
p3,1,1.4e-05,18.874898,[ 89 102] ; [107  46],[108.8255814  82.1744186] ; [87.1744186 65.8255814],1
s7,1,2.7e-05,17.643305,[ 75 106] ; [94 51],[93.83128834 87.16871166] ; [75.16871166 69.83128834],1
p8,1,4.1e-05,16.825178,[94 94] ; [110  43],[112.46920821  75.53079179] ; [91.53079179 61.46920821],1
p10,1,0.000593,11.796711,[149  40] ; [142  12],[160.34693878  28.65306122] ; [130.65306122  23.34693878],1
p5,1,0.000598,11.781582,[ 16 174] ; [ 33 121],[ 27.06395349 162.93604651] ; [ 21.93604651 132.06395349],1
s5,1,0.001821,9.722015,[ 54 130] ; [68 80],[ 67.61445783 116.38554217] ; [54.38554217 93.61445783],0
d1,1,0.003815,8.369846,[113  78] ; [114  40],[125.67246377  65.32753623] ; [101.32753623  52.67246377],0
s2,1,0.003869,8.344195,[ 85 101] ; [94 59],[98.21238938 87.78761062] ; [80.78761062 72.21238938],0
p9,1,0.007726,7.095813,[161  28] ; [145   9],[168.6122449  20.3877551] ; [137.3877551  16.6122449],0
n4,1,0.00857,6.910376,[144  46] ; [134  20],[153.54651163  36.45348837] ; [124.45348837  29.54651163],0
p1,1,0.014009,6.036983,[ 14 177] ; [ 24 129],[ 21.09883721 169.90116279] ; [ 16.90116279 136.09883721],0
u1,1,0.021718,5.268215,[ 40 151] ; [ 49 105],[ 49.27246377 141.72753623] ; [ 39.72753623 114.27246377],0
p12,1,0.025294,5.003625,[ 15 175] ; [ 24 130],[ 21.54069767 168.45930233] ; [ 17.45930233 136.54069767],0
n6,1,0.02708,4.885714,[160  30] ; [140  12],[166.66666667  23.33333333] ; [133.33333333  18.66666667],0
v2,1,0.029716,4.725661,[118  67] ; [113  38],[127.1875  57.8125] ; [103.8125  47.1875],0
r4,1,0.032635,4.564827,[174  17] ; [149   5],[178.82028986  12.17971014] ; [144.17971014   9.82028986],0
d3,1,0.037224,4.340135,[145  46] ; [130  23],[152.68895349  38.31104651] ; [122.31104651  30.68895349],0
n5,1,0.075959,3.14932,[147  43] ; [130  23],[153.44023324  36.55976676] ; [123.55976676  29.44023324],0
d4,1,0.09398,2.804846,[156  35] ; [135  18],[161.57267442  29.42732558] ; [129.42732558  23.57267442],0
s1,1,0.111136,2.53799,[  3 183] ; [  7 147],[  5.47058824 180.52941176] ; [  4.52941176 149.47058824],0
b1,1,0.116932,2.457939,[ 59 132] ; [60 94],[ 65.88115942 125.11884058] ; [ 53.11884058 100.88115942],0
s6,1,0.133562,2.250604,[129  59] ; [114  36],[135.15976331  52.84023669] ; [107.84023669  42.15976331],0
b4,1,0.137157,2.209564,[109  82] ; [100  54],[115.70724638  75.29275362] ; [93.29275362 60.70724638],0
a1,1,0.141072,2.166222,[  6 185] ; [ 10 144],[  8.85797101 182.14202899] ; [  7.14202899 146.85797101],0
s3,1,0.142504,2.15071,[93 91] ; [89 63],[99.66666667 84.33333333] ; [82.33333333 69.66666667],0
n2,1,0.146418,2.109179,[32  6] ; [15  7],[29.76666667  8.23333333] ; [17.23333333  4.76666667],0
a2,1,0.164801,1.929615,[ 56 135] ; [56 98],[ 62.0057971 128.9942029] ; [ 49.9942029 104.0057971],0
p2,1,0.169072,1.891153,[163  28] ; [139  15],[167.1942029  23.8057971] ; [134.8057971  19.1942029],0
r1,1,0.181405,1.786077,[155  33] ; [135  19],[159.41520468  28.58479532] ; [130.58479532  23.41520468],0
a3,1,0.203258,1.618808,[136  54] ; [118  34],[141.11111111  48.88888889] ; [112.88888889  39.11111111],0
d5,1,0.211192,1.563235,[158  33] ; [134  19],[162.12790698  28.87209302] ; [129.87209302  23.12790698],0
r3,1,0.213399,1.548215,[180  10] ; [150   4],[182.26744186   7.73255814] ; [147.73255814   6.26744186],0
a6,1,0.220697,1.499831,[144  47] ; [123  29],[148.67930029  42.32069971] ; [118.32069971  33.67930029],0
d2,1,0.232688,1.424358,[ 90 101] ; [82 71],[95.5 95.5] ; [76.5 76.5],0
a4,1,0.234799,1.411549,[ 86 103] ; [80 74],[91.46938776 97.53061224] ; [74.53061224 79.46938776],0
a5,1,0.235921,1.404805,[149  42] ; [128  26],[153.35362319  37.64637681] ; [123.64637681  30.35362319],0
p11,1,0.235921,1.404805,[149  42] ; [128  26],[153.35362319  37.64637681] ; [123.64637681  30.35362319],0
b2,1,0.308037,1.039073,[38 73] ; [43 62],[41.625 69.375] ; [39.375 65.625],0
b3,1,0.308037,1.039073,[38 73] ; [43 62],[41.625 69.375] ; [39.375 65.625],0
s4,1,0.328303,0.95558,[ 25 163] ; [ 26 126],[ 28.2 159.8] ; [ 22.8 129.2],0
a8,1,0.334764,0.930382,[ 31 137] ; [ 19 114],[ 27.90697674 140.09302326] ; [ 22.09302326 110.90697674],0
n1,1,0.388001,0.745197,[13 25] ; [10 12],[14.56666667 23.43333333] ; [ 8.43333333 13.56666667],0
v4,1,0.412276,0.672227,[181   8] ; [150   4],[182.3877551   6.6122449] ; [148.6122449   5.3877551],0
r2,1,0.417469,0.657429,[182   8] ; [150   4],[183.37209302   6.62790698] ; [148.62790698   5.37209302],0
u4,1,0.5017,0.451338,[  5 186] ; [  6 148],[  6.08985507 184.91014493] ; [  4.91014493 149.08985507],0
b5,1,0.517785,0.418302,[129  62] ; [109  45],[131.76231884  59.23768116] ; [106.23768116  47.76231884],0
u2,1,0.804737,0.061119,[31 22] ; [22 14],[31.56179775 21.43820225] ; [21.43820225 14.56179775],0
v3,1,0.80638,0.060074,[90 95] ; [74 74],[91.11111111 93.88888889] ; [72.88888889 75.11111111],0
n3,1,0.815108,0.054682,[27 11] ; [15  7],[26.6 11.4] ; [15.4  6.6],0
u3,1,0.980453,0.0006,[35 20] ; [23 13],[35.05494505 19.94505495] ; [22.94505495 13.05494505],0
