Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.563826,[46 74] ; [297  41],[89.86899563 30.13100437] ; [253.13100437  84.86899563],1
s3,1,0.126875,2.330326,[58 61] ; [191 145],[65.12307692 53.87692308] ; [183.87692308 152.12307692],0
s2,1,0.133607,2.250081,[50 71] ; [166 171],[57.06550218 63.93449782] ; [158.93449782 178.06550218],0
v1,1,0.136023,2.222388,[51 67] ; [167 159],[57.93693694 60.06306306] ; [160.06306306 165.93693694],0
s6,1,0.14692,2.103942,[70 51] ; [218 116],[76.58901099 44.41098901] ; [211.41098901 122.58901099],0
a6,1,0.16297,1.946453,[78 43] ; [243  98],[84.07142857 36.92857143] ; [236.92857143 104.07142857],0
d4,1,0.182029,1.780984,[93 28] ; [281  60],[97.95238095 23.04761905] ; [276.04761905  64.95238095],0
n3,1,0.23016,1.439873,[29 13] ; [50 13],[31.6 10.4] ; [47.4 15.6],0
a7,1,0.234842,1.41129,[93 28] ; [243  98],[88. 33.] ; [248.  93.],0
p8,1,0.249116,1.328255,[50 70] ; [161 176],[55.404814 64.595186] ; [155.595186 181.404814],0
v4,1,0.26957,1.218935,[112   8] ; [323  14],[114.22319475   5.77680525] ; [320.77680525  16.22319475],0
b1,1,0.275358,1.189858,[37 84] ; [123 218],[41.9047619 79.0952381] ; [118.0952381 222.9047619],0
p7,1,0.291913,1.11078,[58 58] ; [187 149],[62.87610619 53.12389381] ; [182.12389381 153.87610619],0
a1,1,0.303565,1.058468,[  2 119] ; [ 12 329],[  3.66666667 117.33333333] ; [ 10.33333333 330.66666667],0
n2,1,0.331725,0.942152,[32 11] ; [51 11],[33.99047619  9.00952381] ; [49.00952381 12.99047619],0
s1,1,0.353383,0.861273,[  2 119] ; [ 11 323],[  3.45714286 117.54285714] ; [  9.54285714 324.45714286],0
p5,1,0.377185,0.779857,[  7 113] ; [ 28 308],[  9.21052632 110.78947368] ; [ 25.78947368 310.21052632],0
b4,1,0.409511,0.680219,[73 48] ; [191 150],[69.14285714 51.85714286] ; [194.85714286 146.14285714],0
u3,1,0.418234,0.655271,[27 18] ; [49 44],[24.7826087 20.2173913] ; [51.2173913 41.7826087],0
b5,1,0.478359,0.502601,[69 52] ; [207 134],[72.28571429 48.71428571] ; [203.71428571 137.28571429],0
u2,1,0.626484,0.236859,[25 21] ; [54 38],[26.33333333 19.66666667] ; [52.66666667 39.33333333],0
u4,1,0.68875,0.160441,[  2 119] ; [  4 337],[  1.57142857 119.42857143] ; [  4.42857143 336.57142857],0
b2,1,0.817338,0.053347,[17 34] ; [ 75 139],[17.70566038 33.29433962] ; [ 74.29433962 139.70566038],0
b3,1,0.817338,0.053347,[17 34] ; [ 75 139],[17.70566038 33.29433962] ; [ 74.29433962 139.70566038],0
p9,1,0.85939,0.031382,[112   9] ; [313  27],[111.55097614   9.44902386] ; [313.44902386  26.55097614],0
s5,1,0.924369,0.009012,[34 84] ; [ 93 235],[33.60089686 84.39910314] ; [ 93.39910314 234.60089686],0
d3,1,0.987187,0.000258,[81 40] ; [228 113],[80.92857143 40.07142857] ; [228.07142857 112.92857143],0
