Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,248.559652,[ 77 246] ; [250  35],[173.71875 149.28125] ; [153.28125 131.71875],1
a3,1,0.002772,8.951908,[220 105] ; [226  62],[236.46003263  88.53996737] ; [209.53996737  78.46003263],0
u3,1,0.014998,5.916706,[48 59] ; [41 23],[55.69005848 51.30994152] ; [33.30994152 30.69005848],0
p2,1,0.017134,5.682641,[257  68] ; [248  39],[268.17810458  56.82189542] ; [236.82189542  50.17810458],0
r2,1,0.018851,5.515261,[297  24] ; [277   9],[303.54859967  17.45140033] ; [270.45140033  15.54859967],0
d2,1,0.021231,5.307732,[152 173] ; [161 126],[166.21732026 158.78267974] ; [146.78267974 140.21732026],0
s1,1,0.021811,5.26077,[  6 318] ; [ 15 271],[ 11.15409836 312.84590164] ; [  9.84590164 276.15409836],0
p3,1,0.022027,5.243612,[151 175] ; [159 127],[165.13071895 160.86928105] ; [144.86928105 141.13071895],0
a2,1,0.022742,5.188101,[ 68 260] ; [ 83 207],[ 80.14239482 247.85760518] ; [ 70.85760518 219.14239482],0
p7,1,0.031538,4.623424,[189 132] ; [188  91],[201.695 119.305] ; [175.305 103.695],0
d3,1,0.040815,4.183673,[204 124] ; [201  86],[216. 112.] ; [189.  98.],0
a5,1,0.041936,4.137795,[238  90] ; [230  59],[248.79092382  79.20907618] ; [219.20907618  69.79092382],0
d5,1,0.068343,3.322366,[259  69] ; [243  44],[267.73333333  60.26666667] ; [234.26666667  52.73333333],0
u2,1,0.068449,3.31983,[52 54] ; [40 23],[57.70414201 48.29585799] ; [34.29585799 28.70414201],0
p5,1,0.081264,3.03943,[ 36 290] ; [ 45 239],[ 43.28852459 282.71147541] ; [ 37.71147541 246.28852459],0
a8,1,0.12634,2.336911,[ 45 248] ; [ 54 212],[ 51.89087657 241.10912343] ; [ 47.10912343 218.89087657],0
n2,1,0.132641,2.261325,[57 26] ; [38  9],[60.65384615 22.34615385] ; [34.34615385 12.65384615],0
a4,1,0.158649,1.987054,[143 181] ; [144 145],[151.69331158 172.30668842] ; [135.30668842 153.69331158],0
p11,1,0.188282,1.731011,[254  74] ; [237  53],[260.59546926  67.40453074] ; [230.40453074  59.59546926],0
a7,1,0.270111,1.216186,[224 103] ; [209  79],[230.22926829  96.77073171] ; [202.77073171  85.22926829],0
n1,1,0.303471,1.058879,[35 45] ; [25 22],[37.79527559 42.20472441] ; [22.20472441 24.79527559],0
b2,1,0.333671,0.934599,[ 82 126] ; [ 87 110],[ 86.79506173 121.20493827] ; [ 82.20493827 114.79506173],0
b3,1,0.333671,0.934599,[ 82 126] ; [ 87 110],[ 86.79506173 121.20493827] ; [ 82.20493827 114.79506173],0
a1,1,0.370199,0.802997,[ 17 311] ; [ 20 270],[ 19.63754045 308.36245955] ; [ 17.36245955 272.63754045],0
p8,1,0.440974,0.593745,[159 160] ; [151 134],[163.72516556 155.27483444] ; [146.27483444 138.72516556],0
b1,1,0.488881,0.478989,[129 199] ; [122 168],[133.21682848 194.78317152] ; [117.78317152 172.21682848],0
p1,1,0.784313,0.074913,[ 32 295] ; [ 30 257],[ 33.01954397 293.98045603] ; [ 28.98045603 258.01954397],0
n3,1,0.798802,0.064973,[56 23] ; [33 15],[55.36220472 23.63779528] ; [33.63779528 14.36220472],0
b4,1,0.826367,0.048121,[194 134] ; [169 121],[192.66019417 135.33980583] ; [170.33980583 119.66019417],0
b5,1,0.902408,0.015036,[195 133] ; [171 119],[194.25242718 133.74757282] ; [171.74757282 118.25242718],0
