Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.261523,[23 10] ; [ 6 49],[10.875 22.125] ; [18.125 36.875],1
n3,1,0.000592,11.800126,[14  1] ; [10 16],[8.7804878 6.2195122] ; [15.2195122 10.7804878],1
s7,1,0.002468,9.1638,[14 16] ; [ 8 43],[ 8.14814815 21.85185185] ; [13.85185185 37.14814815],0
r4,1,0.00258,9.083205,[25  8] ; [24 32],[18.16853933 14.83146067] ; [30.83146067 25.16853933],0
b5,1,0.006895,7.300168,[25  8] ; [26 30],[18.91011236 14.08988764] ; [32.08988764 23.91011236],0
s8,1,0.009893,6.654073,[11 22] ; [ 6 49],[ 6.375 26.625] ; [10.625 44.375],0
a7,1,0.014497,5.976566,[26  7] ; [29 26],[20.625 12.375] ; [34.375 20.625],0
r3,1,0.022097,5.238095,[26  7] ; [30 25],[21. 12.] ; [35. 20.],0
p6,1,0.026512,4.92233,[ 9 24] ; [ 5 49],[ 5.31034483 27.68965517] ; [ 8.68965517 45.31034483],0
p7,1,0.02741,4.8648,[14 19] ; [11 43],[ 9.48275862 23.51724138] ; [15.51724138 38.48275862],0
v2,1,0.040573,4.193777,[17 15] ; [17 38],[12.50574713 19.49425287] ; [21.49425287 33.50574713],0
s3,1,0.040573,4.193777,[17 15] ; [17 38],[12.50574713 19.49425287] ; [21.49425287 33.50574713],0
n2,1,0.042479,4.116004,[12  3] ; [14 15],[8.86363636 6.13636364] ; [17.13636364 11.86363636],0
s2,1,0.056894,3.625679,[14 19] ; [13 43],[10.01123596 22.98876404] ; [16.98876404 39.01123596],0
a2,1,0.059498,3.551324,[11 22] ; [ 9 47],[ 7.41573034 25.58426966] ; [12.58426966 43.41573034],0
v1,1,0.068535,3.317754,[13 20] ; [12 44],[ 9.26966292 23.73033708] ; [15.73033708 40.26966292],0
d1,1,0.074863,3.173044,[20 13] ; [23 33],[15.94382022 17.05617978] ; [27.05617978 28.94382022],0
a5,1,0.078887,3.087676,[26  7] ; [34 22],[22.24719101 10.75280899] ; [37.75280899 18.24719101],0
s4,1,0.0796,3.073056,[ 9 24] ; [ 7 49],[ 5.93258427 27.06741573] ; [10.06741573 45.93258427],0
d3,1,0.082465,3.015642,[21 11] ; [26 30],[17.09090909 14.90909091] ; [29.90909091 26.09090909],0
a6,1,0.082465,3.015642,[21 11] ; [26 30],[17.09090909 14.90909091] ; [29.90909091 26.09090909],0
a3,1,0.083748,2.990625,[25  7] ; [33 22],[21.33333333 10.66666667] ; [36.66666667 18.33333333],0
s5,1,0.088705,2.897727,[ 9 21] ; [ 8 47],[ 6. 24.] ; [11. 44.],0
a8,1,0.094063,2.803422,[ 6 24] ; [ 4 49],[ 3.61445783 26.38554217] ; [ 6.38554217 46.61445783],0
v4,1,0.098001,2.737778,[26  7] ; [34 21],[22.5 10.5] ; [37.5 17.5],0
u2,1,0.114709,2.488118,[1 7] ; [10 13],[2.83870968 5.16129032] ; [ 8.16129032 14.83870968],0
r2,1,0.120071,2.4164,[29  3] ; [41 12],[26.35294118  5.64705882] ; [43.64705882  9.35294118],0
a4,1,0.142504,2.150705,[18 14] ; [22 33],[14.71264368 17.28735632] ; [25.28735632 29.71264368],0
s6,1,0.16333,1.94312,[17 16] ; [20 35],[13.875 19.125] ; [23.125 31.875],0
b2,1,0.203495,1.617112,[ 6 16] ; [15 19],[ 8.25 13.75] ; [12.75 21.25],0
b3,1,0.203495,1.617112,[ 6 16] ; [15 19],[ 8.25 13.75] ; [12.75 21.25],0
p3,1,0.27232,1.205023,[10 23] ; [11 44],[ 7.875 25.125] ; [13.125 41.875],0
d5,1,0.304221,1.055601,[25  7] ; [38 18],[22.90909091  9.09090909] ; [40.09090909 15.90909091],0
p1,1,0.369238,0.806226,[ 5 28] ; [ 5 51],[ 3.70786517 29.29213483] ; [ 6.29213483 49.70786517],0
d4,1,0.390093,0.738653,[25  7] ; [39 17],[23.27272727  8.72727273] ; [40.72727273 15.27272727],0
b1,1,0.428652,0.626474,[16 17] ; [32 24],[17.79775281 15.20224719] ; [30.20224719 25.79775281],0
r1,1,0.42872,0.626289,[22 11] ; [32 23],[20.25 12.75] ; [33.75 21.25],0
p4,1,0.457824,0.55121,[ 9 24] ; [11 43],[ 7.5862069 25.4137931] ; [12.4137931 41.5862069],0
n5,1,0.471345,0.518821,[20 13] ; [29 26],[18.375 14.625] ; [30.625 24.375],0
u1,1,0.538986,0.377423,[ 5 28] ; [ 6 50],[ 4.07865169 28.92134831] ; [ 6.92134831 49.07865169],0
n1,1,0.640078,0.21864,[7 8] ; [11 17],[6.27906977 8.72093023] ; [11.72093023 16.27906977],0
p8,1,0.727399,0.121513,[ 7 26] ; [10 45],[ 6.375 26.625] ; [10.625 44.375],0
n6,1,0.740923,0.109317,[18 15] ; [28 27],[17.25 15.75] ; [28.75 26.25],0
s1,1,0.748349,0.102924,[ 4 29] ; [ 8 47],[ 4.5 28.5] ; [ 7.5 47.5],0
b4,1,0.763534,0.090507,[17 16] ; [27 29],[16.31460674 16.68539326] ; [27.68539326 28.31460674],0
v3,1,0.76666,0.088059,[10 20] ; [16 37],[ 9.39759036 20.60240964] ; [16.60240964 36.39759036],0
u3,1,0.767872,0.087119,[3 5] ; [10 13],[3.35483871 4.64516129] ; [ 9.64516129 13.35483871],0
a1,1,0.772749,0.083394,[ 4 29] ; [ 8 48],[ 4.4494382 28.5505618] ; [ 7.5505618 48.4494382],0
d2,1,0.84191,0.039781,[17 15] ; [28 27],[16.55172414 15.44827586] ; [28.44827586 26.55172414],0
p5,1,0.87944,0.023007,[ 1 32] ; [ 2 53],[ 1.125 31.875] ; [ 1.875 53.125],0
n4,1,0.91151,0.012351,[19 14] ; [31 24],[18.75 14.25] ; [31.25 23.75],0
