Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001432,10.164401,[60 14] ; [89 60],[49.44394619 24.55605381] ; [99.55605381 49.44394619],0
p9,1,0.01515,5.898998,[63 11] ; [101  43],[55.66972477 18.33027523] ; [108.33027523  35.66972477],0
n6,1,0.024085,5.088508,[56 17] ; [91 57],[48.55656109 24.44343891] ; [98.44343891 49.55656109],0
d1,1,0.032609,4.566211,[28 46] ; [79 70],[35.50672646 38.49327354] ; [71.49327354 77.50672646],0
p10,1,0.048281,3.900165,[57 17] ; [92 52],[50.57798165 23.42201835] ; [98.42201835 45.57798165],0
s8,1,0.0532,3.737618,[30 44] ; [ 41 107],[23.66666667 50.33333333] ; [ 47.33333333 100.66666667],0
v1,1,0.061246,3.503329,[36 37] ; [52 92],[29.60368664 43.39631336] ; [58.39631336 85.60368664],0
s5,1,0.078227,3.101351,[17 55] ; [51 93],[22.66666667 49.33333333] ; [45.33333333 98.66666667],0
a2,1,0.153377,2.038342,[13 61] ; [ 16 133],[ 9.62331839 64.37668161] ; [ 19.37668161 129.62331839],0
r4,1,0.194072,1.68643,[66  8] ; [123  26],[62.71748879 11.28251121] ; [126.28251121  22.71748879],0
v4,1,0.202965,1.620913,[70  3] ; [134  13],[67.69090909  5.30909091] ; [136.30909091  10.69090909],0
a6,1,0.214267,1.542358,[51 23] ; [90 59],[46.78923767 27.21076233] ; [94.21076233 54.78923767],0
p7,1,0.220294,1.502457,[43 28] ; [75 70],[38.78703704 32.21296296] ; [79.21296296 65.78703704],0
d4,1,0.223594,1.481152,[53 20] ; [119  30],[56.55855856 16.44144144] ; [115.44144144  33.55855856],0
d5,1,0.242228,1.36758,[50 24] ; [111  37],[53.66666667 20.33333333] ; [107.33333333  40.66666667],0
s7,1,0.249066,1.328538,[25 45] ; [ 40 103],[21.36150235 48.63849765] ; [43.63849765 99.36150235],0
s6,1,0.252427,1.309823,[48 26] ; [83 63],[44.06363636 29.93636364] ; [86.93636364 59.06363636],0
p12,1,0.27406,1.196312,[ 1 73] ; [  6 141],[ 2.3438914 71.6561086] ; [  4.6561086 142.3438914],0
b5,1,0.301258,1.068616,[49 25] ; [88 61],[45.46188341 28.53811659] ; [91.53811659 57.46188341],0
n2,1,0.301898,1.065789,[21  6] ; [36 18],[19.  8.] ; [38. 16.],0
d3,1,0.329803,0.94967,[45 28] ; [101  47],[48.22624434 24.77375566] ; [97.77375566 50.22624434],0
d2,1,0.34365,0.896768,[24 50] ; [58 91],[27.21076233 46.78923767] ; [54.78923767 94.21076233],0
n1,1,0.344463,0.893751,[ 5 21] ; [16 39],[ 6.74074074 19.25925926] ; [14.25925926 40.74074074],0
u3,1,0.347496,0.882581,[15 15] ; [38 25],[17.09677419 12.90322581] ; [35.90322581 27.09677419],0
p5,1,0.350211,0.872693,[ 2 72] ; [  8 138],[ 3.36363636 70.63636364] ; [  6.63636364 139.36363636],0
a8,1,0.35383,0.859673,[ 5 63] ; [  6 134],[ 3.59615385 64.40384615] ; [  7.40384615 132.59615385],0
b1,1,0.404169,0.695888,[28 46] ; [ 48 101],[25.21973094 48.78026906] ; [50.78026906 98.21973094],0
p1,1,0.406116,0.690142,[ 3 71] ; [ 10 136],[ 4.37272727 69.62727273] ; [  8.62727273 137.37272727],0
p8,1,0.411628,0.674094,[35 39] ; [61 86],[32.14479638 41.85520362] ; [63.85520362 83.14479638],0
p4,1,0.44401,0.585897,[35 39] ; [62 86],[32.33333333 41.66666667] ; [64.66666667 83.33333333],0
s4,1,0.489722,0.477136,[20 54] ; [ 34 115],[17.91928251 56.08071749] ; [ 36.08071749 112.91928251],0
b3,1,0.543493,0.369105,[13 25] ; [20 50],[11.61111111 26.38888889] ; [21.38888889 48.61111111],0
b2,1,0.543493,0.369105,[13 25] ; [20 50],[11.61111111 26.38888889] ; [21.38888889 48.61111111],0
a7,1,0.59503,0.282558,[52 22] ; [109  39],[53.66666667 20.33333333] ; [107.33333333  40.66666667],0
r2,1,0.626619,0.236674,[66  8] ; [135  13],[67.  7.] ; [134.  14.],0
u1,1,0.637183,0.222446,[ 6 68] ; [ 15 134],[ 6.96860987 67.03139013] ; [ 14.03139013 134.96860987],0
p6,1,0.650831,0.204855,[19 55] ; [ 33 111],[17.65137615 56.34862385] ; [ 34.34862385 109.65137615],0
a3,1,0.700833,0.147606,[44 30] ; [84 64],[42.66666667 31.33333333] ; [85.33333333 62.66666667],0
p2,1,0.704936,0.143388,[55 19] ; [105  41],[53.81818182 20.18181818] ; [106.18181818  39.81818182],0
b4,1,0.801912,0.062937,[45 29] ; [88 61],[44.13452915 29.86547085] ; [88.86547085 60.13452915],0
s3,1,0.812389,0.056333,[38 36] ; [73 74],[37.16742081 36.83257919] ; [73.83257919 73.16742081],0
a4,1,0.813152,0.055867,[24 50] ; [ 46 103],[23.22869955 50.77130045] ; [ 46.77130045 102.22869955],0
s2,1,0.821081,0.051146,[34 39] ; [67 82],[33.21171171 39.78828829] ; [67.78828829 81.21171171],0
n3,1,0.866355,0.028322,[18  9] ; [37 17],[18.33333333  8.66666667] ; [36.66666667 17.33333333],0
a5,1,0.880062,0.022768,[43 31] ; [85 64],[42.47533632 31.52466368] ; [85.52466368 63.47533632],0
r1,1,0.917999,0.0106,[51 23] ; [103  45],[51.33333333 22.66666667] ; [102.66666667  45.33333333],0
u2,1,0.91964,0.010178,[17 13] ; [35 28],[16.77419355 13.22580645] ; [35.22580645 27.77419355],0
p3,1,0.948195,0.004222,[26 48] ; [51 96],[25.78280543 48.21719457] ; [51.21719457 95.78280543],0
v3,1,0.954247,0.003292,[18 54] ; [ 35 103],[18.17142857 53.82857143] ; [ 34.82857143 103.17142857],0
v2,1,0.960849,0.00241,[35 35] ; [69 70],[34.83253589 35.16746411] ; [69.16746411 69.83253589],0
