Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.677079,[19 69] ; [149  76],[47.23322684 40.76677316] ; [120.76677316 104.23322684],1
s7,1,0.0,41.707815,[23 62] ; [147  69],[48.00664452 36.99335548] ; [121.99335548  94.00664452],1
s3,1,0.0,41.66248,[25 63] ; [153  70],[50.36655949 37.63344051] ; [127.63344051  95.36655949],1
s5,1,0.0,31.688567,[16 73] ; [118 105],[38.22435897 50.77564103] ; [ 95.77564103 127.22435897],1
s8,1,0.0,25.892044,[29 60] ; [144  80],[49.19169329 39.80830671] ; [123.80830671 100.19169329],1
p9,1,0.00217,9.40022,[72 16] ; [210  15],[79.28434505  8.71565495] ; [202.71565495  22.28434505],0
p6,1,0.015104,5.904248,[37 50] ; [129  94],[46.58709677 40.41290323] ; [119.41290323 103.58709677],0
s4,1,0.016819,5.715126,[ 7 82] ; [ 42 182],[13.93290735 75.06709265] ; [ 35.06709265 188.93290735],0
r3,1,0.023453,5.134667,[83  6] ; [222   4],[86.17460317  2.82539683] ; [218.82539683   7.17460317],0
a2,1,0.028636,4.789337,[16 73] ; [ 68 158],[23.73333333 65.26666667] ; [ 60.26666667 165.73333333],0
n6,1,0.04628,3.971372,[74 15] ; [203  20],[79.01602564  9.98397436] ; [197.98397436  25.01602564],0
n5,1,0.047853,3.915143,[71 18] ; [198  26],[76.48881789 12.51118211] ; [192.51118211  31.48881789],0
d3,1,0.049106,3.871734,[57 32] ; [169  56],[64.05732484 24.94267516] ; [161.94267516  63.05732484],0
u1,1,0.049384,3.862239,[13 76] ; [ 56 170],[19.4952381 69.5047619] ; [ 49.5047619 176.4952381],0
p10,1,0.058491,3.579655,[74 14] ; [203  19],[78.63225806  9.36774194] ; [198.36774194  23.63225806],0
d4,1,0.063,3.456603,[72 17] ; [199  25],[77.05750799 11.94249201] ; [193.94249201  30.05750799],0
p11,1,0.076603,3.135534,[81  8] ; [188  38],[76.0031746 12.9968254] ; [192.9968254  33.0031746],0
u2,1,0.102844,2.66087,[ 9 14] ; [27 18],[12.17647059 10.82352941] ; [23.82352941 21.17647059],0
n3,1,0.104364,2.63756,[13  1] ; [25 10],[10.85714286  3.14285714] ; [27.14285714  7.85714286],0
r2,1,0.107479,2.5909,[81  7] ; [214   8],[83.74193548  4.25806452] ; [211.25806452  10.74193548],0
a7,1,0.108644,2.573832,[58 31] ; [167  58],[63.77388535 25.22611465] ; [161.22611465  63.77388535],0
u3,1,0.116461,2.464286,[11 12] ; [31 15],[14.  9.] ; [28. 18.],0
p12,1,0.117837,2.445838,[ 5 83] ; [ 26 199],[ 8.71565495 79.28434505] ; [ 22.28434505 202.71565495],0
p5,1,0.122137,2.389697,[10 78] ; [ 42 184],[14.57324841 73.42675159] ; [ 37.42675159 188.57324841],0
r4,1,0.171633,1.86862,[80  9] ; [213  13],[82.78412698  6.21587302] ; [210.21587302  15.78412698],0
a8,1,0.223913,1.479113,[10 69] ; [ 38 165],[13.44680851 65.55319149] ; [ 34.55319149 168.44680851],0
b4,1,0.23276,1.423913,[47 42] ; [136  90],[51.7047619 37.2952381] ; [131.2952381  94.7047619],0
d5,1,0.235248,1.408845,[71 18] ; [191  33],[74.49840256 14.50159744] ; [187.50159744  36.49840256],0
a1,1,0.332082,0.940763,[ 4 85] ; [ 17 209],[ 5.93333333 83.06666667] ; [ 15.06666667 210.93333333],0
a3,1,0.332271,0.940025,[66 22] ; [180  45],[69.1629393 18.8370607] ; [176.8370607  48.1629393],0
a4,1,0.359706,0.838919,[39 50] ; [111 113],[42.65175719 46.34824281] ; [107.34824281 116.65175719],0
v3,1,0.378929,0.774173,[48 38] ; [111 110],[44.54071661 41.45928339] ; [114.45928339 106.54071661],0
n4,1,0.456056,0.555557,[72 17] ; [189  35],[74.21405751 14.78594249] ; [186.78594249  37.21405751],0
a5,1,0.503549,0.44745,[67 22] ; [178  48],[69.22222222 19.77777778] ; [175.77777778  50.22222222],0
b2,1,0.512951,0.428043,[28 32] ; [63 88],[25.87677725 34.12322275] ; [65.12322275 85.87677725],0
b3,1,0.512951,0.428043,[28 32] ; [63 88],[25.87677725 34.12322275] ; [65.12322275 85.87677725],0
p8,1,0.518381,0.417112,[60 28] ; [161  63],[62.33333333 25.66666667] ; [158.66666667  65.33333333],0
v2,1,0.559553,0.340478,[64 24] ; [154  68],[61.88387097 26.11612903] ; [156.11612903  65.88387097],0
p3,1,0.61137,0.258185,[56 32] ; [150  75],[57.91693291 30.08306709] ; [148.08306709  76.91693291],0
b5,1,0.640937,0.217519,[53 36] ; [141  85],[54.81269841 34.18730159] ; [139.18730159  86.81269841],0
p4,1,0.663803,0.188937,[64 24] ; [169  56],[65.50798722 22.49201278] ; [167.49201278  57.50798722],0
n1,1,0.682168,0.167696,[7 6] ; [17 19],[6.36734694 6.63265306] ; [17.63265306 18.36734694],0
d1,1,0.695092,0.153628,[55 34] ; [145  81],[56.50793651 32.49206349] ; [143.49206349  82.50793651],0
p2,1,0.708777,0.139501,[81  7] ; [205  21],[80.15286624  7.84713376] ; [205.84713376  20.15286624],0
a6,1,0.731339,0.117885,[61 28] ; [149  75],[59.71246006 29.28753994] ; [150.28753994  73.71246006],0
p1,1,0.885231,0.020834,[ 9 80] ; [ 24 201],[ 9.35350318 79.64649682] ; [ 23.64649682 201.35350318],0
r1,1,0.893356,0.017972,[76 12] ; [193  32],[75.62939297 12.37060703] ; [193.37060703  31.62939297],0
s1,1,0.903206,0.01479,[ 3 85] ; [  7 216],[ 2.82958199 85.17041801] ; [  7.17041801 215.82958199],0
v4,1,0.911189,0.012441,[86  3] ; [217   7],[86.15654952  2.84345048] ; [216.84345048   7.15654952],0
n2,1,0.914631,0.011492,[11  2] ; [30  6],[10.87755102  2.12244898] ; [30.12244898  5.87755102],0
b1,1,0.918615,0.01044,[36 53] ; [ 90 136],[35.6 53.4] ; [ 90.4 135.6],0
d2,1,0.986635,0.000281,[45 44] ; [114 111],[45.06687898 43.93312102] ; [113.93312102 111.06687898],0
