Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,38.833272,[27 22] ; [ 14 114],[11.35028249 37.64971751] ; [29.64971751 98.35028249],1
n5,1,0.016044,5.798051,[33 15] ; [62 66],[25.90909091 22.09090909] ; [69.09090909 58.90909091],0
r2,1,0.024975,5.025585,[46  2] ; [106  22],[41.45454545  6.54545455] ; [110.54545455  17.45454545],0
r3,1,0.027461,4.861586,[46  3] ; [102  25],[41.20454545  7.79545455] ; [106.79545455  20.20454545],0
v4,1,0.033929,4.498276,[45  4] ; [100  28],[40.14124294  8.85875706] ; [104.85875706  23.14124294],0
d3,1,0.03615,4.390038,[33 15] ; [66 63],[26.84745763 21.15254237] ; [72.15254237 56.84745763],0
a5,1,0.037557,4.324954,[35 14] ; [70 59],[28.90449438 20.09550562] ; [76.09550562 52.90449438],0
v3,1,0.053562,3.726294,[18 27] ; [31 94],[12.97058824 32.02941176] ; [36.02941176 88.97058824],0
a4,1,0.058256,3.586348,[25 24] ; [45 82],[19.48863636 29.51136364] ; [50.51136364 76.48863636],0
d5,1,0.059362,3.55512,[38 10] ; [83 46],[32.81355932 15.18644068] ; [88.18644068 40.81355932],0
u3,1,0.063508,3.443329,[10  5] ; [24 36],[6.8 8.2] ; [27.2 32.8],0
u2,1,0.073868,3.194909,[9 5] ; [22 36],[6.02777778 7.97222222] ; [24.97222222 33.02777778],0
a3,1,0.0775,3.116572,[34 15] ; [69 57],[28.84 20.16] ; [74.16 51.84],0
r1,1,0.080126,3.062335,[38 11] ; [81 46],[33.13068182 15.86931818] ; [85.86931818 41.13068182],0
s5,1,0.082978,3.005584,[12 37] ; [ 17 108],[ 8.16666667 40.83333333] ; [ 20.83333333 104.16666667],0
b2,1,0.089434,2.884527,[17 23] ; [22 59],[12.89256198 27.10743802] ; [26.10743802 54.89256198],0
b3,1,0.089434,2.884527,[17 23] ; [22 59],[12.89256198 27.10743802] ; [26.10743802 54.89256198],0
v2,1,0.092758,2.825839,[26 22] ; [50 75],[21.0867052 26.9132948] ; [54.9132948 70.0867052],0
b4,1,0.099331,2.716254,[34 15] ; [72 57],[29.17977528 19.82022472] ; [76.82022472 52.17977528],0
p2,1,0.114343,2.49314,[33 16] ; [70 59],[28.35393258 20.64606742] ; [74.64606742 54.35393258],0
a2,1,0.120167,2.415143,[13 36] ; [ 21 108],[ 9.35955056 39.64044944] ; [ 24.64044944 104.35955056],0
p3,1,0.183724,1.767239,[18 31] ; [34 94],[14.39548023 34.60451977] ; [37.60451977 90.39548023],0
p8,1,0.186131,1.747982,[19 29] ; [37 90],[15.36 32.64] ; [40.64 86.36],0
b1,1,0.293719,1.102495,[20 29] ; [64 65],[23.12359551 25.87640449] ; [60.87640449 68.12359551],0
a7,1,0.342848,0.899753,[32 17] ; [73 54],[29.23295455 19.76704545] ; [75.76704545 51.23295455],0
p1,1,0.366908,0.814111,[ 5 44] ; [  8 120],[ 3.59887006 45.40112994] ; [  9.40112994 118.59887006],0
b5,1,0.492132,0.471862,[32 17] ; [77 52],[30.00561798 18.99438202] ; [78.99438202 50.00561798],0
p11,1,0.551271,0.355045,[26 23] ; [62 67],[24.2247191 24.7752809] ; [63.7752809 65.2247191],0
n3,1,0.565949,0.329509,[10  8] ; [31 18],[11.01492537  6.98507463] ; [29.98507463 19.01492537],0
n2,1,0.617721,0.249084,[12  6] ; [30 20],[11.11764706  6.88235294] ; [30.88235294 19.11764706],0
p7,1,0.627204,0.235871,[19 28] ; [57 71],[20.41142857 26.58857143] ; [55.58857143 72.41142857],0
a6,1,0.665265,0.187191,[30 18] ; [76 53],[28.74576271 19.25423729] ; [77.25423729 51.74576271],0
s1,1,0.669851,0.181777,[ 4 45] ; [  8 118],[ 3.36 45.64] ; [  8.64 117.36],0
p12,1,0.908846,0.013109,[ 1 48] ; [  3 126],[ 1.1011236 47.8988764] ; [  2.8988764 126.1011236],0
a1,1,0.927449,0.008291,[ 4 45] ; [ 10 119],[ 3.85393258 45.14606742] ; [ 10.14606742 118.85393258],0
