Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,260.500445,[ 70 223] ; [290  40],[169.30979133 123.69020867] ; [190.69020867 139.30979133],1
p9,1,0.008674,6.888819,[241  50] ; [297  33],[252.10628019  38.89371981] ; [285.89371981  44.10628019],0
r1,1,0.009005,6.821746,[226  68] ; [284  50],[238.75796178  55.24203822] ; [271.24203822  62.75796178],0
a4,1,0.01294,6.177352,[127 165] ; [178 155],[142.496 149.504] ; [162.504 170.496],0
s1,1,0.013547,6.096265,[  5 288] ; [ 18 313],[ 10.79967949 282.20032051] ; [ 12.20032051 318.79967949],0
v1,1,0.019062,5.495817,[148 141] ; [197 128],[162.38599349 126.61400651] ; [182.61400651 142.38599349],0
v3,1,0.033903,4.49959,[114 177] ; [154 169],[127.01628664 163.98371336] ; [140.98371336 182.01628664],0
n5,1,0.035596,4.416365,[254  40] ; [306  28],[262.1656051  31.8343949] ; [297.8343949  36.1656051],0
p3,1,0.037283,4.337451,[147 148] ; [193 139],[159.96810207 135.03189793] ; [180.03189793 151.96810207],0
p2,1,0.03832,4.290778,[240  55] ; [290  42],[249.36204147  45.63795853] ; [280.63795853  51.36204147],0
p7,1,0.04702,3.944685,[179 112] ; [224 100],[190.68780488 100.31219512] ; [212.31219512 111.68780488],0
r2,1,0.05869,3.574029,[270  19] ; [321  11],[275.03864734  13.96135266] ; [315.96135266  16.03864734],0
a5,1,0.063688,3.43864,[217  79] ; [265  68],[226.82352941  69.17647059] ; [255.17647059  77.82352941],0
d5,1,0.065998,3.379859,[237  59] ; [285  48],[245.64705882  50.35294118] ; [276.35294118  56.64705882],0
a6,1,0.067904,3.332967,[211  85] ; [214 118],[200.31847134  95.68152866] ; [224.68152866 107.31847134],0
d3,1,0.091089,2.855017,[193 103] ; [238  95],[202.82352941  93.17647059] ; [228.17647059 104.82352941],0
v4,1,0.095622,2.77708,[278  18] ; [323  11],[282.37460317  13.62539683] ; [318.62539683  15.37460317],0
u3,1,0.11215,2.523664,[47 53] ; [41 28],[52.07100592 47.92899408] ; [35.92899408 33.07100592],0
p8,1,0.160851,1.966208,[151 137] ; [191 138],[159.636953 128.363047] ; [182.363047 146.636953],0
p5,1,0.163606,1.940575,[ 36 259] ; [ 53 276],[ 42.07532051 252.92467949] ; [ 46.92467949 282.07532051],0
a1,1,0.209204,1.576929,[ 12 284] ; [ 21 313],[ 15.5047619 280.4952381] ; [ 17.4952381 316.5047619],0
v2,1,0.22964,1.443089,[158 128] ; [194 129],[165.30706076 120.69293924] ; [186.69293924 136.30706076],0
n2,1,0.234052,1.416068,[42 19] ; [44 12],[44.83760684 16.16239316] ; [41.16239316 14.83760684],0
u2,1,0.248458,1.331955,[47 52] ; [39 30],[50.67857143 48.32142857] ; [35.32142857 33.67857143],0
a7,1,0.302422,1.063483,[204  91] ; [242  90],[209.84051037  85.15948963] ; [236.15948963  95.84051037],0
b1,1,0.355256,0.854594,[109 187] ; [135 199],[114.64126984 181.35873016] ; [129.35873016 204.64126984],0
a8,1,0.370642,0.801511,[ 38 224] ; [ 53 254],[ 41.90158172 220.09841828] ; [ 49.09841828 257.90158172],0
n3,1,0.585624,0.29723,[47 12] ; [43 14],[45.77586207 13.22413793] ; [44.22413793 12.77586207],0
r3,1,0.588869,0.292115,[278  16] ; [318  15],[279.46411483  14.53588517] ; [316.53588517  16.46411483],0
p11,1,0.619566,0.246478,[241  55] ; [277  57],[243.37777778  52.62222222] ; [274.62222222  59.37777778],0
p1,1,0.643054,0.21477,[ 28 268] ; [ 35 296],[ 29.74162679 266.25837321] ; [ 33.25837321 297.74162679],0
b4,1,0.726318,0.122519,[176 120] ; [194 140],[173.84126984 122.15873016] ; [196.15873016 137.84126984],0
b2,1,0.751974,0.09988,[ 75 115] ; [ 89 128],[ 76.56019656 113.43980344] ; [ 87.43980344 129.56019656],0
b3,1,0.751974,0.09988,[ 75 115] ; [ 89 128],[ 76.56019656 113.43980344] ; [ 87.43980344 129.56019656],0
n1,1,0.799307,0.06464,[26 33] ; [26 30],[26.67826087 32.32173913] ; [25.32173913 30.67826087],0
b5,1,0.967506,0.001659,[175 121] ; [198 136],[175.25079365 120.74920635] ; [197.74920635 136.25079365],0
