Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,73.169127,[ 31 100] ; [231 112],[72.4092827 58.5907173] ; [189.5907173 153.4092827],1
d1,1,0.553876,0.350418,[79 53] ; [216 128],[81.80672269 50.19327731] ; [213.19327731 130.80672269],0
a6,1,0.555196,0.348091,[94 38] ; [234 108],[91.34177215 40.65822785] ; [236.65822785 105.34177215],0
p3,1,0.633349,0.227547,[80 52] ; [216 127],[82.25684211 49.74315789] ; [213.74315789 129.25684211],0
v4,1,0.633964,0.226724,[127   5] ; [331  10],[127.81395349   4.18604651] ; [330.18604651  10.81395349],0
d5,1,0.729696,0.119391,[109  22] ; [289  53],[110.22832981  20.77167019] ; [287.77167019  54.22832981],0
a3,1,0.748348,0.102924,[99 32] ; [264  79],[100.32278481  30.67721519] ; [262.67721519  80.32278481],0
b1,1,0.829335,0.046464,[50 82] ; [134 210],[51.02521008 80.97478992] ; [132.97478992 211.02521008],0
n2,1,0.841099,0.040195,[18  6] ; [47 14],[18.35294118  5.64705882] ; [46.64705882 14.35294118],0
n1,1,0.862636,0.029936,[ 8 15] ; [20 41],[ 7.66666667 15.33333333] ; [20.33333333 40.66666667],0
a8,1,0.868676,0.027337,[18 99] ; [ 51 267],[18.55862069 98.44137931] ; [ 50.44137931 267.55862069],0
