Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,62.260381,[195  69] ; [35 79],[160.63492063 103.36507937] ; [69.36507937 44.63492063],1
v4,1,0.019678,5.440211,[258   7] ; [105   9],[253.81266491  11.18733509] ; [109.18733509   4.81266491],0
p5,1,0.021311,5.301182,[ 51 215] ; [ 11 103],[ 43.4 222.6] ; [18.6 95.4],0
d4,1,0.021824,5.259793,[230  35] ; [89 26],[222.46052632  42.53947368] ; [96.53947368 18.46052632],0
b5,1,0.034236,4.482875,[160 107] ; [82 33],[169.14659686  97.85340314] ; [72.85340314 42.14659686],0
v3,1,0.049275,3.865952,[146 114] ; [49 60],[137.39837398 122.60162602] ; [57.60162602 51.39837398],0
a8,1,0.117726,2.447318,[ 47 188] ; [13 88],[ 41.96428571 193.03571429] ; [18.03571429 82.96428571],0
a3,1,0.140006,2.177892,[207  58] ; [81 33],[201.37203166  63.62796834] ; [86.62796834 27.37203166],0
r1,1,0.201259,1.633217,[228  37] ; [93 22],[223.85526316  41.14473684] ; [97.14473684 17.85526316],0
u1,1,0.203034,1.620411,[ 62 205] ; [20 95],[ 57.31413613 209.68586387] ; [24.68586387 90.31413613],0
d3,1,0.207902,1.585973,[195  71] ; [77 38],[189.90026247  76.09973753] ; [82.09973753 32.90026247],0
a1,1,0.209176,1.577119,[ 18 249] ; [  4 111],[ 15.37696335 251.62303665] ; [  6.62303665 108.37696335],0
s3,1,0.231307,1.432803,[154 109] ; [57 53],[148.77479893 114.22520107] ; [62.22520107 47.77479893],0
u2,1,0.368329,0.809295,[29 30] ; [20 14],[31.08602151 27.91397849] ; [17.91397849 16.08602151],0
s6,1,0.373791,0.791023,[189  72] ; [76 36],[185.42895442  75.57104558] ; [79.57104558 32.42895442],0
d2,1,0.406928,0.687759,[143 123] ; [56 58],[139.3 126.7] ; [59.7 54.3],0
n1,1,0.409481,0.680307,[20 16] ; [14  7],[21.47368421 14.52631579] ; [12.52631579  8.47368421],0
s4,1,0.502563,0.449519,[ 40 224] ; [14 98],[ 37.91489362 226.08510638] ; [16.08510638 95.91489362],0
s1,1,0.506822,0.440623,[  8 256] ; [  5 109],[  9.07936508 254.92063492] ; [  3.92063492 110.07936508],0
n2,1,0.509789,0.4345,[30  6] ; [16  5],[29.05263158  6.94736842] ; [16.94736842  4.05263158],0
u3,1,0.523875,0.406258,[33 27] ; [21 13],[34.46808511 25.53191489] ; [19.53191489 14.46808511],0
a2,1,0.542885,0.370218,[ 73 194] ; [28 87],[ 70.59424084 196.40575916] ; [30.40575916 84.59424084],0
u4,1,0.646092,0.210862,[  7 260] ; [  4 111],[  7.68848168 259.31151832] ; [  3.31151832 111.68848168],0
r2,1,0.661029,0.192276,[254   9] ; [110   5],[253.25925926   9.74074074] ; [110.74074074   4.25925926],0
b2,1,0.664602,0.187982,[ 79 104] ; [31 46],[ 77.42307692 105.57692308] ; [32.57692308 44.42307692],0
b3,1,0.664602,0.187982,[ 79 104] ; [31 46],[ 77.42307692 105.57692308] ; [32.57692308 44.42307692],0
b4,1,0.689601,0.159518,[152 115] ; [68 47],[153.76963351 113.23036649] ; [66.23036649 48.76963351],0
s2,1,0.694838,0.153898,[148 117] ; [59 51],[146.28 118.72] ; [60.72 49.28],0
n3,1,0.696584,0.15205,[29  7] ; [16  5],[28.42105263  7.57894737] ; [16.57894737  4.42105263],0
b1,1,0.721825,0.12675,[105 162] ; [43 72],[103.44502618 163.55497382] ; [44.55497382 70.44502618],0
p1,1,0.784915,0.074485,[ 28 239] ; [ 11 104],[ 27.2591623 239.7408377] ; [ 11.7408377 103.2591623],0
a7,1,0.802315,0.062676,[193  73] ; [82 33],[191.99475066  74.00524934] ; [83.00524934 31.99475066],0
p12,1,0.904574,0.014372,[ 29 236] ; [ 12 102],[ 28.66754617 236.33245383] ; [ 12.33245383 101.66754617],0
a4,1,0.955688,0.003087,[131 134] ; [56 58],[130.75197889 134.24802111] ; [56.24802111 57.75197889],0
a6,1,0.975102,0.000974,[177  88] ; [77 38],[177.13157895  87.86842105] ; [76.86842105 38.13157895],0
a5,1,0.997175,1.3e-05,[209  58] ; [90 25],[208.98691099  58.01308901] ; [90.01308901 24.98691099],0
