Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.399327,[ 6 44] ; [48 17],[23.47826087 26.52173913] ; [30.52173913 34.47826087],1
d4,1,0.366994,0.813819,[31 18] ; [47 19],[33.23478261 15.76521739] ; [44.76521739 21.23478261],0
u2,1,0.379631,0.771897,[11  9] ; [15  7],[12.38095238  7.61904762] ; [13.61904762  8.38095238],0
n5,1,0.380724,0.768363,[19 31] ; [30 35],[21.30434783 28.69565217] ; [27.69565217 37.30434783],0
s4,1,0.420565,0.648736,[ 6 44] ; [ 5 61],[ 4.74137931 45.25862069] ; [ 6.25862069 59.74137931],0
s1,1,0.422308,0.643884,[ 4 45] ; [ 3 63],[ 2.9826087 46.0173913] ; [ 4.0173913 61.9826087],0
a1,1,0.432207,0.616885,[ 5 45] ; [ 4 62],[ 3.87931034 46.12068966] ; [ 5.12068966 60.87931034],0
s3,1,0.47623,0.507484,[15 34] ; [16 49],[13.3245614 35.6754386] ; [17.6754386 47.3245614],0
r1,1,0.487877,0.481206,[31 19] ; [45 21],[32.75862069 17.24137931] ; [43.24137931 22.75862069],0
p6,1,0.536158,0.382708,[ 7 41] ; [12 51],[ 8.21621622 39.78378378] ; [10.78378378 52.21621622],0
a3,1,0.546817,0.363051,[30 19] ; [44 22],[31.53043478 17.46956522] ; [42.46956522 23.53043478],0
b4,1,0.594036,0.284085,[29 21] ; [35 31],[27.5862069 22.4137931] ; [36.4137931 29.5862069],0
d3,1,0.598998,0.27651,[26 24] ; [37 28],[27.39130435 22.60869565] ; [35.60869565 29.39130435],0
p1,1,0.659614,0.193993,[ 4 45] ; [ 7 59],[ 4.68695652 44.31304348] ; [ 6.31304348 59.68695652],0
a2,1,0.681423,0.168529,[ 9 41] ; [10 56],[ 8.18965517 41.81034483] ; [10.81034483 55.18965517],0
d5,1,0.708961,0.139317,[34 16] ; [47 19],[34.9137931 15.0862069] ; [46.0862069 19.9137931],0
a6,1,0.726522,0.122329,[31 19] ; [43 23],[31.89655172 18.10344828] ; [42.10344828 23.89655172],0
u3,1,0.74591,0.105,[ 9 11] ; [11 11],[ 9.52380952 10.47619048] ; [10.47619048 11.52380952],0
b1,1,0.750506,0.101107,[28 22] ; [35 31],[27.15517241 22.84482759] ; [35.84482759 30.15517241],0
b2,1,0.804656,0.06117,[11 22] ; [11 25],[10.52173913 22.47826087] ; [11.47826087 24.52173913],0
b3,1,0.804656,0.06117,[11 22] ; [11 25],[10.52173913 22.47826087] ; [11.47826087 24.52173913],0
n4,1,0.917417,0.010751,[27 23] ; [35 31],[26.72413793 23.27586207] ; [35.27586207 30.72413793],0
a5,1,0.921322,0.009755,[30 20] ; [39 27],[29.74137931 20.25862069] ; [39.25862069 26.74137931],0
d1,1,0.947314,0.004367,[20 30] ; [26 40],[19.82758621 30.17241379] ; [26.17241379 39.82758621],0
s5,1,0.967463,0.001664,[ 6 43] ; [ 8 56],[ 6.07079646 42.92920354] ; [ 7.92920354 56.07079646],0
