Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.1061,[218  30] ; [51 65],[183.27472527  64.72527473] ; [85.72527473 30.27472527],1
n6,1,0.0,47.03257,[221  27] ; [67 49],[196.21978022  51.78021978] ; [91.78021978 24.21978022],1
p10,1,1e-06,24.488412,[202  42] ; [68 48],[183.  61.] ; [87. 29.],1
p9,1,0.000124,14.73144,[203  42] ; [75 41],[188.67036011  56.32963989] ; [89.32963989 26.67036011],1
v1,1,0.000896,11.030599,[138 106] ; [43 71],[123.36312849 120.63687151] ; [57.63687151 56.36312849],1
p4,1,0.001046,10.745002,[145 101] ; [47 69],[130.47513812 115.52486188] ; [61.52486188 54.47513812],0
a2,1,0.001902,9.641777,[ 63 185] ; [ 13 103],[ 51.78021978 196.21978022] ; [24.21978022 91.78021978],0
u1,1,0.002093,9.466514,[ 45 203] ; [  7 109],[ 35.42857143 212.57142857] ; [16.57142857 99.42857143],0
a5,1,0.003384,8.588168,[196  52] ; [75 41],[184.63736264  63.36263736] ; [86.36263736 29.63736264],0
s6,1,0.003802,8.375908,[128 114] ; [42 73],[115.23809524 126.76190476] ; [54.76190476 60.23809524],0
v3,1,0.005196,7.809917,[ 98 144] ; [27 81],[ 86.42857143 155.57142857] ; [38.57142857 69.42857143],0
d2,1,0.00569,7.646034,[119 128] ; [38 78],[106.8292011 140.1707989] ; [50.1707989 65.8292011],0
p8,1,0.013174,6.145592,[135 105] ; [49 67],[124.04494382 115.95505618] ; [59.95505618 56.04494382],0
v4,1,0.016781,5.719166,[237  10] ; [102  12],[231.94736842  15.05263158] ; [107.05263158   6.94736842],0
p3,1,0.023208,5.152867,[123 124] ; [43 73],[112.95316804 134.04683196] ; [53.04683196 62.95316804],0
a6,1,0.041837,4.141802,[184  64] ; [74 42],[175.78021978  72.21978022] ; [82.21978022 33.78021978],0
s8,1,0.044088,4.053196,[ 74 172] ; [23 92],[ 66.09972299 179.90027701] ; [30.90027701 84.09972299],0
r4,1,0.048085,3.907011,[233  15] ; [102  14],[228.24175824  19.75824176] ; [106.75824176   9.24175824],0
p7,1,0.054692,3.691447,[155  87] ; [62 54],[146.68715084  95.31284916] ; [70.31284916 45.68715084],0
a8,1,0.063168,3.452183,[ 32 184] ; [ 8 98],[ 26.83229814 189.16770186] ; [13.16770186 92.83229814],0
p11,1,0.064416,3.419863,[199  49] ; [83 33],[192.13186813  55.86813187] ; [89.86813187 26.13186813],0
p6,1,0.073367,3.206037,[ 77 169] ; [25 88],[ 69.89415042 176.10584958] ; [32.10584958 80.89415042],0
r2,1,0.074749,3.175531,[235  10] ; [105  10],[231.38888889  13.61111111] ; [108.61111111   6.38888889],0
p5,1,0.087795,2.91435,[ 29 217] ; [  7 109],[ 24.4640884 221.5359116] ; [ 11.5359116 104.4640884],0
p12,1,0.087921,2.912032,[ 14 231] ; [  2 113],[ 10.88888889 234.11111111] ; [  5.11111111 109.88888889],0
d5,1,0.129971,2.292851,[203  45] ; [87 29],[197.58241758  50.41758242] ; [92.41758242 23.58241758],0
n1,1,0.14611,2.112395,[22 32] ; [ 9 26],[18.80898876 35.19101124] ; [12.19101124 22.80898876],0
n2,1,0.156669,2.006083,[41 15] ; [20 14],[37.95555556 18.04444444] ; [23.04444444 10.95555556],0
p2,1,0.173419,1.853136,[204  43] ; [88 27],[199.23756906  47.76243094] ; [92.76243094 22.23756906],0
b4,1,0.20459,1.609305,[143 105] ; [75 41],[148.52747253  99.47252747] ; [69.47252747 46.52747253],0
d4,1,0.217595,1.520159,[192  54] ; [97 19],[196.39226519  49.60773481] ; [92.60773481 23.39226519],0
s7,1,0.267235,1.230888,[ 69 166] ; [26 84],[ 64.71014493 170.28985507] ; [30.28985507 79.71014493],0
s5,1,0.268095,1.226466,[ 56 187] ; [20 92],[ 52.02253521 190.97746479] ; [23.97746479 88.02253521],0
s1,1,0.273799,1.197617,[  4 241] ; [  4 112],[  5.42936288 239.57063712] ; [  2.57063712 113.42936288],0
a4,1,0.30679,1.044445,[109 136] ; [45 71],[104.51523546 140.48476454] ; [49.48476454 66.51523546],0
d1,1,0.318187,0.996384,[140 108] ; [59 57],[135.58241758 112.41758242] ; [63.41758242 52.58241758],0
v2,1,0.330633,0.946417,[137 100] ; [58 53],[132.80172414 104.19827586] ; [62.19827586 48.80172414],0
p1,1,0.337641,0.919369,[ 20 228] ; [  6 108],[ 17.8121547 230.1878453] ; [  8.1878453 105.8121547],0
a3,1,0.368551,0.808544,[170  75] ; [75 41],[166.27423823  78.72576177] ; [78.72576177 37.27423823],0
a1,1,0.392613,0.730834,[ 11 237] ; [  3 113],[  9.53846154 238.46153846] ; [  4.46153846 111.53846154],0
u2,1,0.493951,0.467908,[40 37] ; [24 17],[41.76271186 35.23728814] ; [22.23728814 18.76271186],0
b2,1,0.49833,0.458491,[54 98] ; [20 45],[ 51.83410138 100.16589862] ; [22.16589862 42.83410138],0
b3,1,0.49833,0.458491,[54 98] ; [20 45],[ 51.83410138 100.16589862] ; [22.16589862 42.83410138],0
n3,1,0.515674,0.422537,[35 18] ; [24  9],[36.36046512 16.63953488] ; [22.63953488 10.36046512],0
d3,1,0.521651,0.410628,[167  81] ; [82 34],[169.64835165  78.35164835] ; [79.35164835 36.64835165],0
r3,1,0.660238,0.193234,[229  18] ; [109   7],[229.98898072  17.01101928] ; [108.01101928   7.98898072],0
u3,1,0.673328,0.177734,[45 33] ; [22 19],[43.91596639 34.08403361] ; [23.08403361 17.91596639],0
a7,1,0.748691,0.102634,[177  70] ; [85 31],[178.27548209  68.72451791] ; [83.72451791 32.27548209],0
b1,1,0.755246,0.097176,[ 94 154] ; [42 74],[ 92.65934066 155.34065934] ; [43.34065934 72.65934066],0
b5,1,0.798025,0.065487,[144 104] ; [69 47],[145.12087912 102.87912088] ; [67.87912088 48.12087912],0
u4,1,0.956386,0.002991,[  2 246] ; [  1 115],[  2.04395604 245.95604396] ; [  0.95604396 115.04395604],0
s4,1,0.976976,0.000833,[ 23 222] ; [ 11 105],[ 23.07479224 221.92520776] ; [ 10.92520776 105.07479224],0
s3,1,0.992815,8.1e-05,[ 56 190] ; [26 88],[ 56.03333333 189.96666667] ; [25.96666667 88.03333333],0
