Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-05,17.428881,[34 58] ; [329 217],[52.34482759 39.65517241] ; [310.65517241 235.34482759],1
s3,1,0.720407,0.128103,[51 41] ; [313 232],[52.57142857 39.42857143] ; [311.42857143 233.57142857],0
a7,1,0.765757,0.088762,[68 23] ; [405 148],[66.83695652 24.16304348] ; [406.16304348 146.83695652],0
p1,1,0.783557,0.075453,[ 8 84] ; [ 53 499],[ 8.71428571 83.28571429] ; [ 52.28571429 499.71428571],0
u3,1,0.820269,0.051619,[14 12] ; [81 63],[14.52941176 11.47058824] ; [80.47058824 63.52941176],0
p6,1,0.879954,0.022809,[36 56] ; [219 329],[36.65625 55.34375] ; [218.34375 329.65625],0
d3,1,0.904262,0.014467,[63 28] ; [387 167],[63.48837209 27.51162791] ; [386.51162791 167.48837209],0
u1,1,0.922447,0.009477,[18 74] ; [106 448],[17.65944272 74.34055728] ; [106.34055728 447.65944272],0
n3,1,0.92835,0.008086,[23  8] ; [72 24],[23.18897638  7.81102362] ; [71.81102362 24.18897638],0
r1,1,0.934355,0.006784,[75 17] ; [448 104],[74.71428571 17.28571429] ; [448.28571429 103.71428571],0
a2,1,0.955569,0.003104,[23 69] ; [137 417],[22.78637771 69.21362229] ; [137.21362229 416.78637771],0
d5,1,0.958604,0.002694,[75 16] ; [457  96],[75.17391304 15.82608696] ; [456.82608696  96.17391304],0
