Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s4,1,0.000147,14.410427,[23 48] ; [ 11 100],[13.26373626 57.73626374] ; [20.73626374 90.26373626],1
n1,1,0.305174,1.051448,[14  9] ; [15 17],[12.12727273 10.87272727] ; [16.87272727 15.12727273],0
p5,1,0.317348,0.999846,[ 6 66] ; [  5 102],[ 4.42458101 67.57541899] ; [  6.57541899 100.42458101],0
b5,1,0.335549,0.927365,[51 21] ; [71 40],[48. 24.] ; [74. 37.],0
p4,1,0.389864,0.739367,[41 31] ; [56 55],[38.16393443 33.83606557] ; [58.83606557 52.16393443],0
n2,1,0.417882,0.656265,[17  6] ; [21 12],[15.60714286  7.39285714] ; [22.39285714 10.60714286],0
a6,1,0.42315,0.641551,[47 25] ; [78 32],[49.45054945 22.54945055] ; [75.54945055 34.45054945],0
p7,1,0.496696,0.461989,[38 32] ; [54 56],[35.77777778 34.22222222] ; [56.22222222 53.77777778],0
d2,1,0.516414,0.421048,[46 26] ; [65 45],[43.91208791 28.08791209] ; [67.08791209 42.91208791],0
p9,1,0.568039,0.325975,[61 10] ; [91 19],[59.62430939 11.37569061] ; [92.37569061 17.62430939],0
a4,1,0.577749,0.309887,[40 32] ; [57 54],[38.16393443 33.83606557] ; [58.83606557 52.16393443],0
p10,1,0.588161,0.293225,[58 13] ; [87 24],[56.56593407 14.43406593] ; [88.43406593 22.56593407],0
d1,1,0.594778,0.282944,[45 27] ; [65 46],[43.27868852 28.72131148] ; [66.72131148 44.27868852],0
a7,1,0.604552,0.268185,[50 22] ; [73 38],[48.39344262 23.60655738] ; [74.60655738 36.39344262],0
u1,1,0.60514,0.267312,[22 50] ; [30 81],[20.45901639 51.54098361] ; [31.54098361 79.45901639],0
r3,1,0.72022,0.128282,[68  3] ; [105   6],[67.48901099  3.51098901] ; [105.51098901   5.48901099],0
a8,1,0.746906,0.10415,[ 9 52] ; [17 85],[ 9.73006135 51.26993865] ; [16.26993865 85.73006135],0
d3,1,0.7585,0.094526,[50 22] ; [74 36],[49.05494505 22.94505495] ; [74.94505495 35.05494505],0
u4,1,0.759251,0.09392,[ 2 70] ; [  4 107],[ 2.36065574 69.63934426] ; [  3.63934426 107.36065574],0
r1,1,0.800952,0.063562,[58 13] ; [89 22],[57.34615385 13.65384615] ; [89.65384615 21.34615385],0
v2,1,0.832029,0.044987,[40 31] ; [62 45],[40.68539326 30.31460674] ; [61.31460674 45.68539326],0
n4,1,0.835928,0.042892,[57 13] ; [89 22],[56.4640884 13.5359116] ; [89.5359116 21.4640884],0
n5,1,0.859864,0.031169,[52 18] ; [83 27],[52.5 17.5] ; [82.5 27.5],0
v1,1,0.877886,0.023608,[35 36] ; [53 52],[35.5 35.5] ; [52.5 52.5],0
p3,1,0.879723,0.022898,[30 42] ; [45 66],[29.50819672 42.49180328] ; [45.49180328 65.50819672],0
b1,1,0.879723,0.022898,[30 42] ; [45 66],[29.50819672 42.49180328] ; [45.49180328 65.50819672],0
a5,1,0.898773,0.016183,[57 15] ; [87 24],[56.6557377 15.3442623] ; [87.3442623 23.6557377],0
b2,1,0.903736,0.014627,[23 29] ; [38 50],[22.65714286 29.34285714] ; [38.34285714 49.65714286],0
b3,1,0.903736,0.014627,[23 29] ; [38 50],[22.65714286 29.34285714] ; [38.34285714 49.65714286],0
n6,1,0.962615,0.002197,[59 11] ; [93 17],[59.11111111 10.88888889] ; [92.88888889 17.11111111],0
s1,1,0.992125,9.7e-05,[ 5 64] ; [  8 103],[ 4.98333333 64.01666667] ; [  8.01666667 102.98333333],0
n3,1,1.0,0.0,[16  6] ; [24  9],[16.  6.] ; [24.  9.],0
