Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,121.851296,[124  18] ; [ 42 128],[75.55128205 66.44871795] ; [90.44871795 79.55128205],1
n1,1,0.113047,2.511094,[19 17] ; [19 34],[15.37078652 20.62921348] ; [22.62921348 30.37078652],0
u4,1,0.116862,2.458882,[  4 138] ; [  1 170],[  2.26837061 139.73162939] ; [  2.73162939 168.26837061],0
b5,1,0.139961,2.178383,[78 64] ; [108  63],[84.38338658 57.61661342] ; [101.61661342  69.38338658],0
s1,1,0.141156,2.165315,[  9 131] ; [  5 165],[  6.32258065 133.67741935] ; [  7.67741935 162.32258065],0
a3,1,0.151946,2.052608,[105  37] ; [113  57],[99.21794872 42.78205128] ; [118.78205128  51.21794872],0
a2,1,0.156209,2.01055,[ 36 106] ; [ 32 139],[ 30.84984026 111.15015974] ; [ 37.15015974 133.84984026],0
n4,1,0.156547,2.00727,[112  29] ; [124  47],[106.65384615  34.34615385] ; [129.34615385  41.65384615],0
p7,1,0.165742,1.921045,[84 54] ; [89 79],[78.01960784 59.98039216] ; [94.98039216 73.01960784],0
p8,1,0.176382,1.827849,[74 68] ; [76 95],[68.05111821 73.94888179] ; [81.94888179 89.05111821],0
d3,1,0.224504,1.475346,[105  37] ; [115  55],[100.12820513  41.87179487] ; [119.87179487  50.12820513],0
u2,1,0.229155,1.446101,[25 12] ; [32 26],[22.2 14.8] ; [34.8 23.2],0
a5,1,0.370946,0.800492,[99 43] ; [127  44],[102.53035144  39.46964856] ; [123.46964856  47.53035144],0
b4,1,0.378687,0.774961,[76 66] ; [100  71],[79.84664537 62.15335463] ; [96.15335463 74.84664537],0
b1,1,0.38947,0.740597,[65 77] ; [ 70 101],[61.24600639 80.75399361] ; [73.75399361 97.24600639],0
d2,1,0.450359,0.569747,[75 67] ; [82 87],[71.68488746 70.31511254] ; [85.31511254 83.68488746],0
a6,1,0.473221,0.514444,[90 52] ; [115  56],[93.00319489 48.99680511] ; [111.99680511  59.00319489],0
d4,1,0.485951,0.485479,[122  20] ; [142  29],[119.76996805  22.23003195] ; [144.23003195  26.76996805],0
n3,1,0.501727,0.451282,[24 12] ; [31 21],[22.5 13.5] ; [32.5 19.5],0
a1,1,0.530518,0.393399,[  7 135] ; [  6 165],[  5.89776358 136.10223642] ; [  7.10223642 163.89776358],0
b2,1,0.574924,0.314513,[34 61] ; [31 66],[32.16145833 62.83854167] ; [32.83854167 64.16145833],0
b3,1,0.574924,0.314513,[34 61] ; [31 66],[32.16145833 62.83854167] ; [32.83854167 64.16145833],0
p1,1,0.604474,0.268301,[ 13 127] ; [ 13 157],[ 11.74193548 128.25806452] ; [ 14.25806452 155.74193548],0
a7,1,0.854069,0.03383,[101  41] ; [120  51],[100.26198083  41.73801917] ; [120.73801917  50.26198083],0
a8,1,0.966304,0.001785,[ 16 118] ; [ 19 138],[ 16.11683849 117.88316151] ; [ 18.88316151 138.11683849],0
