Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,117.619732,[53 57] ; [399  36],[91.2293578 18.7706422] ; [360.7706422  74.2293578],1
n6,1,0.0,68.145337,[71 39] ; [405  28],[96.42725599 13.57274401] ; [379.57274401  53.42725599],1
p10,1,0.000248,13.42722,[87 23] ; [393  37],[97.77777778 12.22222222] ; [382.22222222  47.77777778],1
p4,1,0.00064,11.657077,[57 53] ; [298 133],[72.18114603 37.81885397] ; [282.81885397 148.18114603],1
v1,1,0.001177,10.525465,[48 58] ; [263 157],[62.6730038 43.3269962] ; [248.3269962 171.6730038],0
v3,1,0.002899,8.86983,[31 74] ; [191 228],[44.48473282 60.51526718] ; [177.51526718 241.48473282],0
s7,1,0.00413,8.225647,[43 63] ; [233 182],[56.15355086 49.84644914] ; [219.84644914 195.15355086],0
a2,1,0.004267,8.166662,[21 89] ; [144 291],[33.30275229 76.69724771] ; [131.69724771 303.30275229],0
p8,1,0.006174,7.498766,[52 58] ; [261 162],[64.59662289 45.40337711] ; [248.40337711 174.59662289],0
d2,1,0.009133,6.796684,[50 60] ; [256 176],[62.10332103 47.89667897] ; [243.89667897 188.10332103],0
a4,1,0.01958,5.448964,[46 64] ; [235 198],[56.92449355 53.07550645] ; [224.07550645 208.92449355],0
s2,1,0.021089,5.319413,[46 63] ; [233 194],[56.7369403 52.2630597] ; [222.2630597 204.7369403],0
p9,1,0.0242,5.080224,[92 17] ; [393  36],[98.26208178 10.73791822] ; [386.73791822  42.26208178],0
s5,1,0.029551,4.7352,[29 78] ; [161 258],[38.65019011 68.34980989] ; [151.34980989 267.65019011],0
u3,1,0.035122,4.439235,[22  6] ; [49 38],[17.28695652 10.71304348] ; [53.71304348 33.28695652],0
p3,1,0.047876,3.914347,[52 58] ; [249 182],[61.20147874 48.79852126] ; [239.79852126 191.20147874],0
d1,1,0.053018,3.743342,[66 44] ; [303 132],[74.47706422 35.52293578] ; [294.52293578 140.47706422],0
p5,1,0.058027,3.592903,[  9 100] ; [ 66 366],[15.11090573 93.88909427] ; [ 59.88909427 372.11090573],0
u1,1,0.062944,3.458071,[17 93] ; [103 332],[24.22018349 85.77981651] ; [ 95.77981651 339.22018349],0
p6,1,0.063092,3.454181,[33 76] ; [171 257],[41.40782123 67.59217877] ; [162.59217877 265.40782123],0
s6,1,0.071599,3.24598,[67 42] ; [298 125],[74.78383459 34.21616541] ; [290.21616541 132.78383459],0
s8,1,0.092152,2.836365,[46 64] ; [218 211],[53.87755102 56.12244898] ; [210.12244898 218.87755102],0
v2,1,0.117056,2.456277,[57 49] ; [259 158],[64.0458891 41.9541109] ; [251.9541109 165.0458891],0
r2,1,0.122111,2.390037,[98  9] ; [411  20],[101.23234201   5.76765799] ; [407.76765799  23.23234201],0
a3,1,0.194316,1.684586,[82 28] ; [348  86],[86.94852941 23.05147059] ; [343.05147059  90.94852941],0
a7,1,0.207481,1.58892,[85 25] ; [310 125],[79.72477064 30.27522936] ; [315.27522936 119.72477064],0
a8,1,0.214829,1.53858,[10 90] ; [ 58 334],[13.82113821 86.17886179] ; [ 54.17886179 337.82113821],0
s3,1,0.225203,1.470907,[55 53] ; [244 181],[60.58536585 47.41463415] ; [238.41463415 186.58536585],0
p7,1,0.227271,1.457858,[67 41] ; [289 135],[72.27067669 35.72932331] ; [283.72932331 140.27067669],0
n2,1,0.239076,1.386036,[20  9] ; [63 16],[22.28703704  6.71296296] ; [60.71296296 18.28703704],0
p12,1,0.265771,1.238443,[  8 101] ; [ 47 382],[11.14312268 97.85687732] ; [ 43.85687732 385.14312268],0
b4,1,0.316795,1.002132,[70 40] ; [254 181],[65.39449541 44.60550459] ; [258.60550459 176.39449541],0
d3,1,0.349864,0.873951,[83 27] ; [308 126],[79.0625 30.9375] ; [311.9375 122.0625],0
b2,1,0.352585,0.864133,[27 45] ; [125 162],[30.48467967 41.51532033] ; [121.51532033 165.48467967],0
b3,1,0.352585,0.864133,[27 45] ; [125 162],[30.48467967 41.51532033] ; [121.51532033 165.48467967],0
s1,1,0.354395,0.857657,[  4 106] ; [  9 417],[  2.66791045 107.33208955] ; [ 10.33208955 415.66791045],0
d5,1,0.364222,0.823283,[91 19] ; [373  60],[93.99631676 16.00368324] ; [370.00368324  62.99631676],0
