Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000306,13.034741,[25 32] ; [52 17],[34.83333333 22.16666667] ; [42.16666667 26.83333333],1
p6,1,0.002282,9.30787,[16 41] ; [39 32],[24.4921875 32.5078125] ; [30.5078125 40.4921875],0
p9,1,0.008754,6.872392,[45 12] ; [67  4],[49.875  7.125] ; [62.125  8.875],0
s2,1,0.009127,6.797784,[34 23] ; [58 14],[40.65116279 16.34883721] ; [51.34883721 20.65116279],0
s8,1,0.009533,6.720151,[23 35] ; [45 27],[30.33846154 27.66153846] ; [37.66153846 34.33846154],0
s6,1,0.009859,6.660216,[46 12] ; [67  4],[50.80620155  7.19379845] ; [62.19379845  8.80620155],0
a4,1,0.025037,5.0213,[20 38] ; [39 33],[26.32307692 31.67692308] ; [32.67692308 39.32307692],0
p5,1,0.036094,4.392655,[ 1 57] ; [ 8 64],[ 4.01538462 53.98461538] ; [ 4.98461538 67.01538462],0
a6,1,0.041553,4.153313,[43 15] ; [41 31],[37.47692308 20.52307692] ; [46.52307692 25.47692308],0
d4,1,0.050945,3.810081,[43 15] ; [63  9],[47.29230769 10.70769231] ; [58.70769231 13.29230769],0
p7,1,0.057637,3.604119,[33 24] ; [51 18],[38. 19.] ; [46. 23.],0
d2,1,0.065201,3.399878,[22 36] ; [39 33],[27.21538462 30.78461538] ; [33.78461538 38.21538462],0
p10,1,0.073947,3.193168,[44 13] ; [64  8],[47.72093023  9.27906977] ; [60.27906977 11.72093023],0
a5,1,0.081142,3.041872,[38 20] ; [57 15],[42.38461538 15.61538462] ; [52.61538462 19.38461538],0
d1,1,0.083858,2.988506,[30 28] ; [48 24],[34.8 23.2] ; [43.2 28.8],0
p4,1,0.088806,2.895893,[31 27] ; [49 23],[35.69230769 22.30769231] ; [44.30769231 27.69230769],0
p12,1,0.096998,2.754215,[ 1 57] ; [ 6 66],[ 3.12307692 54.87692308] ; [ 3.87692308 68.12307692],0
a8,1,0.112122,2.524059,[ 4 50] ; [ 1 64],[ 2.26890756 51.73109244] ; [ 2.73109244 62.26890756],0
b5,1,0.11823,2.440613,[40 18] ; [40 32],[35.69230769 22.30769231] ; [44.30769231 27.69230769],0
p1,1,0.151354,2.058555,[ 3 55] ; [ 9 63],[ 5.35384615 52.64615385] ; [ 6.64615385 65.35384615],0
v1,1,0.187026,1.740891,[25 32] ; [40 32],[28.72093023 28.27906977] ; [36.27906977 35.72093023],0
b4,1,0.190014,1.717511,[33 25] ; [49 23],[36.58461538 21.41538462] ; [45.41538462 26.58461538],0
a7,1,0.212074,1.557211,[43 14] ; [47 25],[39.76744186 17.23255814] ; [50.23255814 21.76744186],0
s3,1,0.221495,1.494661,[38 19] ; [55 17],[41.09302326 15.90697674] ; [51.90697674 20.09302326],0
p2,1,0.251446,1.315254,[49  9] ; [55 17],[46.4 11.6] ; [57.6 14.4],0
s1,1,0.266672,1.233786,[ 1 56] ; [ 4 68],[ 2.20930233 54.79069767] ; [ 2.79069767 69.20930233],0
n6,1,0.295043,1.096465,[47 10] ; [64  8],[49.04651163  7.95348837] ; [61.95348837 10.04651163],0
p8,1,0.320438,0.987157,[25 31] ; [38 33],[27.77952756 28.22047244] ; [35.22047244 35.77952756],0
p11,1,0.326818,0.961465,[44 14] ; [49 23],[41.49230769 16.50769231] ; [51.50769231 20.49230769],0
b3,1,0.32716,0.960105,[ 5 23] ; [11 28],[ 6.68656716 21.31343284] ; [ 9.31343284 29.68656716],0
b2,1,0.32716,0.960105,[ 5 23] ; [11 28],[ 6.68656716 21.31343284] ; [ 9.31343284 29.68656716],0
v3,1,0.338475,0.916197,[16 40] ; [26 45],[18.51968504 37.48031496] ; [23.48031496 47.51968504],0
v2,1,0.395797,0.721059,[25 32] ; [36 34],[27.37795276 29.62204724] ; [33.62204724 36.37795276],0
n5,1,0.516712,0.420451,[38 20] ; [51 21],[39.70769231 18.29230769] ; [49.29230769 22.70769231],0
u3,1,0.549495,0.358222,[10  7] ; [13  6],[10.86111111  6.13888889] ; [12.13888889  6.86111111],0
r1,1,0.559703,0.340219,[49  9] ; [58 14],[47.73846154 10.26153846] ; [59.26153846 12.73846154],0
n3,1,0.580912,0.304762,[10  2] ; [15  5],[9.375 2.625] ; [15.625  4.375],0
p3,1,0.636346,0.223553,[29 29] ; [39 33],[30.33846154 27.66153846] ; [37.66153846 34.33846154],0
a1,1,0.690834,0.158184,[ 1 57] ; [ 2 70],[ 1.33846154 56.66153846] ; [ 1.66153846 70.33846154],0
r3,1,0.692914,0.155949,[56  1] ; [69  2],[55.6640625  1.3359375] ; [69.3359375  1.6640625],0
v4,1,0.701723,0.146686,[56  1] ; [70  2],[55.6744186  1.3255814] ; [70.3255814  1.6744186],0
a3,1,0.711361,0.136922,[41 17] ; [53 19],[41.93846154 16.06153846] ; [52.06153846 19.93846154],0
b1,1,0.721887,0.126692,[20 38] ; [27 45],[20.96923077 37.03076923] ; [26.03076923 45.96923077],0
d5,1,0.729177,0.119869,[47 10] ; [61 11],[47.72093023  9.27906977] ; [60.27906977 11.72093023],0
u2,1,0.789993,0.070926,[ 7 10] ; [ 7 12],[ 6.61111111 10.38888889] ; [ 7.38888889 11.61111111],0
n1,1,0.843869,0.038788,[4 8] ; [ 6 14],[3.75 8.25] ; [ 6.25 13.75],0
n4,1,0.860309,0.030969,[37 21] ; [47 25],[37.47692308 20.52307692] ; [46.52307692 25.47692308],0
r2,1,0.877308,0.023834,[57  1] ; [71  1],[57.10769231  0.89230769] ; [70.89230769  1.10769231],0
n2,1,0.899963,0.015802,[10  2] ; [17  3],[10.125  1.875] ; [16.875  3.125],0
