Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,179.06256,[371  14] ; [21 37],[340.6772009  44.3227991] ; [51.3227991  6.6772009],1
s8,1,0.068752,3.31256,[204 179] ; [23 34],[197.59318182 185.40681818] ; [29.40681818 27.59318182],0
s2,1,0.10738,2.592357,[221 161] ; [26 30],[215.42009132 166.57990868] ; [31.57990868 24.42009132],0
b5,1,0.113132,2.509922,[217 169] ; [39 19],[222.55855856 163.44144144] ; [33.44144144 24.55855856],0
s1,1,0.116221,2.467523,[ 11 371] ; [ 4 54],[ 13.02272727 368.97727273] ; [ 1.97727273 56.02272727],0
s7,1,0.131896,2.270051,[215 150] ; [27 29],[209.80997625 155.19002375] ; [32.19002375 23.80997625],0
d4,1,0.146887,2.104285,[333  52] ; [46 12],[329.37923251  55.62076749] ; [49.62076749  8.37923251],0
p5,1,0.159338,1.980495,[ 68 315] ; [ 6 52],[ 64.2675737 318.7324263] ; [ 9.7324263 48.2675737],0
b1,1,0.177274,1.820328,[144 242] ; [27 31],[148.66216216 237.33783784] ; [22.33783784 35.66216216],0
n1,1,0.212985,1.55102,[18 39] ; [ 9 10],[20.25 36.75] ; [ 6.75 12.25],0
r4,1,0.213512,1.547451,[377   9] ; [55  3],[375.56756757  10.43243243] ; [56.43243243  1.56756757],0
a2,1,0.217823,1.518655,[117 269] ; [13 45],[113.01801802 272.98198198] ; [16.98198198 41.01801802],0
d1,1,0.222934,1.485382,[264 122] ; [35 23],[259.94144144 126.05855856] ; [39.05855856 18.94144144],0
n3,1,0.245751,1.347296,[43 13] ; [12  7],[41.06666667 14.93333333] ; [13.93333333  5.06666667],0
v2,1,0.276913,1.182178,[231 142] ; [31 26],[227.26976744 145.73023256] ; [34.73023256 22.26976744],0
r2,1,0.282468,1.155179,[373  10] ; [55  3],[371.70975057  11.29024943] ; [56.29024943  1.70975057],0
u4,1,0.345262,0.890795,[ 11 375] ; [ 3 55],[ 12.17117117 373.82882883] ; [ 1.82882883 56.17117117],0
a7,1,0.351256,0.868916,[300  85] ; [42 16],[297.2234763  87.7765237] ; [44.7765237 13.2234763],0
v3,1,0.421356,0.646529,[169 198] ; [23 34],[166.18867925 200.81132075] ; [25.81132075 31.18867925],0
u3,1,0.490034,0.476451,[58 28] ; [15 10],[56.55855856 29.44144144] ; [16.44144144  8.55855856],0
s6,1,0.513735,0.426453,[287  91] ; [41 16],[285.02068966  92.97931034] ; [42.97931034 14.02068966],0
s3,1,0.570964,0.321072,[225 155] ; [36 21],[226.95652174 153.04347826] ; [34.04347826 22.95652174],0
d5,1,0.597009,0.27953,[335  50] ; [49  9],[333.72460497  51.27539503] ; [50.27539503  7.72460497],0
r3,1,0.61475,0.253316,[375   9] ; [56  2],[374.44343891   9.55656109] ; [56.55656109  1.44343891],0
d3,1,0.670497,0.181021,[296  90] ; [43 15],[294.71621622  91.28378378] ; [44.28378378 13.71621622],0
s4,1,0.676064,0.174591,[ 70 311] ; [ 9 47],[ 68.87643021 312.12356979] ; [10.12356979 45.87643021],0
a1,1,0.677437,0.173025,[ 18 368] ; [ 2 56],[ 17.38738739 368.61261261] ; [ 2.61261261 55.38738739],0
a4,1,0.708457,0.139823,[196 189] ; [28 30],[194.67268623 190.32731377] ; [29.32731377 28.67268623],0
u1,1,0.736349,0.113362,[ 92 294] ; [15 43],[ 93.02252252 292.97747748] ; [13.97747748 44.02252252],0
a8,1,0.762191,0.09157,[ 45 301] ; [ 7 41],[ 45.66497462 300.33502538] ; [ 6.33502538 41.66497462],0
b3,1,0.839551,0.040993,[ 96 149] ; [15 25],[ 95.42105263 149.57894737] ; [15.57894737 24.42105263],0
b2,1,0.839551,0.040993,[ 96 149] ; [15 25],[ 95.42105263 149.57894737] ; [15.57894737 24.42105263],0
p1,1,0.850531,0.03551,[ 43 340] ; [ 7 51],[ 43.42403628 339.57596372] ; [ 6.57596372 51.42403628],0
d2,1,0.894017,0.017748,[216 169] ; [32 26],[215.53047404 169.46952596] ; [32.46952596 25.53047404],0
n2,1,0.980784,0.00058,[41 16] ; [13  5],[41.04 15.96] ; [12.96  5.04],0
