Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,75.032153,[195  76] ; [205 314],[137.21518987 133.78481013] ; [262.78481013 256.21518987],1
s6,1,0.0,69.749941,[235  34] ; [301 217],[183.20711563  85.79288437] ; [352.79288437 165.20711563],1
s7,1,0.0,47.484417,[173  88] ; [199 299],[127.92094862 133.07905138] ; [244.07905138 253.92094862],1
p5,1,0.0,46.880148,[ 58 213] ; [ 28 490],[ 29.53865653 241.46134347] ; [ 56.46134347 461.53865653],1
s8,1,0.0,35.54579,[160 111] ; [192 329],[120.44444444 150.55555556] ; [231.55555556 289.44444444],1
s4,1,0.0,29.458641,[ 69 199] ; [ 56 462],[ 42.62086514 225.37913486] ; [ 82.37913486 435.62086514],1
s3,1,0.0,29.316825,[187  82] ; [255 262],[151.2697201 117.7302799] ; [290.7302799 226.2697201],1
p6,1,3e-06,21.64582,[127 140] ; [158 357],[ 97.30818414 169.69181586] ; [187.69181586 327.30818414],1
p12,1,7.5e-05,15.681824,[ 35 235] ; [ 26 492],[ 20.90101523 249.09898477] ; [ 40.09898477 477.90101523],1
p7,1,8.3e-05,15.493882,[198  65] ; [313 199],[173.41032258  89.58967742] ; [337.58967742 174.41032258],1
p10,1,0.000158,14.280039,[238  31] ; [400 117],[218.34860051  50.65139949] ; [419.65139949  97.34860051],1
p3,1,0.000196,13.866462,[160 110] ; [236 285],[135.17067004 134.82932996] ; [260.82932996 260.17067004],1
p9,1,0.000466,12.247551,[242  25] ; [419  98],[225.11096939  41.88903061] ; [435.88903061  81.11096939],1
p4,1,0.000756,11.345206,[183  85] ; [290 229],[161.07242694 106.92757306] ; [311.92757306 207.07242694],1
n6,1,0.001123,10.612541,[244  25] ; [427  94],[228.47974684  40.52025316] ; [442.52025316  78.47974684],0
a5,1,0.001162,10.549083,[221  52] ; [367 155],[201.91698113  71.08301887] ; [386.08301887 135.91698113],0
v1,1,0.001262,10.397961,[168 103] ; [253 254],[146.64652956 124.35347044] ; [274.35347044 232.64652956],0
a3,1,0.002623,9.052677,[212  60] ; [353 168],[193.79571248  78.20428752] ; [371.20428752 149.79571248],0
p8,1,0.002804,8.93076,[161 107] ; [251 263],[141.19693095 126.80306905] ; [270.80306905 243.19693095],0
b5,1,0.003498,8.527447,[145 128] ; [333 189],[164.14339623 108.85660377] ; [313.85660377 208.14339623],0
d4,1,0.004818,7.946649,[238  33] ; [415 105],[223.72060683  47.27939317] ; [429.27939317  90.72060683],0
p1,1,0.005018,7.872981,[ 33 238] ; [ 33 486],[ 22.64050633 248.35949367] ; [ 43.35949367 475.64050633],0
u1,1,0.005996,7.551359,[ 64 209] ; [ 81 441],[ 49.79245283 223.20754717] ; [ 95.20754717 426.79245283],0
n1,1,0.013279,6.131613,[29 28] ; [33 73],[21.6809816 35.3190184] ; [40.3190184 65.6809816],0
d1,1,0.013409,6.114303,[177  96] ; [291 231],[160.70943396 112.29056604] ; [307.29056604 214.70943396],0
b2,1,0.014325,5.997641,[75 88] ; [108 205],[ 62.66596639 100.33403361] ; [120.33403361 192.66596639],0
b3,1,0.014325,5.997641,[75 88] ; [108 205],[ 62.66596639 100.33403361] ; [120.33403361 192.66596639],0
a1,1,0.019559,5.450809,[ 18 255] ; [ 16 506],[ 11.6754717 261.3245283] ; [ 22.3245283 499.6754717],0
