Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000489,12.157203,[ 5 31] ; [26 26],[12.68181818 23.31818182] ; [18.31818182 33.68181818],1
a1,1,0.507728,0.438746,[ 1 35] ; [ 3 49],[ 1.63636364 34.36363636] ; [ 2.36363636 49.63636364],0
p6,1,0.512796,0.428357,[10 23] ; [19 32],[11.39285714 21.60714286] ; [17.60714286 33.39285714],0
b5,1,0.549631,0.357978,[22 14] ; [35 17],[23.31818182 12.68181818] ; [33.68181818 18.31818182],0
b4,1,0.552665,0.352564,[21 15] ; [27 25],[19.63636364 16.36363636] ; [28.36363636 23.63636364],0
s1,1,0.612999,0.25583,[ 3 32] ; [ 3 49],[ 2.4137931 32.5862069] ; [ 3.5862069 48.4137931],0
a5,1,0.627136,0.235964,[21 15] ; [33 19],[22.09090909 13.90909091] ; [31.90909091 20.09090909],0
p1,1,0.705057,0.143264,[ 2 34] ; [ 2 50],[ 1.63636364 34.36363636] ; [ 2.36363636 49.63636364],0
p5,1,0.721067,0.127473,[ 2 33] ; [ 4 48],[ 2.4137931 32.5862069] ; [ 3.5862069 48.4137931],0
n4,1,0.722474,0.126135,[18 18] ; [28 24],[18.81818182 17.18181818] ; [27.18181818 24.81818182],0
b3,1,0.723931,0.124757,[ 4 15] ; [ 6 29],[ 3.51851852 15.48148148] ; [ 6.48148148 28.51851852],0
b2,1,0.723931,0.124757,[ 4 15] ; [ 6 29],[ 3.51851852 15.48148148] ; [ 6.48148148 28.51851852],0
p12,1,0.775592,0.081264,[ 1 34] ; [ 1 51],[ 0.8045977 34.1954023] ; [ 1.1954023 50.8045977],0
v2,1,0.82183,0.050711,[17 16] ; [24 25],[16.5 16.5] ; [24.5 24.5],0
p3,1,0.828612,0.046864,[16 19] ; [25 27],[16.49425287 18.50574713] ; [24.50574713 27.49425287],0
d2,1,0.830307,0.045928,[14 22] ; [21 30],[14.48275862 21.51724138] ; [20.51724138 30.48275862],0
n1,1,0.855702,0.033069,[3 7] ; [ 4 11],[2.8 7.2] ; [ 4.2 10.8],0
r1,1,0.862805,0.029862,[25 11] ; [37 15],[25.36363636 10.63636364] ; [36.63636364 15.36363636],0
v1,1,0.876657,0.02409,[15 21] ; [20 30],[14.65116279 21.34883721] ; [20.34883721 29.65116279],0
n5,1,0.928223,0.008115,[18 18] ; [26 25],[18.20689655 17.79310345] ; [25.79310345 25.20689655],0
u2,1,0.949972,0.003937,[8 2] ; [17  4],[8.06451613 1.93548387] ; [16.93548387  4.06451613],0
p11,1,0.982951,0.000457,[25 11] ; [36 16],[24.95454545 11.04545455] ; [36.04545455 15.95454545],0
