Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.032262,[146  14] ; [51 48],[121.6988417  38.3011583] ; [75.3011583 23.6988417],1
p11,1,1e-06,24.681946,[147  16] ; [66 35],[131.51136364  31.48863636] ; [81.48863636 19.51136364],1
p6,1,3e-06,21.550965,[99 63] ; [32 69],[80.69201521 81.30798479] ; [50.30798479 50.69201521],1
p3,1,2.4e-05,17.861477,[116  46] ; [46 55],[99.78707224 62.21292776] ; [62.21292776 38.78707224],1
p4,1,2.6e-05,17.725486,[128  34] ; [55 46],[112.72243346  49.27756654] ; [70.27756654 30.72243346],1
v3,1,6e-05,16.09197,[86 75] ; [27 70],[70.51550388 90.48449612] ; [42.48449612 54.51550388],1
p5,1,0.00012,14.800104,[ 49 113] ; [10 91],[ 36.34220532 125.65779468] ; [22.65779468 78.34220532],1
b5,1,0.002208,9.367938,[75 88] ; [66 35],[87.05681818 75.94318182] ; [53.94318182 47.05681818],0
n5,1,0.003051,8.77668,[139  23] ; [70 29],[129.72413793  32.27586207] ; [79.27586207 19.72413793],0
v1,1,0.009247,6.77452,[112  50] ; [52 46],[102.18461538  59.81538462] ; [61.81538462 36.18461538],0
p2,1,0.009249,6.774025,[149  13] ; [82 19],[142.28897338  19.71102662] ; [88.71102662 12.28897338],0
p10,1,0.009358,6.753163,[157   5] ; [89 11],[152.10687023   9.89312977] ; [93.89312977  6.10687023],0
r4,1,0.01975,5.433872,[158   5] ; [91 10],[153.73863636   9.26136364] ; [95.26136364  5.73863636],0
r1,1,0.039045,4.25889,[143  19] ; [78 21],[137.17241379  24.82758621] ; [83.82758621 15.17241379],0
n4,1,0.051735,3.784318,[135  28] ; [72 27],[128.78244275  34.21755725] ; [78.21755725 20.78244275],0
s8,1,0.073085,3.212335,[104  57] ; [54 47],[97.09160305 63.90839695] ; [60.90839695 40.09160305],0
a2,1,0.074373,3.183769,[ 37 126] ; [33 68],[ 43.21969697 119.78030303] ; [26.78030303 74.21969697],0
n6,1,0.091535,2.847166,[149  11] ; [86 13],[145.17374517  14.82625483] ; [89.82625483  9.17374517],0
v2,1,0.126642,2.33319,[101  59] ; [53 46],[95.13513514 64.86486486] ; [58.86486486 40.13513514],0
a1,1,0.14703,2.102797,[ 14 149] ; [ 4 97],[ 11.11363636 151.88636364] ; [ 6.88636364 94.11363636],0
b4,1,0.160538,1.969155,[94 69] ; [67 34],[99.40530303 63.59469697] ; [61.59469697 39.40530303],0
s4,1,0.189951,1.717995,[ 37 124] ; [30 69],[ 41.48846154 119.51153846] ; [25.51153846 73.48846154],0
d4,1,0.195959,1.672242,[138  23] ; [92  9],[141.33587786  19.66412214] ; [88.66412214 12.33587786],0
a5,1,0.232514,1.425419,[137  26] ; [79 22],[133.36363636  29.63636364] ; [82.63636364 18.36363636],0
p12,1,0.241935,1.369286,[ 26 136] ; [11 90],[ 22.79087452 139.20912548] ; [14.20912548 86.79087452],0
a8,1,0.2759,1.187174,[ 23 130] ; [ 9 80],[ 20.23140496 132.76859504] ; [11.76859504 77.23140496],0
b3,1,0.279985,1.167161,[49 52] ; [23 35],[45.73584906 55.26415094] ; [26.26415094 31.73584906],0
b2,1,0.279985,1.167161,[49 52] ; [23 35],[45.73584906 55.26415094] ; [26.26415094 31.73584906],0
n2,1,0.283797,1.148818,[25  4] ; [21  7],[23.40350877  5.59649123] ; [22.59649123  5.40350877],0
a6,1,0.306967,1.043678,[100  61] ; [69 32],[103.85114504  57.14885496] ; [65.14885496 35.85114504],0
d1,1,0.312159,1.021518,[110  53] ; [62 39],[106.1969697  56.8030303] ; [65.8030303 35.1969697],0
d5,1,0.32703,0.960622,[133  28] ; [88 13],[135.80534351  25.19465649] ; [85.19465649 15.80534351],0
s7,1,0.350734,0.870801,[108  48] ; [61 35],[104.61904762  51.38095238] ; [64.38095238 31.61904762],0
p1,1,0.352415,0.864742,[ 24 137] ; [11 90],[ 21.50763359 139.49236641] ; [13.49236641 87.50763359],0
r2,1,0.406991,0.687575,[158   5] ; [93  5],[156.75478927   6.24521073] ; [94.24521073  3.75478927],0
d2,1,0.423416,0.640814,[80 82] ; [55 46],[83.15589354 78.84410646] ; [51.84410646 49.15589354],0
a3,1,0.512651,0.428651,[124  38] ; [80 20],[126.13740458  35.86259542] ; [77.86259542 22.13740458],0
u3,1,0.565853,0.32967,[25 14] ; [15  6],[26. 13.] ; [14.  7.],0
r3,1,0.611277,0.25832,[156   6] ; [95  5],[155.19847328   6.80152672] ; [95.80152672  4.19847328],0
s2,1,0.630885,0.230862,[121  41] ; [72 28],[119.33587786  42.66412214] ; [73.66412214 26.33587786],0
s3,1,0.660989,0.192324,[114  46] ; [68 31],[112.43243243  47.56756757] ; [69.56756757 29.43243243],0
a4,1,0.70402,0.144324,[80 83] ; [52 49],[81.5 81.5] ; [50.5 50.5],0
u2,1,0.786608,0.073288,[20 19] ; [11  9],[20.49152542 18.50847458] ; [10.50847458  9.49152542],0
v4,1,0.791751,0.069716,[157   4] ; [96  3],[156.66538462   4.33461538] ; [96.33461538  2.66538462],0
a7,1,0.829974,0.046111,[115  48] ; [70 31],[114.22348485  48.77651515] ; [70.77651515 30.22348485],0
u1,1,0.858451,0.031808,[ 34 129] ; [22 79],[ 34.57575758 128.42424242] ; [21.42424242 79.57575758],0
s6,1,0.890349,0.019006,[141  18] ; [89 12],[140.65384615  18.34615385] ; [89.34615385 11.65384615],0
n1,1,0.903437,0.014719,[13 16] ; [13 15],[13.22807018 15.77192982] ; [12.77192982 15.22807018],0
