Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.006452,7.419655,[113  32] ; [52 33],[104.02173913  40.97826087] ; [60.97826087 24.02173913],0
v1,1,0.659807,0.193759,[52 90] ; [34 52],[53.56140351 88.43859649] ; [32.43859649 53.56140351],0
p4,1,0.747286,0.103826,[63 84] ; [35 51],[61.82832618 85.17167382] ; [36.17167382 49.82832618],0
p8,1,0.765383,0.089054,[60 87] ; [33 52],[58.92672414 88.07327586] ; [34.07327586 50.92672414],0
b4,1,0.769309,0.086013,[89 59] ; [54 33],[90.05957447 57.94042553] ; [52.94042553 34.05957447],0
a3,1,0.773535,0.082802,[94 53] ; [54 33],[92.97435897 54.02564103] ; [55.02564103 31.97435897],0
v3,1,0.778061,0.079437,[41 99] ; [22 58],[40.09090909 99.90909091] ; [22.90909091 57.09090909],0
n3,1,0.789549,0.071233,[29 10] ; [20  8],[28.52238806 10.47761194] ; [20.47761194  7.52238806],0
d2,1,0.80268,0.06244,[62 86] ; [35 52],[61.0893617 86.9106383] ; [35.9106383 51.0893617],0
d1,1,0.806245,0.060159,[79 69] ; [45 42],[78.09361702 69.90638298] ; [45.90638298 41.09361702],0
a5,1,0.814125,0.055276,[93 55] ; [56 31],[93.83829787 54.16170213] ; [55.16170213 31.83829787],0
p5,1,0.833769,0.044046,[  6 141] ; [ 3 82],[  5.70258621 141.29741379] ; [ 3.29741379 81.70258621],0
s2,1,0.904871,0.014283,[62 85] ; [36 51],[61.56410256 85.43589744] ; [36.43589744 50.56410256],0
d4,1,0.920178,0.010042,[120  28] ; [71 16],[120.2893617  27.7106383] ; [70.7106383 16.2893617],0
a6,1,0.929324,0.007867,[91 57] ; [54 33],[91.31914894 56.68085106] ; [53.68085106 33.31914894],0
b5,1,0.931346,0.007422,[91 57] ; [53 34],[90.6893617 57.3106383] ; [53.3106383 33.6893617],0
a1,1,0.977238,0.000814,[  5 143] ; [ 3 84],[  5.03829787 142.96170213] ; [ 2.96170213 84.03829787],0
d5,1,0.980297,0.00061,[113  34] ; [67 20],[113.07692308  33.92307692] ; [66.92307692 20.07692308],0
a2,1,0.987117,0.000261,[ 22 126] ; [13 74],[ 22.04255319 125.95744681] ; [12.95744681 74.04255319],0
