Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,114.21503,[314  64] ; [139 175],[247.44797688 130.55202312] ; [205.55202312 108.44797688],1
p4,1,0.0,63.118458,[285  96] ; [145 174],[234.04285714 146.95714286] ; [195.95714286 123.04285714],1
p3,1,0.0,60.120406,[246 135] ; [113 208],[194.84188034 186.15811966] ; [164.15811966 156.84188034],1
p2,1,0.0,52.30351,[354  28] ; [232  89],[318.42389758  63.57610242] ; [267.57610242  53.42389758],1
p6,1,0.0,48.310627,[185 194] ; [ 74 244],[140.83357245 238.16642755] ; [118.16642755 199.83357245],1
p5,1,1e-06,23.306917,[ 64 319] ; [ 16 301],[ 43.77142857 339.22857143] ; [ 36.22857143 280.77142857],1
p10,1,2e-06,22.921136,[335  47] ; [233  84],[310.40915594  71.59084406] ; [257.59084406  59.40915594],1
p11,1,5e-06,20.851497,[329  54] ; [231  90],[304.65909091  78.34090909] ; [255.34090909  65.65909091],1
p9,1,5e-06,20.841578,[342  39] ; [245  73],[319.9527897  61.0472103] ; [267.0472103  50.9527897],1
p1,1,0.000756,11.346757,[ 45 335] ; [ 15 305],[ 32.57142857 347.42857143] ; [ 27.42857143 292.57142857],1
v1,1,0.001236,10.43562,[230 145] ; [153 159],[209.06113537 165.93886463] ; [173.93886463 138.06113537],0
n5,1,0.00148,10.103775,[305  77] ; [220  97],[286.90987124  95.09012876] ; [238.09012876  78.90987124],0
s5,1,0.001578,9.985198,[150 220] ; [ 89 219],[130.42772861 239.57227139] ; [108.57227139 199.42772861],0
s8,1,0.007081,7.252323,[195 184] ; [132 188],[177.30042918 201.69957082] ; [149.69957082 170.30042918],0
d1,1,0.013795,6.064144,[253 130] ; [183 138],[237.19886364 145.80113636] ; [198.80113636 122.19886364],0
a5,1,0.01794,5.602011,[307  76] ; [233  88],[293.77840909  89.22159091] ; [246.22159091  74.77840909],0
b5,1,0.022099,5.237974,[212 171] ; [205 116],[226.86221591 156.13778409] ; [190.13778409 130.86221591],0
n4,1,0.031634,4.618211,[312  70] ; [240  80],[300.37606838  81.62393162] ; [251.62393162  68.37606838],0
v3,1,0.031895,4.604128,[168 203] ; [112 190],[154.35364042 216.64635958] ; [125.64635958 176.35364042],0
n6,1,0.033303,4.530128,[331  49] ; [260  60],[320.82857143  59.17142857] ; [270.17142857  49.82857143],0
s7,1,0.052469,3.760749,[198 167] ; [143 163],[185.49180328 179.50819672] ; [155.50819672 150.49180328],0
s1,1,0.085379,2.959417,[  9 371] ; [ 15 300],[ 13.12230216 366.87769784] ; [ 10.87769784 304.12230216],0
p12,1,0.085519,2.956767,[ 39 342] ; [ 21 298],[ 32.65714286 348.34285714] ; [ 27.34285714 291.65714286],0
v2,1,0.088407,2.90314,[229 141] ; [169 136],[218.16296296 151.83703704] ; [179.83703704 125.16296296],0
a2,1,0.116965,2.457495,[ 91 292] ; [ 93 228],[100.10227273 282.89772727] ; [ 83.89772727 237.10227273],0
n1,1,0.127307,2.325035,[24 27] ; [31 60],[19.75352113 31.24647887] ; [35.24647887 55.75352113],0
s6,1,0.142858,2.146897,[269 104] ; [213 105],[260.18234443 112.81765557] ; [221.81765557  96.18234443],0
u1,1,0.168465,1.896546,[ 71 312] ; [ 73 248],[ 78.34090909 304.65909091] ; [ 65.65909091 255.34090909],0
n2,1,0.170295,1.880345,[42 10] ; [64 27],[38.54545455 13.45454545] ; [67.45454545 23.54545455],0
u3,1,0.177127,1.821565,[59 39] ; [64 28],[63.44210526 34.55789474] ; [59.55789474 32.44210526],0
a7,1,0.206643,1.594793,[292  90] ; [232  89],[284.73399716  97.26600284] ; [239.26600284  81.73399716],0
r2,1,0.214025,1.543988,[372   8] ; [318   3],[374.03708987   5.96291013] ; [315.96291013   5.03708987],0
d3,1,0.22042,1.501633,[281 101] ; [222  98],[273.71225071 108.28774929] ; [229.28774929  90.71225071],0
a8,1,0.268831,1.222701,[ 56 289] ; [ 38 252],[ 51.07086614 293.92913386] ; [ 42.92913386 247.07086614],0
a3,1,0.270252,1.215466,[284  96] ; [228  93],[277.54636234 102.45363766] ; [234.45363766  86.54636234],0
d4,1,0.309708,1.031921,[326  55] ; [264  55],[321.12857143  59.87142857] ; [268.87142857  50.12857143],0
d5,1,0.382444,0.762832,[318  63] ; [259  61],[313.60485021  67.39514979] ; [263.39514979  56.60485021],0
r3,1,0.387169,0.747815,[374   8] ; [317   4],[375.47937411   6.52062589] ; [315.52062589   5.47937411],0
u4,1,0.387937,0.7454,[ 11 372] ; [  6 315],[  9.24857955 373.75142045] ; [  7.75142045 313.24857955],0
n3,1,0.39292,0.729885,[37 14] ; [71 19],[39.06382979 11.93617021] ; [68.93617021 21.06382979],0
b4,1,0.398084,0.714107,[217 166] ; [192 129],[222.50994318 160.49005682] ; [186.49005682 134.50994318],0
u2,1,0.429272,0.624793,[56 43] ; [56 34],[58.66666667 40.33333333] ; [53.33333333 36.66666667],0
