Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,97.355257,[482  10] ; [19 12],[471.3040153  20.6959847] ; [29.6959847  1.3040153],1
r1,1,0.0,64.344853,[425  66] ; [13 24],[407.30681818  83.69318182] ; [30.69318182  6.30681818],1
v4,1,0.0,51.96773,[486   8] ; [26  8],[479.03030303  14.96969697] ; [32.96969697  1.03030303],1
r3,1,0.0,30.243725,[482  11] ; [29  7],[476.22495274  16.77504726] ; [34.77504726  1.22495274],1
n6,1,9.6e-05,15.215827,[436  54] ; [24 12],[428.51711027  61.48288973] ; [31.48288973  4.51711027],1
p8,1,0.002105,9.455385,[278 210] ; [11 25],[269.14503817 218.85496183] ; [19.85496183 16.14503817],0
d1,1,0.00637,7.442672,[312 182] ; [15 22],[304.21468927 189.78531073] ; [22.78531073 14.21468927],0
a2,1,0.009538,6.719264,[136 358] ; [ 3 34],[129.31450094 364.68549906] ; [ 9.68549906 27.31450094],0
u1,1,0.01822,5.574837,[107 387] ; [ 2 35],[101.40489642 392.59510358] ; [ 7.59510358 29.40489642],0
a7,1,0.019144,5.488275,[367 126] ; [21 16],[360.91320755 132.08679245] ; [27.08679245  9.91320755],0
p4,1,0.019561,5.450664,[332 160] ; [18 19],[325.51984877 166.48015123] ; [24.48015123 12.51984877],0
p10,1,0.037617,4.322239,[457  36] ; [29  6],[453.78409091  39.21590909] ; [32.21590909  2.78409091],0
n5,1,0.0433,4.083646,[394  98] ; [23 12],[389.30550285 102.69449715] ; [27.69449715  7.30550285],0
d2,1,0.065854,3.383447,[250 242] ; [13 24],[244.60491493 247.39508507] ; [18.39508507 18.60491493],0
s5,1,0.086999,2.929036,[222 257] ; [11 24],[217.13424125 261.86575875] ; [15.86575875 19.13424125],0
v3,1,0.087149,2.926261,[196 278] ; [10 27],[191.08414873 282.91585127] ; [14.91585127 22.08414873],0
s2,1,0.096917,2.75556,[331 160] ; [20 17],[326.40340909 164.59659091] ; [24.59659091 12.40340909],0
s8,1,0.118837,2.432586,[290 201] ; [17 20],[285.48674242 205.51325758] ; [21.51325758 15.48674242],0
a4,1,0.1256,2.346065,[237 255] ; [13 24],[232.51417769 259.48582231] ; [17.48582231 19.51417769],0
b2,1,0.126868,2.330419,[116 178] ; [ 6 19],[112.43887147 181.56112853] ; [ 9.56112853 15.43887147],0
b3,1,0.126868,2.330419,[116 178] ; [ 6 19],[112.43887147 181.56112853] ; [ 9.56112853 15.43887147],0
u3,1,0.153741,2.034738,[79 47] ; [5 7],[76.69565217 49.30434783] ; [7.30434783 4.69565217],0
p1,1,0.161011,1.964705,[ 47 444] ; [ 1 36],[ 44.63636364 446.36363636] ; [ 3.36363636 33.63636364],0
p3,1,0.186863,1.742177,[275 218] ; [16 20],[271.19659735 221.80340265] ; [19.80340265 16.19659735],0
s7,1,0.192701,1.696848,[303 173] ; [19 17],[299.359375 176.640625] ; [22.640625 13.359375],0
a3,1,0.204241,1.611787,[366 126] ; [24 13],[362.7221172 129.2778828] ; [27.2778828  9.7221172],0
p12,1,0.216891,1.524825,[ 60 433] ; [ 2 35],[ 57.67169811 435.32830189] ; [ 4.32830189 32.67169811],0
p7,1,0.237402,1.395954,[330 151] ; [20 14],[326.89320388 154.10679612] ; [23.10679612 10.89320388],0
p6,1,0.250183,1.322281,[211 278] ; [12 24],[207.70857143 281.29142857] ; [15.29142857 20.70857143],0
b1,1,0.254859,1.296473,[168 326] ; [16 21],[171.17890772 322.82109228] ; [12.82109228 24.17890772],0
a8,1,0.267895,1.227494,[ 68 382] ; [ 3 33],[ 65.74074074 384.25925926] ; [ 5.25925926 30.74074074],0
a5,1,0.268325,1.225292,[386 108] ; [26 11],[383.29190207 110.70809793] ; [28.70809793  8.29190207],0
n4,1,0.300908,1.070167,[394  98] ; [27 10],[391.55387524 100.44612476] ; [29.44612476  7.55387524],0
d4,1,0.306408,1.046095,[416  75] ; [29  8],[413.81628788  77.18371212] ; [31.18371212  5.81628788],0
v1,1,0.323705,0.97392,[287 192] ; [18 17],[284.23151751 194.76848249] ; [20.76848249 14.23151751],0
n2,1,0.327616,0.958296,[82 23] ; [10  5],[80.5 24.5] ; [11.5  3.5],0
d3,1,0.357338,0.847226,[354 138] ; [24 13],[351.56143667 140.43856333] ; [26.43856333 10.56143667],0
p2,1,0.382575,0.762412,[426  66] ; [33  3],[427.70454545  64.29545455] ; [31.29545455  4.70454545],0
a1,1,0.462599,0.539599,[ 26 468] ; [ 3 34],[ 26.97928437 467.02071563] ; [ 2.02071563 34.97928437],0
n1,1,0.484018,0.489796,[45 60] ; [ 5 10],[43.75 61.25] ; [6.25 8.75],0
p11,1,0.51728,0.419313,[408  86] ; [29  8],[406.54990584  87.45009416] ; [30.45009416  6.54990584],0
b4,1,0.530623,0.393198,[293 201] ; [20 17],[291.19020716 202.80979284] ; [21.80979284 15.19020716],0
p5,1,0.537942,0.379367,[ 73 418] ; [ 4 32],[ 71.74003795 419.25996205] ; [ 5.25996205 30.74003795],0
a6,1,0.542451,0.371016,[342 149] ; [24 13],[340.35227273 150.64772727] ; [25.64772727 11.35227273],0
n3,1,0.604146,0.268788,[76 28] ; [10  5],[75.15966387 28.84033613] ; [10.84033613  4.15966387],0
b5,1,0.670362,0.181179,[303 191] ; [24 13],[304.21468927 189.78531073] ; [22.78531073 14.21468927],0
s4,1,0.752577,0.099378,[103 385] ; [ 7 30],[102.24761905 385.75238095] ; [ 7.75238095 29.24761905],0
s1,1,0.75375,0.098407,[ 18 468] ; [ 1 36],[ 17.65583174 468.34416826] ; [ 1.34416826 35.65583174],0
u2,1,0.765577,0.088902,[79 47] ; [7 5],[78.52173913 47.47826087] ; [7.47826087 4.52173913],0
s3,1,0.873534,0.025336,[345 143] ; [25 11],[344.58015267 143.41984733] ; [25.41984733 10.58015267],0
v2,1,0.886882,0.020235,[278 195] ; [21 14],[278.3996063 194.6003937] ; [20.6003937 14.3996063],0
d5,1,0.964595,0.00197,[410  81] ; [31  6],[410.09659091  80.90340909] ; [30.90340909  6.09659091],0
