Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.07616,[ 1 42] ; [78 39],[21.23125 21.76875] ; [57.76875 59.23125],1
d4,1,1e-06,23.426777,[26 17] ; [108   9],[36.0125  6.9875] ; [97.9875 19.0125],1
d2,1,2e-06,22.933902,[ 5 38] ; [63 54],[18.275 24.725] ; [49.725 67.275],1
a5,1,9e-06,19.732944,[13 30] ; [81 36],[25.2625 17.7375] ; [68.7375 48.2625],1
d3,1,0.000125,14.721403,[18 25] ; [87 30],[28.21875 14.78125] ; [76.78125 40.21875],1
v2,1,0.002092,9.46734,[11 29] ; [62 49],[19.33774834 20.66225166] ; [53.66225166 57.33774834],0
a7,1,0.002447,9.180128,[22 21] ; [89 28],[29.83125 13.16875] ; [81.16875 35.83125],0
a2,1,0.002893,8.873979,[ 1 42] ; [26 91],[ 7.25625 35.74375] ; [19.74375 97.25625],0
a4,1,0.005064,7.856609,[10 33] ; [56 61],[17.7375 25.2625] ; [48.2625 68.7375],0
p7,1,0.005963,7.561481,[23 20] ; [35 82],[15.5875 27.4125] ; [42.4125 74.5875],0
p10,1,0.013956,6.043641,[17 26] ; [70 44],[23.82802548 19.17197452] ; [63.17197452 50.82802548],0
u3,1,0.019359,5.468784,[ 9 11] ; [26  8],[12.96296296  7.03703704] ; [22.03703704 11.96296296],0
s7,1,0.019888,5.421711,[ 7 33] ; [41 68],[12.88590604 27.11409396] ; [35.11409396 73.88590604],0
s6,1,0.025972,4.957884,[15 28] ; [63 52],[21.2278481 21.7721519] ; [56.7721519 58.2278481],0
a3,1,0.029359,4.746446,[22 20] ; [83 34],[27.73584906 14.26415094] ; [77.26415094 39.73584906],0
v1,1,0.055169,3.676982,[10 31] ; [47 67],[15.07741935 25.92258065] ; [41.92258065 72.07741935],0
a8,1,0.061113,3.506922,[ 6 35] ; [  6 105],[ 3.23684211 37.76315789] ; [  8.76315789 102.23684211],0
p11,1,0.070355,3.274711,[30 13] ; [63 54],[24.99375 18.00625] ; [68.00625 48.99375],0
a6,1,0.080585,3.053071,[21 22] ; [75 42],[25.8 17.2] ; [70.2 46.8],0
n2,1,0.123053,2.378029,[11  3] ; [25 20],[8.54237288 5.45762712] ; [27.45762712 17.54237288],0
r2,1,0.124955,2.354088,[35  8] ; [103  11],[37.79617834  5.20382166] ; [100.20382166  13.79617834],0
s5,1,0.152377,2.04829,[ 7 33] ; [32 78],[10.4 29.6] ; [28.6 81.4],0
b4,1,0.22182,1.492555,[23 20] ; [75 42],[26.3375 16.6625] ; [71.6625 45.3375],0
s2,1,0.244072,1.35692,[14 29] ; [50 67],[17.2 25.8] ; [46.8 70.2],0
s4,1,0.253292,1.305056,[ 7 36] ; [29 88],[ 9.675 33.325] ; [26.325 90.675],0
n3,1,0.26379,1.248759,[11  2] ; [31 14],[9.4137931 3.5862069] ; [32.5862069 12.4137931],0
s8,1,0.288868,1.124888,[10 33] ; [37 79],[12.71069182 30.28930818] ; [34.28930818 81.71069182],0
a1,1,0.329353,0.951442,[ 3 40] ; [  4 113],[ 1.88125 41.11875] ; [  5.11875 111.88125],0
s1,1,0.346711,0.885458,[ 1 42] ; [  7 110],[ 2.15 40.85] ; [  5.85 111.15],0
p6,1,0.364565,0.822106,[ 6 36] ; [24 92],[ 7.97468354 34.02531646] ; [22.02531646 93.97468354],0
r3,1,0.434796,0.609979,[38  5] ; [108   9],[39.2375  3.7625] ; [106.7625  10.2375],0
p4,1,0.443396,0.587479,[13 30] ; [43 74],[15.05 27.95] ; [40.95 76.05],0
p2,1,0.443396,0.587479,[30 13] ; [74 43],[27.95 15.05] ; [76.05 40.95],0
b2,1,0.512501,0.428957,[ 8 18] ; [24 39],[ 9.34831461 16.65168539] ; [22.65168539 40.34831461],0
b3,1,0.512501,0.428957,[ 8 18] ; [24 39],[ 9.34831461 16.65168539] ; [22.65168539 40.34831461],0
n4,1,0.529073,0.396172,[16 27] ; [50 67],[17.7375 25.2625] ; [48.2625 68.7375],0
u2,1,0.53322,0.388251,[11  9] ; [21 12],[12.0754717  7.9245283] ; [19.9245283 13.0754717],0
s3,1,0.56959,0.323369,[22 21] ; [53 62],[20.41139241 22.58860759] ; [54.58860759 60.41139241],0
v3,1,0.571432,0.320293,[ 8 33] ; [26 83],[ 9.29333333 31.70666667] ; [24.70666667 84.29333333],0
n1,1,0.612735,0.256211,[ 3 11] ; [13 33],[ 3.73333333 10.26666667] ; [12.26666667 33.73333333],0
v4,1,0.613116,0.255662,[39  4] ; [101  14],[38.10126582  4.89873418] ; [101.89873418  13.10126582],0
r1,1,0.613934,0.254485,[29 14] ; [83 33],[30.28930818 12.71069182] ; [81.71069182 34.28930818],0
b5,1,0.62442,0.239704,[25 18] ; [73 44],[26.3375 16.6625] ; [71.6625 45.3375],0
b1,1,0.645549,0.211558,[17 26] ; [51 66],[18.275 24.725] ; [49.725 67.275],0
r4,1,0.655054,0.199587,[32 11] ; [91 26],[33.05625  9.94375] ; [89.94375 27.05625],0
n6,1,0.662238,0.190817,[27 16] ; [69 48],[25.8 17.2] ; [70.2 46.8],0
p9,1,0.762315,0.091471,[28 15] ; [70 42],[27.18709677 15.81290323] ; [70.81290323 41.18709677],0
p3,1,0.825561,0.048575,[13 30] ; [33 83],[12.44025157 30.55974843] ; [33.55974843 82.44025157],0
p5,1,0.925733,0.008689,[ 1 42] ; [  3 113],[ 1.08176101 41.91823899] ; [  2.91823899 113.08176101],0
