Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,28.319189,[16 65] ; [63 45],[33.85714286 47.14285714] ; [45.14285714 62.85714286],1
v1,1,1.5e-05,18.793729,[34 46] ; [81 29],[48.42105263 31.57894737] ; [66.57894737 43.42105263],1
a7,1,0.002271,9.316882,[48 33] ; [89 23],[57.49740933 23.50259067] ; [79.50259067 32.49740933],0
s4,1,0.012999,6.169258,[26 52] ; [20 93],[18.78534031 59.21465969] ; [27.21465969 85.78534031],0
n3,1,0.015144,5.899666,[ 8 10] ; [15  3],[11.5  6.5] ; [11.5  6.5],0
b4,1,0.017707,5.624907,[37 44] ; [71 42],[45.09278351 35.90721649] ; [62.90721649 50.09278351],0
n6,1,0.030726,4.668218,[68 13] ; [103   7],[72.51832461  8.48167539] ; [98.48167539 11.51832461],0
p12,1,0.038618,4.277603,[ 8 72] ; [24 89],[13.2642487 66.7357513] ; [18.7357513 94.2642487],0
a3,1,0.051255,3.79992,[56 25] ; [91 21],[61.69430052 19.30569948] ; [85.30569948 26.69430052],0
a6,1,0.104539,2.634893,[47 34] ; [77 34],[52.3125 28.6875] ; [71.6875 39.3125],0
p2,1,0.110694,2.544281,[77  4] ; [100  13],[73.90206186  7.09793814] ; [103.09793814   9.90206186],0
u3,1,0.144674,2.127524,[13 12] ; [16  6],[15.42553191  9.57446809] ; [13.57446809  8.42553191],0
b5,1,0.185689,1.751495,[41 40] ; [68 45],[45.51030928 35.48969072] ; [63.48969072 49.51030928],0
p3,1,0.199634,1.645046,[50 31] ; [79 33],[54.13989637 26.86010363] ; [74.86010363 37.13989637],0
r3,1,0.202755,1.622414,[76  4] ; [111   2],[77.51295337  2.48704663] ; [109.48704663   3.51295337],0
p9,1,0.204617,1.609108,[70 11] ; [104   9],[72.64948454  8.35051546] ; [101.35051546  11.64948454],0
a4,1,0.226431,1.463139,[46 34] ; [55 58],[41.86528497 38.13471503] ; [59.13471503 53.86528497],0
u2,1,0.259328,1.272341,[13 12] ; [15  7],[14.89361702 10.10638298] ; [13.10638298  8.89361702],0
a5,1,0.268007,1.226918,[59 22] ; [90 23],[62.21134021 18.78865979] ; [86.78865979 26.21134021],0
v4,1,0.316023,1.005337,[78  3] ; [105   8],[76.40721649  4.59278351] ; [106.59278351   6.40721649],0
a8,1,0.319057,0.99281,[10 66] ; [20 87],[12.45901639 63.54098361] ; [17.54098361 89.45901639],0
p10,1,0.320636,0.98635,[66 14] ; [99 14],[68.39378238 11.60621762] ; [96.60621762 16.39378238],0
u4,1,0.326457,0.962902,[ 2 79] ; [  6 107],[ 3.34020619 77.65979381] ; [  4.65979381 108.34020619],0
u1,1,0.336114,0.925197,[16 65] ; [29 84],[18.78865979 62.21134021] ; [26.21134021 86.78865979],0
s8,1,0.35206,0.866018,[52 29] ; [79 33],[54.97927461 26.02072539] ; [76.02072539 35.97927461],0
s5,1,0.364912,0.820919,[43 34] ; [51 53],[39.98895028 37.01104972] ; [54.01104972 49.98895028],0
n2,1,0.371093,0.8,[16  2] ; [14  4],[15.  3.] ; [15.  3.],0
a1,1,0.373822,0.790922,[ 5 76] ; [ 11 102],[ 6.68041237 74.31958763] ; [  9.31958763 103.68041237],0
s2,1,0.413826,0.667782,[66 15] ; [97 16],[68.05670103 12.94329897] ; [94.94329897 18.05670103],0
r1,1,0.440042,0.596172,[70 11] ; [93 20],[68.05670103 12.94329897] ; [94.94329897 18.05670103],0
p8,1,0.444202,0.585403,[60 21] ; [78 35],[57.6185567 23.3814433] ; [80.3814433 32.6185567],0
p7,1,0.454611,0.559129,[66 13] ; [97 14],[67.77368421 11.22631579] ; [95.22631579 15.77368421],0
d2,1,0.50095,0.452923,[46 35] ; [69 43],[48.2642487 32.7357513] ; [66.7357513 45.2642487],0
r4,1,0.51593,0.422021,[74  7] ; [106   7],[75.15463918  5.84536082] ; [104.84536082   8.15463918],0
d4,1,0.523055,0.407865,[69 11] ; [100  12],[70.41666667  9.58333333] ; [98.58333333 13.41666667],0
b1,1,0.59082,0.289065,[39 42] ; [50 63],[37.15979381 43.84020619] ; [51.84020619 61.15979381],0
r2,1,0.692768,0.156105,[77  2] ; [109   4],[76.53125  2.46875] ; [109.46875   3.53125],0
d3,1,0.699215,0.14929,[62 19] ; [83 29],[60.85492228 20.14507772] ; [84.14507772 27.85492228],0
p4,1,0.699643,0.148844,[64 17] ; [91 21],[65.05181347 15.94818653] ; [89.94818653 22.05181347],0
n5,1,0.715781,0.132571,[68 13] ; [97 16],[68.89175258 12.10824742] ; [96.10824742 16.89175258],0
p11,1,0.750736,0.100913,[66 15] ; [90 23],[65.13402062 15.86597938] ; [90.86597938 22.13402062],0
p1,1,0.755684,0.096816,[11 70] ; [17 95],[11.75129534 69.24870466] ; [16.24870466 95.75129534],0
n4,1,0.759832,0.093454,[69 12] ; [98 15],[69.72680412 11.27319588] ; [97.27319588 15.72680412],0
s1,1,0.792972,0.068881,[ 5 75] ; [  6 106],[ 4.58333333 75.41666667] ; [  6.41666667 105.58333333],0
s6,1,0.824022,0.049451,[69  9] ; [97 14],[68.50793651  9.49206349] ; [97.49206349 13.50793651],0
n1,1,0.84519,0.038126,[10  8] ; [10  7],[10.28571429  7.71428571] ; [9.71428571 7.28571429],0
a2,1,0.859127,0.031501,[22 59] ; [32 81],[22.54639175 58.45360825] ; [31.45360825 81.54639175],0
d1,1,0.867778,0.027716,[55 26] ; [78 35],[55.53092784 25.46907216] ; [77.46907216 35.53092784],0
p5,1,0.86974,0.026892,[18 63] ; [24 89],[17.53608247 63.46391753] ; [24.46391753 88.53608247],0
b2,1,0.870132,0.026729,[26 30] ; [34 37],[26.45669291 29.54330709] ; [33.54330709 37.45669291],0
b3,1,0.870132,0.026729,[26 30] ; [34 37],[26.45669291 29.54330709] ; [33.54330709 37.45669291],0
d5,1,0.874472,0.024958,[65 15] ; [92 20],[65.41666667 14.58333333] ; [91.58333333 20.41666667],0
s7,1,0.954004,0.003327,[59 20] ; [81 28],[58.82978723 20.17021277] ; [81.17021277 27.82978723],0
