Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,34.540369,[97 20] ; [14 27],[82.19620253 34.80379747] ; [28.80379747 12.19620253],1
p9,1,0.005137,7.830616,[89 25] ; [22 18],[82.16883117 31.83116883] ; [28.83116883 11.16883117],0
p10,1,0.005876,7.588057,[83 31] ; [19 20],[76. 38.] ; [26. 13.],0
v3,1,0.021586,5.278888,[44 72] ; [ 7 32],[38.16774194 77.83225806] ; [12.83225806 26.16774194],0
a5,1,0.039821,4.225477,[68 50] ; [16 25],[62.33962264 55.66037736] ; [21.66037736 19.33962264],0
s6,1,0.052609,3.756302,[60 56] ; [14 27],[54.67515924 61.32484076] ; [19.32484076 21.67515924],0
v1,1,0.061739,3.49003,[54 61] ; [12 28],[48.96774194 66.03225806] ; [17.03225806 22.96774194],0
d5,1,0.065136,3.40153,[57 61] ; [13 28],[51.94968553 66.05031447] ; [18.05031447 22.94968553],0
n6,1,0.086419,2.939836,[91 27] ; [26 15],[86.83018868 31.16981132] ; [30.16981132 10.83018868],0
p3,1,0.08849,2.901632,[52 65] ; [12 29],[47.39240506 69.60759494] ; [16.60759494 24.39240506],0
a6,1,0.101788,2.677304,[72 46] ; [19 22],[67.53459119 50.46540881] ; [23.46540881 17.53459119],0
s7,1,0.116208,2.467694,[39 69] ; [ 9 31],[35.02702703 72.97297297] ; [12.97297297 27.02702703],0
n1,1,0.151613,2.055944,[17 15] ; [ 5 11],[14.66666667 17.33333333] ; [7.33333333 8.66666667],0
r1,1,0.212921,1.551451,[75 41] ; [22 19],[71.66878981 44.33121019] ; [25.33121019 15.66878981],0
p6,1,0.217756,1.5191,[37 78] ; [ 9 32],[33.91025641 81.08974359] ; [12.08974359 28.91025641],0
v2,1,0.252283,1.310617,[50 60] ; [14 26],[46.93333333 63.06666667] ; [17.06666667 22.93333333],0
r3,1,0.281524,1.159717,[94 23] ; [36  5],[96.26582278 20.73417722] ; [33.73417722  7.26582278],0
s5,1,0.297711,1.084417,[23 93] ; [ 5 35],[20.82051282 95.17948718] ; [ 7.17948718 32.82051282],0
a4,1,0.299349,1.077092,[29 87] ; [ 7 34],[26.59872611 89.40127389] ; [ 9.40127389 31.59872611],0
v4,1,0.301261,1.068604,[101  16] ; [37  3],[102.84076433  14.15923567] ; [35.15923567  4.84076433],0
p2,1,0.332122,0.940606,[82 36] ; [31  9],[84.39240506 33.60759494] ; [28.60759494 11.39240506],0
p4,1,0.345838,0.888668,[59 59] ; [17 24],[56.40251572 61.59748428] ; [19.59748428 21.40251572],0
r4,1,0.349414,0.875585,[92 26] ; [29 12],[89.79874214 28.20125786] ; [31.20125786  9.79874214],0
b2,1,0.356335,0.850767,[25 46] ; [ 6 18],[23.16842105 47.83157895] ; [ 7.83157895 16.16842105],0
b3,1,0.356335,0.850767,[25 46] ; [ 6 18],[23.16842105 47.83157895] ; [ 7.83157895 16.16842105],0
p12,1,0.373123,0.793239,[  7 110] ; [ 1 40],[  5.92405063 111.07594937] ; [ 2.07594937 38.92405063],0
d2,1,0.386192,0.750898,[31 87] ; [ 8 33],[28.94339623 89.05660377] ; [10.05660377 30.94339623],0
a3,1,0.389229,0.741348,[60 56] ; [18 23],[57.63057325 58.36942675] ; [20.36942675 20.63057325],0
p8,1,0.426497,0.632343,[47 66] ; [20 21],[49.16233766 63.83766234] ; [17.83766234 23.16233766],0
a1,1,0.476846,0.506069,[  6 112] ; [ 1 40],[  5.19496855 112.80503145] ; [ 1.80503145 39.19496855],0
d1,1,0.476846,0.506069,[  6 112] ; [ 1 40],[  5.19496855 112.80503145] ; [ 1.80503145 39.19496855],0
d3,1,0.57318,0.317391,[29 88] ; [12 29],[30.36075949 86.63924051] ; [10.63924051 30.36075949],0
a7,1,0.591291,0.288332,[69 49] ; [22 19],[67.53459119 50.46540881] ; [23.46540881 17.53459119],0
p11,1,0.592073,0.287119,[83 35] ; [27 14],[81.63522013 36.36477987] ; [28.36477987 12.63522013],0
s3,1,0.595452,0.28191,[52 64] ; [16 24],[50.56410256 65.43589744] ; [17.43589744 22.56410256],0
n2,1,0.602348,0.271469,[25  8] ; [11  5],[24.24489796  8.75510204] ; [11.75510204  4.24489796],0
s1,1,0.620543,0.245106,[  6 109] ; [ 3 38],[  6.63461538 108.36538462] ; [ 2.36538462 38.63461538],0
p7,1,0.626065,0.237435,[61 54] ; [23 17],[62.32258065 52.67741935] ; [21.67741935 18.32258065],0
b4,1,0.68644,0.162966,[59 59] ; [22 19],[60.11320755 57.88679245] ; [20.88679245 20.11320755],0
n3,1,0.705883,0.142424,[24  8] ; [12  3],[24.5106383  7.4893617] ; [11.4893617  3.5106383],0
p1,1,0.71258,0.135713,[ 15 103] ; [ 6 34],[ 15.6835443 102.3164557] ; [ 5.3164557 34.6835443],0
u3,1,0.752185,0.099704,[23 35] ; [10 13],[23.62962963 34.37037037] ; [ 9.37037037 13.62962963],0
a8,1,0.760313,0.093067,[16 92] ; [ 5 34],[15.42857143 92.57142857] ; [ 5.57142857 33.42857143],0
r2,1,0.768475,0.086653,[102  15] ; [35  6],[101.44936709  15.55063291] ; [35.55063291  5.44936709],0
b5,1,0.771922,0.08402,[66 52] ; [24 17],[66.79245283 51.20754717] ; [23.20754717 17.79245283],0
s2,1,0.808018,0.059041,[34 84] ; [11 30],[33.39622642 84.60377358] ; [11.60377358 29.39622642],0
a2,1,0.815741,0.054301,[ 10 108] ; [ 3 38],[  9.64779874 108.35220126] ; [ 3.35220126 37.64779874],0
u2,1,0.862968,0.02979,[24 34] ; [10 13],[24.34567901 33.65432099] ; [ 9.65432099 13.34567901],0
b1,1,0.910522,0.012629,[53 65] ; [18 23],[52.6918239 65.3081761] ; [18.3081761 22.6918239],0
s8,1,0.992118,9.8e-05,[37 80] ; [13 28],[37.02531646 79.97468354] ; [12.97468354 28.02531646],0
