Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.069708,3.289879,[11 26] ; [3 1],[12.63414634 24.36585366] ; [1.36585366 2.63414634],0
d1,1,0.084721,2.97193,[26 12] ; [1 3],[24.42857143 13.57142857] ; [2.57142857 1.42857143],0
n6,1,0.097443,2.746904,[32  6] ; [2 2],[30.76190476  7.23809524] ; [3.23809524 0.76190476],0
r2,1,0.144865,2.125506,[36  2] ; [3 1],[35.28571429  2.71428571] ; [3.71428571 0.28571429],0
s7,1,0.28809,1.128527,[ 9 27] ; [2 2],[ 9.9 26.1] ; [1.1 2.9],0
a3,1,0.337412,0.920239,[27 10] ; [2 2],[26.17073171 10.82926829] ; [2.82926829 1.17073171],0
s2,1,0.337412,0.920239,[10 27] ; [2 2],[10.82926829 26.17073171] ; [1.17073171 2.82926829],0
b5,1,0.386311,0.750524,[11 27] ; [2 2],[11.76190476 26.23809524] ; [1.23809524 2.76190476],0
a5,1,0.386311,0.750524,[27 11] ; [2 2],[26.23809524 11.76190476] ; [2.76190476 1.23809524],0
s8,1,0.386311,0.750524,[11 27] ; [2 2],[11.76190476 26.23809524] ; [1.23809524 2.76190476],0
a4,1,0.392578,0.730941,[18 20] ; [1 3],[17.19047619 20.80952381] ; [1.80952381 2.19047619],0
p7,1,0.507335,0.43956,[24 12] ; [2 2],[23.4 12.6] ; [2.6 1.4],0
d3,1,0.507362,0.439505,[22 16] ; [3 1],[22.61904762 15.38095238] ; [2.38095238 1.61904762],0
a6,1,0.530736,0.392982,[25 13] ; [2 2],[24.42857143 13.57142857] ; [2.57142857 1.42857143],0
a7,1,0.544991,0.366368,[22 15] ; [3 1],[22.56097561 14.43902439] ; [2.43902439 1.56097561],0
p2,1,0.554916,0.348584,[31  5] ; [3 1],[30.6  5.4] ; [3.4 0.6],0
v2,1,0.638239,0.221053,[24 14] ; [3 1],[24.42857143 13.57142857] ; [2.57142857 1.42857143],0
u1,1,0.638239,0.221053,[ 6 32] ; [1 3],[ 6.33333333 31.66666667] ; [0.66666667 3.33333333],0
d5,1,0.638239,0.221053,[32  6] ; [3 1],[31.66666667  6.33333333] ; [3.33333333 0.66666667],0
b4,1,0.710119,0.138158,[25 13] ; [3 1],[25.33333333 12.66666667] ; [2.66666667 1.33333333],0
n5,1,0.710119,0.138158,[25 13] ; [3 1],[25.33333333 12.66666667] ; [2.66666667 1.33333333],0
p11,1,0.749934,0.101587,[31  7] ; [3 1],[30.76190476  7.23809524] ; [3.23809524 0.76190476],0
s3,1,0.761538,0.092089,[12 25] ; [1 3],[11.73170732 25.26829268] ; [1.26829268 2.73170732],0
p3,1,0.877245,0.023859,[20 17] ; [2 2],[19.85365854 17.14634146] ; [2.14634146 1.85365854],0
u3,1,0.905581,0.014069,[5 6] ; [1 1],[5.07692308 5.92307692] ; [0.92307692 1.07692308],0
b1,1,0.920155,0.010048,[18 20] ; [2 2],[18.0952381 19.9047619] ; [1.9047619 2.0952381],0
r1,1,0.953135,0.003454,[29  9] ; [3 1],[28.95238095  9.04761905] ; [3.04761905 0.95238095],0
n4,1,0.954599,0.003241,[28 10] ; [3 1],[28.04761905  9.95238095] ; [2.95238095 1.04761905],0
p4,1,0.959035,0.002638,[19 18] ; [2 2],[18.95121951 18.04878049] ; [2.04878049 1.95121951],0
p8,1,0.959035,0.002638,[18 19] ; [2 2],[18.04878049 18.95121951] ; [1.95121951 2.04878049],0
u2,1,1.0,0.0,[5 5] ; [1 1],[5. 5.] ; [1. 1.],0
