Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.696336,[42 23] ; [17 59],[27.19858156 37.80141844] ; [31.80141844 44.19858156],1
v3,1,7.6e-05,15.644953,[31 34] ; [13 64],[20.14084507 44.85915493] ; [23.85915493 53.14084507],1
p3,1,0.002674,9.017413,[39 28] ; [26 52],[30.03448276 36.96551724] ; [34.96551724 43.03448276],0
p4,1,0.014352,5.9943,[42 25] ; [33 45],[34.65517241 32.34482759] ; [40.34482759 37.65517241],0
s6,1,0.034709,4.459429,[42 20] ; [39 39],[35.87142857 26.12857143] ; [45.12857143 32.87142857],0
n5,1,0.059293,3.557057,[54 13] ; [52 26],[48.97931034 18.02068966] ; [57.02068966 20.97931034],0
s5,1,0.065562,3.390788,[22 40] ; [16 59],[17.19708029 44.80291971] ; [20.80291971 54.19708029],0
s3,1,0.069483,3.295192,[38 29] ; [32 45],[32.56944444 34.43055556] ; [37.43055556 39.56944444],0
r4,1,0.093195,2.818298,[50 17] ; [48 30],[45.28275862 21.71724138] ; [52.71724138 25.28275862],0
a6,1,0.100359,2.699832,[33 34] ; [49 29],[37.88965517 29.11034483] ; [44.11034483 33.88965517],0
p5,1,0.103461,2.651364,[11 56] ; [ 6 72],[ 7.85517241 59.14482759] ; [ 9.14482759 68.85517241],0
s2,1,0.120721,2.407947,[37 30] ; [33 45],[32.34482759 34.65517241] ; [37.65517241 40.34482759],0
p9,1,0.131093,2.279512,[65  2] ; [70  7],[62.8125  4.1875] ; [72.1875  4.8125],0
p6,1,0.167579,1.90447,[27 39] ; [23 54],[23.07692308 42.92307692] ; [26.92307692 50.07692308],0
s8,1,0.167685,1.903519,[28 39] ; [24 54],[24.02758621 42.97241379] ; [27.97241379 50.02758621],0
v4,1,0.180757,1.791388,[60  6] ; [65 13],[57.29166667  8.70833333] ; [67.70833333 10.29166667],0
n3,1,0.25577,1.291509,[10  7] ; [21  7],[11.71111111  5.28888889] ; [19.28888889  8.71111111],0
n4,1,0.260434,1.266448,[48 19] ; [49 29],[44.82068966 22.17931034] ; [52.17931034 25.82068966],0
u3,1,0.268625,1.223755,[14 12] ; [13 20],[11.89830508 14.10169492] ; [15.10169492 17.89830508],0
a8,1,0.280895,1.162754,[ 4 58] ; [ 9 67],[ 5.84057971 56.15942029] ; [ 7.15942029 68.84057971],0
b1,1,0.293591,1.103082,[28 39] ; [26 52],[24.95172414 42.04827586] ; [29.04827586 48.95172414],0
d5,1,0.330078,0.948592,[51 16] ; [53 24],[48.38888889 18.61111111] ; [55.61111111 21.38888889],0
p1,1,0.336776,0.922665,[ 6 61] ; [11 67],[ 7.85517241 59.14482759] ; [ 9.14482759 68.85517241],0
s7,1,0.336809,0.922538,[27 35] ; [27 49],[24.26086957 37.73913043] ; [29.73913043 46.26086957],0
r3,1,0.375096,0.786713,[57  9] ; [71  7],[58.66666667  7.33333333] ; [69.33333333  8.66666667],0
p8,1,0.379677,0.771746,[34 32] ; [34 43],[31.38461538 34.61538462] ; [36.61538462 40.38461538],0
p2,1,0.420457,0.649036,[55 12] ; [59 18],[53.04166667 13.95833333] ; [60.95833333 16.04166667],0
a1,1,0.423788,0.639787,[ 3 64] ; [ 6 72],[ 4.15862069 62.84137931] ; [ 4.84137931 73.15862069],0
d1,1,0.428474,0.626957,[31 36] ; [31 47],[28.64827586 38.35172414] ; [33.35172414 44.64827586],0
p7,1,0.439683,0.597108,[39 27] ; [40 36],[36.71830986 29.28169014] ; [42.28169014 33.71830986],0
a2,1,0.458923,0.548519,[ 6 61] ; [10 68],[ 7.39310345 59.60689655] ; [ 8.60689655 69.39310345],0
r2,1,0.460771,0.544022,[57  9] ; [63 14],[55.38461538 10.61538462] ; [64.61538462 12.38461538],0
d4,1,0.471926,0.517463,[50 17] ; [54 24],[48.05517241 18.94482759] ; [55.94482759 22.05517241],0
b4,1,0.521023,0.411868,[43 24] ; [46 32],[41.12413793 25.87586207] ; [47.87586207 30.12413793],0
s1,1,0.52897,0.39637,[ 3 64] ; [ 2 76],[ 2.31034483 64.68965517] ; [ 2.68965517 75.31034483],0
