Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,6e-06,20.443302,[36 42] ; [15 84],[22.47457627 55.52542373] ; [28.52542373 70.47457627],1
v4,1,0.16386,1.938237,[72  7] ; [85 16],[68.90555556 10.09444444] ; [88.09444444 12.90555556],0
s3,1,0.168099,1.899819,[44 34] ; [46 54],[39.43820225 38.56179775] ; [50.56179775 49.43820225],0
d5,1,0.188513,1.7292,[65 14] ; [90 11],[68.02777778 10.97222222] ; [86.97222222 14.02777778],0
p1,1,0.238305,1.390595,[ 4 74] ; [10 91],[ 6.10055866 71.89944134] ; [ 7.89944134 93.10055866],0
p4,1,0.244781,1.352847,[38 40] ; [40 60],[34.17977528 43.82022472] ; [43.82022472 56.17977528],0
b1,1,0.310146,1.030056,[37 42] ; [55 46],[40.37777778 38.62222222] ; [51.62222222 49.37777778],0
d3,1,0.319106,0.992606,[55 24] ; [77 24],[57.93333333 21.06666667] ; [74.06666667 26.93333333],0
a6,1,0.331312,0.943765,[51 28] ; [58 43],[47.83888889 31.16111111] ; [61.16111111 39.83888889],0
s5,1,0.342065,0.902678,[29 47] ; [29 64],[26.08284024 49.91715976] ; [31.91715976 61.08284024],0
v2,1,0.400536,0.706718,[39 37] ; [44 54],[36.25287356 39.74712644] ; [46.74712644 51.25287356],0
u2,1,0.432239,0.6168,[ 8 10] ; [19 15],[9.34615385 8.65384615] ; [17.65384615 16.34615385],0
s1,1,0.43533,0.608561,[ 4 75] ; [ 8 92],[ 5.29608939 73.70391061] ; [ 6.70391061 93.29608939],0
d1,1,0.459292,0.547619,[49 30] ; [68 33],[51.35 27.65] ; [65.65 35.35],0
p12,1,0.468653,0.52515,[ 3 76] ; [ 2 98],[ 2.20670391 76.79329609] ; [ 2.79329609 97.20670391],0
b2,1,0.476536,0.50678,[12 28] ; [20 34],[13.61702128 26.38297872] ; [18.38297872 35.61702128],0
b3,1,0.476536,0.50678,[12 28] ; [20 34],[13.61702128 26.38297872] ; [18.38297872 35.61702128],0
s2,1,0.629179,0.233175,[40 39] ; [47 53],[38.39664804 40.60335196] ; [48.60335196 51.39664804],0
a2,1,0.638906,0.220175,[22 57] ; [25 76],[20.62777778 58.37222222] ; [26.37222222 74.62777778],0
r1,1,0.681279,0.16869,[60 18] ; [75 26],[58.82681564 19.17318436] ; [76.17318436 24.82681564],0
a7,1,0.69632,0.152329,[55 24] ; [73 28],[56.17777778 22.82222222] ; [71.82222222 29.17777778],0
u4,1,0.710246,0.138032,[ 1 78] ; [ 2 99],[ 1.31666667 77.68333333] ; [ 1.68333333 99.31666667],0
d2,1,0.73705,0.112736,[47 32] ; [57 43],[45.89944134 33.10055866] ; [58.10055866 41.89944134],0
b4,1,0.741367,0.108929,[45 34] ; [60 41],[46.08333333 32.91666667] ; [58.91666667 42.08333333],0
s7,1,0.742689,0.107777,[31 43] ; [40 50],[32.03658537 41.96341463] ; [38.96341463 51.03658537],0
u3,1,0.77562,0.081243,[10  8] ; [18 17],[9.50943396 8.49056604] ; [18.49056604 16.50943396],0
u1,1,0.841048,0.040222,[15 64] ; [18 83],[14.48333333 64.51666667] ; [18.51666667 82.48333333],0
p5,1,0.864344,0.029189,[ 6 73] ; [ 7 94],[ 5.70555556 73.29444444] ; [ 7.29444444 93.70555556],0
n1,1,0.884411,0.021135,[10 14] ; [20 26],[10.28571429 13.71428571] ; [19.71428571 26.28571429],0
v3,1,0.901117,0.015438,[25 52] ; [30 65],[24.62209302 52.37790698] ; [30.37790698 64.62209302],0
a1,1,0.914004,0.011662,[ 5 74] ; [ 6 95],[ 4.82777778 74.17222222] ; [ 6.17222222 94.82777778],0
a4,1,0.932981,0.007072,[40 39] ; [50 50],[39.72067039 39.27932961] ; [50.27932961 49.72067039],0
s4,1,0.938297,0.005992,[17 62] ; [22 78],[17.2122905 61.7877095] ; [21.7877095 78.2122905],0
s8,1,0.957382,0.002856,[27 51] ; [35 65],[27.16853933 50.83146067] ; [34.83146067 65.16853933],0
