Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002679,9.014079,[62 12] ; [108  59],[52.19917012 21.80082988] ; [117.80082988  49.19917012],0
a3,1,0.179701,1.800096,[47 26] ; [92 75],[42.27916667 30.72083333] ; [96.72083333 70.27916667],0
n3,1,0.295292,1.095335,[12  4] ; [39 25],[10.2  5.8] ; [40.8 23.2],0
p6,1,0.331902,0.941461,[21 52] ; [ 38 128],[18.0209205 54.9790795] ; [ 40.9790795 125.0209205],0
s4,1,0.33973,0.911451,[11 62] ; [ 18 150],[ 8.78423237 64.21576763] ; [ 20.21576763 147.78423237],0
s7,1,0.372489,0.795345,[19 51] ; [ 35 126],[16.36363636 53.63636364] ; [ 37.63636364 123.36363636],0
n6,1,0.390455,0.737525,[57 18] ; [118  49],[54.23553719 20.76446281] ; [120.76446281  46.23553719],0
r3,1,0.402855,0.699787,[62 12] ; [133  35],[59.62809917 14.37190083] ; [135.37190083  32.62809917],0
p5,1,0.417288,0.657941,[ 4 70] ; [ 14 153],[ 5.52697095 68.47302905] ; [ 12.47302905 154.52697095],0
u2,1,0.42337,0.640942,[15 13] ; [34 42],[13.19230769 14.80769231] ; [35.80769231 40.19230769],0
n1,1,0.445611,0.581792,[8 9] ; [24 41],[ 6.63414634 10.36585366] ; [25.36585366 39.63414634],0
b3,1,0.447378,0.577285,[18 28] ; [31 64],[15.9858156 30.0141844] ; [33.0141844 61.9858156],0
b2,1,0.447378,0.577285,[18 28] ; [31 64],[15.9858156 30.0141844] ; [33.0141844 61.9858156],0
s1,1,0.453476,0.561948,[ 2 72] ; [  8 159],[ 3.07053942 70.92946058] ; [  6.92946058 160.07053942],0
p12,1,0.479352,0.500337,[ 3 71] ; [  4 163],[ 2.14937759 71.85062241] ; [  4.85062241 162.14937759],0
d1,1,0.534583,0.385673,[34 41] ; [69 99],[31.79012346 43.20987654] ; [71.20987654 96.79012346],0
b4,1,0.614918,0.253075,[45 30] ; [95 73],[43.20987654 31.79012346] ; [96.79012346 71.20987654],0
s5,1,0.660809,0.192543,[13 59] ; [ 26 139],[11.84810127 60.15189873] ; [ 27.15189873 137.84810127],0
a8,1,0.715842,0.132512,[ 8 57] ; [ 17 143],[ 7.22222222 57.77777778] ; [ 17.77777778 142.22222222],0
a2,1,0.728228,0.120745,[12 63] ; [ 24 144],[11.11111111 63.88888889] ; [ 24.88888889 143.11111111],0
a1,1,0.791853,0.069646,[ 3 72] ; [  8 160],[ 3.39506173 71.60493827] ; [  7.60493827 160.39506173],0
d4,1,0.800012,0.064177,[53 22] ; [116  52],[52.16049383 22.83950617] ; [116.83950617  51.16049383],0
d2,1,0.817521,0.053238,[31 44] ; [ 66 100],[30.18672199 44.81327801] ; [66.81327801 99.18672199],0
b1,1,0.868055,0.027599,[33 42] ; [72 96],[32.40740741 42.59259259] ; [72.59259259 95.40740741],0
s3,1,0.871778,0.02605,[18 56] ; [ 42 124],[18.5 55.5] ; [ 41.5 124.5],0
d3,1,0.895204,0.017351,[42 33] ; [92 75],[41.52892562 33.47107438] ; [92.47107438 74.52892562],0
a6,1,0.916207,0.01107,[45 30] ; [102  66],[45.37037037 29.62962963] ; [101.62962963  66.37037037],0
p1,1,0.929947,0.007729,[ 7 68] ; [ 15 152],[ 6.81818182 68.18181818] ; [ 15.18181818 151.81818182],0
a4,1,0.945835,0.004616,[27 46] ; [ 61 106],[26.76666667 46.23333333] ; [ 61.23333333 105.76666667],0
