Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,192.193549,[ 65 279] ; [256 105],[156.62978723 187.37021277] ; [164.37021277 196.62978723],1
v1,1,0.030663,4.671743,[170 167] ; [207 146],[184.12898551 152.87101449] ; [192.87101449 160.12898551],0
v2,1,0.040017,4.217143,[172 154] ; [215 140],[185.25991189 140.74008811] ; [201.74008811 153.25991189],0
a1,1,0.042927,4.098276,[ 10 335] ; [ 22 341],[ 15.59322034 329.40677966] ; [ 16.40677966 346.59322034],0
s4,1,0.050509,3.824468,[ 50 287] ; [ 74 287],[ 59.86819484 277.13180516] ; [ 64.13180516 296.86819484],0
r4,1,0.05259,3.75689,[319  26] ; [348  15],[325.02118644  19.97881356] ; [341.97881356  21.02118644],0
p2,1,0.062456,3.470937,[277  65] ; [312  50],[286.13352273  55.86647727] ; [302.86647727  59.13352273],0
d3,1,0.062483,3.47023,[228 116] ; [264  99],[239.38896747 104.61103253] ; [252.61103253 110.38896747],0
u2,1,0.065997,3.379882,[61 75] ; [36 25],[66.96446701 69.03553299] ; [30.03553299 30.96446701],0
p1,1,0.081001,3.044706,[ 24 318] ; [ 39 323],[ 30.60511364 311.39488636] ; [ 32.39488636 329.60511364],0
d4,1,0.089517,2.883046,[275  69] ; [307  55],[283.58073654  60.41926346] ; [298.41926346  63.58073654],0
d5,1,0.093578,2.811725,[271  73] ; [303  59],[279.68271955  64.31728045] ; [294.31728045  67.68271955],0
b2,1,0.108243,2.579681,[ 62 116] ; [110 149],[ 70.05949657 107.94050343] ; [101.94050343 157.05949657],0
b3,1,0.108243,2.579681,[ 62 116] ; [110 149],[ 70.05949657 107.94050343] ; [101.94050343 157.05949657],0
u3,1,0.147896,2.093815,[73 65] ; [39 22],[77.66834171 60.33165829] ; [34.33165829 26.66834171],0
r3,1,0.192707,1.696803,[327  17] ; [352  11],[330.37623762  13.62376238] ; [348.62376238  14.37623762],0
a6,1,0.245276,1.350009,[240 105] ; [237 125],[232.76520509 112.23479491] ; [244.23479491 117.76520509],0
b1,1,0.25559,1.292488,[117 228] ; [138 225],[124.25847458 220.74152542] ; [130.74152542 232.25847458],0
a7,1,0.34173,0.903929,[254  88] ; [258 105],[248.37446809  93.62553191] ; [263.62553191  99.37446809],0
b5,1,0.408329,0.68366,[212 133] ; [212 151],[206.61016949 138.38983051] ; [217.38983051 145.61016949],0
b4,1,0.424661,0.637379,[206 139] ; [206 157],[200.76271186 144.23728814] ; [211.23728814 151.76271186],0
n2,1,0.504125,0.446243,[57 23] ; [54 17],[58.80794702 21.19205298] ; [52.19205298 18.80794702],0
v4,1,0.553025,0.351926,[334  10] ; [355   8],[335.24186704   8.75813296] ; [353.75813296   9.24186704],0
n3,1,0.750283,0.101293,[59 21] ; [50 20],[58.13333333 21.86666667] ; [50.86666667 19.13333333],0
p11,1,0.818711,0.052534,[279  66] ; [296  67],[280.19067797  64.80932203] ; [294.80932203  68.19067797],0
