Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.021461,[50 21] ; [ 41 116],[28.3377193 42.6622807] ; [62.6622807 94.3377193],1
v2,1,0.291245,1.113859,[28 40] ; [ 51 100],[24.52968037 43.47031963] ; [54.47031963 96.52968037],0
a6,1,0.295267,1.095448,[48 23] ; [96 63],[44.45217391 26.54782609] ; [99.54782609 59.45217391],0
n3,1,0.296528,1.089744,[14  6] ; [37 28],[12.  8.] ; [39. 26.],0
p12,1,0.373777,0.791069,[ 4 67] ; [  5 153],[ 2.79039301 68.20960699] ; [  6.20960699 151.79039301],0
s4,1,0.543532,0.369032,[ 7 64] ; [ 20 138],[ 8.37117904 62.62882096] ; [ 18.62882096 139.37117904],0
n2,1,0.553807,0.350541,[13  7] ; [38 28],[11.86046512  8.13953488] ; [39.13953488 26.86046512],0
d2,1,0.562119,0.336048,[27 43] ; [67 90],[28.98678414 41.01321586] ; [65.01321586 91.98678414],0
n5,1,0.631753,0.229691,[44 26] ; [94 64],[42.36842105 27.63157895] ; [95.63157895 62.36842105],0
u3,1,0.671861,0.179433,[12 14] ; [26 37],[11.1011236 14.8988764] ; [26.8988764 36.1011236],0
a8,1,0.68013,0.169979,[ 7 56] ; [ 14 137],[ 6.18224299 56.81775701] ; [ 14.81775701 136.18224299],0
s1,1,0.692512,0.15638,[ 3 68] ; [  5 152],[ 2.49122807 68.50877193] ; [  5.50877193 151.49122807],0
b2,1,0.714957,0.133376,[11 29] ; [27 61],[11.875 28.125] ; [26.125 61.875],0
b3,1,0.714957,0.133376,[11 29] ; [27 61],[11.875 28.125] ; [26.125 61.875],0
b1,1,0.767684,0.087264,[28 43] ; [66 93],[29.0173913 41.9826087] ; [64.9826087 94.0173913],0
d1,1,0.768088,0.086952,[32 39] ; [75 84],[33.03043478 37.96956522] ; [73.96956522 85.03043478],0
a4,1,0.848423,0.036531,[27 44] ; [ 58 100],[26.35371179 44.64628821] ; [58.64628821 99.35371179],0
a7,1,0.856687,0.032614,[47 24] ; [102  55],[46.39912281 24.60087719] ; [102.60087719  54.39912281],0
a3,1,0.861805,0.030303,[44 27] ; [96 62],[43.40611354 27.59388646] ; [96.59388646 61.40611354],0
b4,1,0.866428,0.02829,[38 33] ; [87 72],[38.58695652 32.41304348] ; [86.41304348 72.58695652],0
d4,1,0.881165,0.022348,[51 20] ; [115  43],[51.46724891 19.53275109] ; [114.53275109  43.46724891],0
a2,1,0.917482,0.010734,[12 59] ; [ 26 133],[11.73043478 59.26956522] ; [ 26.26956522 132.73043478],0
d3,1,0.933391,0.006986,[43 28] ; [96 61],[43.28508772 27.71491228] ; [95.71491228 61.28508772],0
d5,1,0.942912,0.005128,[52 19] ; [115  43],[51.77729258 19.22270742] ; [115.22270742  42.77729258],0
