Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.303788,[105  32] ; [24 44],[86.2097561 50.7902439] ; [42.7902439 25.2097561],1
s8,1,0.0,28.797453,[99 38] ; [23 46],[81.13592233 55.86407767] ; [40.86407767 28.13592233],1
s3,1,6e-06,20.336282,[99 38] ; [27 41],[84.20487805 52.79512195] ; [41.79512195 26.20487805],1
a3,1,6.3e-05,16.001502,[117  18] ; [43 26],[105.88235294  29.11764706] ; [54.11764706 14.88235294],1
s5,1,0.001953,9.593437,[71 56] ; [21 44],[60.85416667 66.14583333] ; [31.14583333 33.85416667],0
s6,1,0.002173,9.39696,[112  22] ; [41 23],[103.54545455  30.45454545] ; [49.45454545 14.54545455],0
v3,1,0.011321,6.414243,[68 65] ; [22 46],[59.55223881 73.44776119] ; [30.44776119 37.55223881],0
n5,1,0.015689,5.837349,[117  19] ; [49 19],[110.66666667  25.33333333] ; [55.33333333 12.66666667],0
p5,1,0.047812,3.916574,[39 98] ; [11 58],[ 33.25242718 103.74757282] ; [16.74757282 52.25242718],0
d1,1,0.07986,3.067743,[98 39] ; [41 28],[92.44174757 44.55825243] ; [46.55825243 22.44174757],0
a7,1,0.098073,2.736608,[96 41] ; [55 13],[100.91219512  36.08780488] ; [50.08780488 17.91219512],0
n6,1,0.103523,2.650414,[126  10] ; [59 10],[122.73170732  13.26829268] ; [62.26829268  6.73170732],0
u2,1,0.105808,2.61574,[14  6] ; [12 14],[11.30434783  8.69565217] ; [14.69565217 11.30434783],0
p9,1,0.111467,2.533295,[130   6] ; [62  7],[127.37560976   8.62439024] ; [64.62439024  4.37560976],0
b1,1,0.126113,2.339711,[60 77] ; [38 31],[65.17475728 71.82524272] ; [32.82524272 36.17475728],0
v1,1,0.129463,2.298932,[90 46] ; [37 30],[85.08374384 50.91625616] ; [41.91625616 25.08374384],0
p12,1,0.134275,2.242369,[ 25 111] ; [ 7 61],[ 21.33333333 114.66666667] ; [10.66666667 57.33333333],0
v2,1,0.158309,1.990309,[89 47] ; [37 30],[84.4137931 51.5862069] ; [41.5862069 25.4137931],0
n4,1,0.163038,1.945824,[121  16] ; [56 13],[117.71359223  19.28640777] ; [59.28640777  9.71359223],0
p7,1,0.166686,1.9125,[123  13] ; [57 11],[120.  16.] ; [60.  8.],0
u4,1,0.205252,1.604603,[  7 130] ; [ 1 67],[  5.34634146 131.65365854] ; [ 2.65365854 65.34634146],0
d2,1,0.211866,1.558631,[82 55] ; [35 34],[77.81067961 59.18932039] ; [39.18932039 29.81067961],0
b4,1,0.217265,1.522344,[73 64] ; [43 26],[77.14563107 59.85436893] ; [38.85436893 30.14563107],0
a6,1,0.222287,1.489543,[87 49] ; [50 19],[90.88780488 45.11219512] ; [46.11219512 22.88780488],0
d4,1,0.224853,1.473128,[119  17] ; [56 13],[116.09756098  19.90243902] ; [58.90243902 10.09756098],0
s4,1,0.233398,1.420033,[ 35 101] ; [12 54],[ 31.64356436 104.35643564] ; [15.35643564 50.64356436],0
r2,1,0.286325,1.136823,[132   4] ; [62  4],[130.61386139   5.38613861] ; [63.38613861  2.61386139],0
d3,1,0.290384,1.117841,[101  36] ; [46 23],[97.76213592 39.23786408] ; [49.23786408 19.76213592],0
u1,1,0.352631,0.863965,[38 99] ; [15 54],[ 35.24757282 101.75242718] ; [17.75242718 51.24757282],0
a1,1,0.3634,0.82611,[ 13 124] ; [ 4 65],[ 11.30582524 125.69417476] ; [ 5.69417476 63.30582524],0
s1,1,0.375411,0.785675,[  5 132] ; [ 1 68],[  3.99029126 133.00970874] ; [ 2.00970874 66.99029126],0
b3,1,0.387103,0.748024,[49 49] ; [19 26],[46.6013986 51.3986014] ; [21.3986014 23.6013986],0
