Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,66.219545,[ 7 79] ; [60 28],[33.11494253 52.88505747] ; [33.88505747 54.11494253],1
n4,1,0.647914,0.20854,[45 41] ; [43 45],[43.49425287 42.50574713] ; [44.50574713 43.49425287],0
a8,1,0.653387,0.201656,[ 7 73] ; [ 9 74],[ 7.85276074 72.14723926] ; [ 8.14723926 74.85276074],0
b4,1,0.654938,0.199731,[44 42] ; [48 40],[45.47126437 40.52873563] ; [46.52873563 41.47126437],0
p8,1,0.706395,0.141905,[31 54] ; [29 57],[29.8245614 55.1754386] ; [30.1754386 55.8245614],0
a3,1,0.768721,0.086464,[54 31] ; [54 34],[53.06358382 31.93641618] ; [54.93641618 33.06358382],0
n1,1,0.792623,0.069119,[11 20] ; [12 19],[11.5 19.5] ; [11.5 19.5],0
v2,1,0.803731,0.061763,[36 46] ; [34 47],[35.21472393 46.78527607] ; [34.78527607 46.21472393],0
a6,1,0.829579,0.046329,[55 31] ; [57 30],[55.67630058 30.32369942] ; [56.32369942 30.67630058],0
p1,1,0.841535,0.039972,[ 7 78] ; [ 8 80],[ 7.3699422 77.6300578] ; [ 7.6300578 80.3699422],0
a5,1,0.898628,0.016229,[50 36] ; [52 36],[50.4137931 35.5862069] ; [51.5862069 36.4137931],0
v1,1,0.900323,0.015688,[34 52] ; [34 50],[34.4 51.6] ; [33.6 50.4],0
u1,1,0.970132,0.001402,[ 5 81] ; [ 5 83],[ 4.94252874 81.05747126] ; [ 5.05747126 82.94252874],0
v3,1,1.0,0.0,[20 62] ; [20 62],[20. 62.] ; [20. 62.],0
