Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,48.508126,[103  56] ; [18 75],[76.3452381 82.6547619] ; [44.6547619 48.3452381],1
s5,1,0.121811,2.393874,[72 84] ; [34 60],[66.144 89.856] ; [39.856 54.144],0
b5,1,0.13584,2.224456,[88 71] ; [61 33],[93.64031621 65.35968379] ; [55.35968379 38.64031621],0
r1,1,0.157341,1.999602,[128  30] ; [69 25],[123.51587302  34.48412698] ; [73.48412698 20.51587302],0
d4,1,0.1624,1.951735,[129  29] ; [69 24],[124.6374502  33.3625498] ; [73.3625498 19.6374502],0
d5,1,0.182039,1.780901,[127  31] ; [68 25],[122.74900398  35.25099602] ; [72.25099602 20.74900398],0
b2,1,0.202628,1.623334,[39 62] ; [15 38],[35.41558442 65.58441558] ; [18.58441558 34.41558442],0
b3,1,0.202628,1.623334,[39 62] ; [15 38],[35.41558442 65.58441558] ; [18.58441558 34.41558442],0
p9,1,0.205762,1.600996,[136  23] ; [73 19],[132.39442231  26.60557769] ; [76.60557769 15.39442231],0
v4,1,0.244704,1.353291,[155   4] ; [89  5],[153.34387352   5.65612648] ; [90.65612648  3.34387352],0
n2,1,0.260267,1.267335,[23 12] ; [25  7],[25.07462687  9.92537313] ; [22.92537313  9.07462687],0
a1,1,0.371996,0.796985,[  9 150] ; [ 3 91],[  7.54150198 151.45849802] ; [ 4.45849802 89.54150198],0
r4,1,0.399125,0.710959,[147  12] ; [84 10],[145.17391304  13.82608696] ; [85.82608696  8.17391304],0
n1,1,0.410955,0.676036,[14 21] ; [16 16],[15.67164179 19.32835821] ; [14.32835821 17.67164179],0
u4,1,0.422689,0.642826,[  4 155] ; [ 1 93],[  3.14229249 155.85770751] ; [ 1.85770751 92.14229249],0
u3,1,0.434314,0.611259,[35 17] ; [17 12],[33.38271605 18.61728395] ; [18.61728395 10.38271605],0
a7,1,0.505204,0.443987,[108  51] ; [60 34],[105.58102767  53.41897233] ; [62.41897233 31.58102767],0
a3,1,0.52854,0.397198,[105  54] ; [65 28],[107.26190476  51.73809524] ; [62.73809524 30.26190476],0
u2,1,0.531251,0.391997,[33 20] ; [16 13],[31.67073171 21.32926829] ; [17.32926829 11.67073171],0
v3,1,0.543208,0.369627,[ 32 125] ; [22 71],[ 33.912 123.088] ; [20.088 72.912],0
n3,1,0.551701,0.354279,[21 13] ; [22 10],[22.15151515 11.84848485] ; [20.84848485 11.15151515],0
s4,1,0.582937,0.30151,[ 44 112] ; [23 69],[ 42.14516129 113.85483871] ; [24.85483871 67.14516129],0
s1,1,0.599624,0.275564,[  9 147] ; [ 7 87],[  9.984 146.016] ; [ 6.016 87.984],0
a6,1,0.623469,0.241023,[99 60] ; [55 38],[97.16666667 61.83333333] ; [56.83333333 36.16666667],0
v1,1,0.715101,0.133236,[67 88] ; [38 55],[65.625 89.375] ; [39.375 53.625],0
p11,1,0.739892,0.110222,[123  36] ; [71 23],[121.92094862  37.07905138] ; [72.07905138 21.92094862],0
a2,1,0.766118,0.08848,[ 33 126] ; [21 73],[ 33.93675889 125.06324111] ; [20.06324111 73.93675889],0
a8,1,0.790347,0.070681,[ 18 135] ; [11 74],[ 18.64285714 134.35714286] ; [10.35714286 74.64285714],0
r2,1,0.849129,0.036187,[146  11] ; [88  6],[146.36653386  10.63346614] ; [87.63346614  6.36653386],0
p12,1,0.869474,0.027003,[ 11 148] ; [ 6 88],[ 10.68379447 148.31620553] ; [ 6.31620553 87.68379447],0
b4,1,0.872506,0.025753,[88 71] ; [53 41],[88.61264822 70.38735178] ; [52.38735178 41.61264822],0
u1,1,0.960653,0.002434,[ 25 134] ; [15 79],[ 25.13833992 133.86166008] ; [14.86166008 79.13833992],0
