Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.005593,7.677005,[32  6] ; [10 10],[27.51724138 10.48275862] ; [14.48275862  5.51724138],0
p3,1,0.027103,4.884211,[23 15] ; [ 6 14],[19. 19.] ; [10. 10.],0
p7,1,0.173534,1.85215,[19 18] ; [14  6],[21.42105263 15.57894737] ; [11.57894737  8.42105263],0
p6,1,0.27785,1.177578,[13 24] ; [ 4 15],[11.23214286 25.76785714] ; [ 5.76785714 13.23214286],0
b1,1,0.333504,0.935243,[14 24] ; [10 10],[15.72413793 22.27586207] ; [ 8.27586207 11.72413793],0
