Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,124.319162,[32 87] ; [238  45],[79.92537313 39.07462687] ; [190.07462687  92.92537313],1
a3,1,0.043235,4.086196,[70 50] ; [194  88],[78.80597015 41.19402985] ; [185.19402985  96.80597015],0
d2,1,0.050132,3.837034,[40 80] ; [124 159],[48.8337469 71.1662531] ; [115.1662531 167.8337469],0
v3,1,0.078714,3.091263,[30 84] ; [ 98 178],[37.41538462 76.58461538] ; [ 90.58461538 185.41538462],0
s2,1,0.098296,2.732982,[36 84] ; [109 173],[43.28358209 76.71641791] ; [101.71641791 180.28358209],0
r3,1,0.107473,2.590987,[108  11] ; [267  14],[111.5625   7.4375] ; [263.4375  17.5625],0
b2,1,0.123263,2.375367,[12 43] ; [ 51 104],[16.5 38.5] ; [ 46.5 108.5],0
b3,1,0.123263,2.375367,[12 43] ; [ 51 104],[16.5 38.5] ; [ 46.5 108.5],0
b1,1,0.137921,2.201004,[37 83] ; [110 175],[43.55555556 76.44444444] ; [103.44444444 181.55555556],0
p8,1,0.141234,2.164458,[49 67] ; [141 139],[55.65656566 60.34343434] ; [134.34343434 145.65656566],0
p5,1,0.142092,2.155153,[  5 112] ; [ 24 260],[  8.46134663 108.53865337] ; [ 20.53865337 263.46134663],0
v4,1,0.142512,2.150625,[106  12] ; [266  17],[109.46633416   8.53366584] ; [262.53366584  20.46633416],0
s6,1,0.181699,1.783671,[57 62] ; [154 125],[63.0879397 55.9120603] ; [147.9120603 131.0879397],0
s3,1,0.187238,1.739217,[43 75] ; [122 158],[48.91959799 69.08040201] ; [116.08040201 163.91959799],0
p12,1,0.224788,1.473541,[  4 115] ; [ 18 264],[  6.5286783 112.4713217] ; [ 15.4713217 266.5286783],0
n3,1,0.242608,1.365374,[31 15] ; [39 11],[33.54166667 12.45833333] ; [36.45833333 13.54166667],0
p9,1,0.269746,1.218036,[86 30] ; [221  58],[90.15696203 25.84303797] ; [216.84303797  62.15696203],0
v2,1,0.478398,0.502513,[57 58] ; [145 126],[60.18134715 54.81865285] ; [141.81865285 129.18134715],0
u3,1,0.521173,0.411571,[25 23] ; [52 38],[26.7826087 21.2173913] ; [50.2173913 39.7826087],0
s5,1,0.558644,0.342058,[24 95] ; [ 63 213],[26.21012658 92.78987342] ; [ 60.78987342 215.21012658],0
d1,1,0.571448,0.320265,[62 58] ; [156 129],[64.59259259 55.40740741] ; [153.40740741 131.59259259],0
d5,1,0.597686,0.278501,[94 26] ; [229  55],[95.94059406 24.05940594] ; [227.05940594  56.94059406],0
b5,1,0.676027,0.174633,[74 46] ; [182 103],[75.85185185 44.14814815] ; [180.14814815 104.85185185],0
s1,1,0.751964,0.099888,[  5 114] ; [ 10 272],[  4.45137157 114.54862843] ; [ 10.54862843 271.45137157],0
u2,1,0.876954,0.023973,[26 23] ; [46 43],[25.56521739 23.43478261] ; [46.43478261 42.56521739],0
d3,1,0.893701,0.017855,[90 29] ; [213  71],[89.47146402 29.52853598] ; [213.52853598  70.47146402],0
b4,1,0.915234,0.011329,[71 49] ; [167 118],[70.51851852 49.48148148] ; [167.48148148 117.51851852],0
d4,1,0.995553,3.1e-05,[98 22] ; [232  52],[98.01980198 21.98019802] ; [231.98019802  52.01980198],0
