Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.186665,[325  18] ; [12 10],[316.68767123  26.31232877] ; [20.31232877  1.68767123],1
r2,1,0.0,31.02446,[327  13] ; [15  7],[321.21546961  18.78453039] ; [20.78453039  1.21546961],1
r3,1,9.8e-05,15.176851,[322  19] ; [16  6],[317.51515152  23.48484848] ; [20.48484848  1.51515152],1
n6,1,0.000437,12.368197,[278  64] ; [11 11],[271.53296703  70.46703297] ; [17.46703297  4.53296703],1
p10,1,0.00085,11.128172,[260  77] ; [10 12],[253.454039  83.545961] ; [16.545961  5.454039],1
a6,1,0.001361,10.258529,[250  93] ; [ 9 13],[243.3890411  99.6109589] ; [15.6109589  6.3890411],0
p9,1,0.001433,10.162245,[268  70] ; [11 11],[261.95  76.05] ; [17.05  4.95],0
v3,1,0.001498,10.080945,[125 203] ; [ 1 21],[118.08 209.92] ; [ 7.92 14.08],0
p11,1,0.006754,7.337134,[272  71] ; [12 10],[266.88219178  76.11780822] ; [17.11780822  4.88219178],0
p2,1,0.00944,6.737633,[278  62] ; [13  9],[273.31491713  66.68508287] ; [17.68508287  4.31491713],0
p8,1,0.016694,5.728303,[179 155] ; [ 6 16],[173.56741573 160.43258427] ; [11.43258427 10.56741573],0
n5,1,0.016781,5.719166,[237 102] ; [10 12],[231.94736842 107.05263158] ; [15.05263158  6.94736842],0
p3,1,0.026241,4.940038,[161 181] ; [ 5 17],[155.96703297 186.03296703] ; [10.03296703 11.96703297],0
u4,1,0.045992,3.981884,[  2 341] ; [ 1 21],[  2.81917808 340.18082192] ; [ 0.18082192 21.81917808],0
p7,1,0.053712,3.721623,[206 128] ; [ 9 13],[201.71348315 132.28651685] ; [13.28651685  8.71348315],0
d3,1,0.054083,3.710147,[239 104] ; [11 11],[234.93150685 108.06849315] ; [15.06849315  6.93150685],0
a7,1,0.055664,3.662081,[251  91] ; [12 10],[247.1043956  94.8956044] ; [15.8956044  6.1043956],0
v1,1,0.078313,3.099567,[172 164] ; [ 7 15],[168. 168.] ; [11. 11.],0
b1,1,0.078433,3.097082,[123 220] ; [12 10],[126.8630137 216.1369863] ; [ 8.1369863 13.8630137],0
p4,1,0.09965,2.711135,[184 154] ; [ 8 14],[180.26666667 157.73333333] ; [11.73333333 10.26666667],0
u3,1,0.132744,2.260115,[64 47] ; [2 5],[62.08474576 48.91525424] ; [3.91525424 3.08474576],0
a2,1,0.162136,1.954188,[ 74 269] ; [ 2 20],[ 71.41917808 271.58082192] ; [ 4.58082192 17.41917808],0
u2,1,0.166539,1.913822,[61 49] ; [2 5],[59.23076923 50.76923077] ; [3.76923077 3.23076923],0
d1,1,0.177044,1.822266,[191 152] ; [ 9 13],[187.94520548 155.05479452] ; [12.05479452  9.94520548],0
u1,1,0.179296,1.803447,[ 51 292] ; [ 1 21],[ 48.86575342 294.13424658] ; [ 3.13424658 18.86575342],0
a1,1,0.185508,1.752935,[ 12 331] ; [ 2 20],[ 13.15616438 329.84383562] ; [ 0.84383562 21.15616438],0
b5,1,0.195517,1.675547,[204 139] ; [10 12],[201.10136986 141.89863014] ; [12.89863014  9.10136986],0
s5,1,0.204654,1.608848,[ 68 265] ; [ 7 15],[ 70.35211268 262.64788732] ; [ 4.64788732 17.35211268],0
a5,1,0.240383,1.378346,[257  86] ; [14  8],[254.66575342  88.33424658] ; [16.33424658  5.66575342],0
n4,1,0.247493,1.337402,[255  86] ; [14  8],[252.6969697  88.3030303] ; [16.3030303  5.6969697],0
n3,1,0.257666,1.281255,[55 24] ; [4 4],[53.57471264 25.42528736] ; [5.42528736 2.57471264],0
p6,1,0.272135,1.205956,[ 98 239] ; [ 4 18],[ 95.74930362 241.25069638] ; [ 6.25069638 15.74930362],0
s3,1,0.280065,1.166774,[ 74 264] ; [ 7 15],[ 76.05 261.95] ; [ 4.95 17.05],0
a8,1,0.282702,1.154055,[ 36 268] ; [ 4 16],[ 37.5308642 266.4691358] ; [ 2.4691358 17.5308642],0
v2,1,0.29007,1.119299,[187 141] ; [10 12],[184.61714286 143.38285714] ; [12.38285714  9.61714286],0
s4,1,0.438202,0.600985,[ 32 306] ; [ 1 21],[ 30.98333333 307.01666667] ; [ 2.01666667 19.98333333],0
n2,1,0.440349,0.595374,[56 26] ; [5 4],[54.96703297 27.03296703] ; [6.03296703 2.96703297],0
a4,1,0.44856,0.574289,[142 198] ; [11 11],[143.70165746 196.29834254] ; [ 9.29834254 12.70165746],0
n1,1,0.505743,0.442865,[27 54] ; [4 5],[27.9 53.1] ; [3.1 5.9],0
p5,1,0.550492,0.356436,[ 33 307] ; [ 3 19],[ 33.8121547 306.1878453] ; [ 2.1878453 19.8121547],0
p1,1,0.621114,0.244305,[ 25 315] ; [ 1 21],[ 24.4198895 315.5801105] ; [ 1.5801105 20.4198895],0
s8,1,0.630506,0.231375,[ 93 246] ; [ 5 17],[ 92.02770083 246.97229917] ; [ 5.97229917 16.02770083],0
s7,1,0.721126,0.127416,[ 89 236] ; [ 5 16],[ 88.29479769 236.70520231] ; [ 5.70520231 15.29479769],0
a3,1,0.745807,0.105088,[232 109] ; [15  6],[232.67127072 108.32872928] ; [14.32872928  6.67127072],0
d5,1,0.794113,0.068107,[273  70] ; [17  5],[272.52054795  70.47945205] ; [17.47945205  4.52054795],0
d2,1,0.841525,0.039978,[148 194] ; [10 12],[148.45054945 193.54945055] ; [ 9.54945055 12.45054945],0
d4,1,0.846044,0.037701,[274  68] ; [18  4],[274.35164835  67.64835165] ; [17.64835165  4.35164835],0
b2,1,0.924497,0.008982,[ 69 133] ; [ 6 11],[ 69.17808219 132.82191781] ; [ 5.82191781 11.17808219],0
b3,1,0.924497,0.008982,[ 69 133] ; [ 6 11],[ 69.17808219 132.82191781] ; [ 5.82191781 11.17808219],0
b4,1,0.950039,0.003926,[205 138] ; [13  9],[204.86027397 138.13972603] ; [13.13972603  8.86027397],0
s6,1,0.988894,0.000194,[159 176] ; [10 11],[159.03089888 175.96910112] ; [ 9.96910112 11.03089888],0
