Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000217,13.676533,[12  3] ; [23 55],[5.64516129 9.35483871] ; [29.35483871 48.64516129],1
d3,1,0.655403,0.199156,[9 6] ; [43 37],[8.21052632 6.78947368] ; [43.78947368 36.21052632],0
v2,1,0.689769,0.159336,[6 9] ; [27 51],[5.32258065 9.67741935] ; [27.67741935 50.32258065],0
s1,1,0.780107,0.077941,[ 1 14] ; [ 7 72],[ 1.27659574 13.72340426] ; [ 6.72340426 72.27659574],0
a4,1,0.803028,0.062216,[ 5 10] ; [29 50],[5.42553191 9.57446809] ; [28.57446809 50.42553191],0
s5,1,0.853113,0.03428,[ 2 12] ; [13 67],[ 2.23404255 11.76595745] ; [12.76595745 67.23404255],0
s8,1,0.853113,0.03428,[ 2 12] ; [13 67],[ 2.23404255 11.76595745] ; [12.76595745 67.23404255],0
d1,1,0.857182,0.032386,[6 9] ; [34 46],[6.31578947 8.68421053] ; [33.68421053 46.31578947],0
n4,1,0.898382,0.016309,[9 6] ; [46 33],[8.77659574 6.22340426] ; [46.22340426 32.77659574],0
a7,1,0.898382,0.016309,[9 6] ; [46 33],[8.77659574 6.22340426] ; [46.22340426 32.77659574],0
s4,1,0.909741,0.012852,[ 3 12] ; [15 65],[ 2.84210526 12.15789474] ; [15.15789474 64.84210526],0
n5,1,0.918785,0.010397,[8 7] ; [41 38],[7.81914894 7.18085106] ; [41.18085106 37.81914894],0
d2,1,0.918785,0.010397,[7 8] ; [38 41],[7.18085106 7.81914894] ; [37.81914894 41.18085106],0
a8,1,0.979607,0.000653,[ 1 14] ; [ 5 68],[ 1.02272727 13.97727273] ; [ 4.97727273 68.02272727],0
