Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,152.677196,[242 103] ; [ 65 237],[163.70170015 181.29829985] ; [143.29829985 158.70170015],1
a2,1,0.015349,5.875915,[104 244] ; [ 65 237],[ 90.48 257.52] ; [ 78.52 223.48],0
p12,1,0.018543,5.54415,[ 39 306] ; [ 18 281],[ 30.53571429 314.46428571] ; [ 26.46428571 272.53571429],0
p10,1,0.023461,5.134048,[298  48] ; [235  61],[287.25545171  58.74454829] ; [245.74454829  50.25545171],0
v2,1,0.024057,5.090512,[209 133] ; [147 135],[195.11538462 146.88461538] ; [160.88461538 121.11538462],0
u4,1,0.024426,5.064142,[ 13 335] ; [  3 299],[  8.56615385 339.43384615] ; [  7.43384615 294.56615385],0
s4,1,0.036013,4.396476,[ 63 283] ; [ 36 259],[ 53.43837754 292.56162246] ; [ 45.56162246 249.43837754],0
u3,1,0.03729,4.3371,[41 19] ; [57 53],[34.58823529 25.41176471] ; [63.41176471 46.58823529],0
a4,1,0.048271,3.900524,[182 165] ; [134 166],[169.47758887 177.52241113] ; [146.52241113 153.47758887],0
n5,1,0.055376,3.670743,[308  40] ; [249  50],[299.59196291  48.40803709] ; [257.40803709  41.59196291],0
a1,1,0.0561,3.649095,[ 23 325] ; [ 10 292],[ 17.66769231 330.33230769] ; [ 15.33230769 286.66769231],0
p8,1,0.056498,3.637303,[198 144] ; [148 146],[186.05660377 155.94339623] ; [159.94339623 134.05660377],0
n3,1,0.065743,3.386245,[46 20] ; [47  9],[50.31147541 15.68852459] ; [42.68852459 13.31147541],0
b4,1,0.069758,3.288708,[191 157] ; [187 115],[202.37538462 145.62461538] ; [175.62461538 126.37538462],0
a7,1,0.075148,3.166843,[239 109] ; [225  75],[249.18518519  98.81481481] ; [214.81481481  85.18518519],0
r3,1,0.083011,3.004942,[337  11] ; [283  18],[332.44992296  15.55007704] ; [287.55007704  13.44992296],0
d5,1,0.086967,2.929641,[294  51] ; [242  60],[285.8114374  59.1885626] ; [250.1885626  51.8114374],0
r2,1,0.090468,2.866031,[337   7] ; [285  13],[333.2834891  10.7165109] ; [288.7165109   9.2834891],0
n1,1,0.102872,2.660449,[35 31] ; [21 34],[30.54545455 35.45454545] ; [25.45454545 29.54545455],0
p2,1,0.115876,2.4722,[301  46] ; [246  53],[293.82198142  53.17801858] ; [253.17801858  45.82198142],0
a6,1,0.137094,2.210272,[228 117] ; [216  86],[236.75425039 108.24574961] ; [207.24574961  94.75425039],0
a8,1,0.188814,1.726851,[ 55 255] ; [ 38 238],[ 49.19795222 260.80204778] ; [ 43.80204778 232.19795222],0
b2,1,0.267947,1.227227,[105 145] ; [ 63 109],[ 99.52606635 150.47393365] ; [ 68.47393365 103.52606635],0
b3,1,0.267947,1.227227,[105 145] ; [ 63 109],[ 99.52606635 150.47393365] ; [ 68.47393365 103.52606635],0
v1,1,0.288033,1.128795,[197 141] ; [159 135],[190.39240506 147.60759494] ; [165.60759494 128.39240506],0
b5,1,0.351813,0.866906,[203 145] ; [187 115],[208.8 139.2] ; [181.2 120.8],0
u2,1,0.395299,0.72258,[36 24] ; [58 51],[33.37278107 26.62721893] ; [60.62721893 48.37278107],0
r4,1,0.420329,0.649394,[326  22] ; [278  24],[323.37230769  24.62769231] ; [280.62769231  21.37230769],0
p1,1,0.547243,0.362279,[ 36 311] ; [ 27 274],[ 33.73611111 313.26388889] ; [ 29.26388889 271.73611111],0
n2,1,0.549927,0.357447,[53 13] ; [44 14],[51.62903226 14.37096774] ; [45.37096774 12.62903226],0
b1,1,0.754658,0.097658,[139 209] ; [117 185],[137.05846154 210.94153846] ; [118.94153846 183.05846154],0
p11,1,0.768098,0.086944,[285  63] ; [250  52],[286.43076923  61.56923077] ; [248.56923077  53.43076923],0
