Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,104.869722,[351  43] ; [39 54],[315.52361396  78.47638604] ; [74.47638604 18.52361396],1
n6,1,0.0,26.034297,[361  32] ; [67 25],[346.81237113  46.18762887] ; [81.18762887 10.81237113],1
d1,1,0.000711,11.4595,[260 136] ; [44 50],[245.68163265 150.31836735] ; [58.31836735 35.68163265],1
d5,1,0.000864,11.097524,[343  51] ; [68 25],[332.51334702  61.48665298] ; [78.48665298 14.51334702],1
r3,1,0.003208,8.685222,[385   7] ; [87  7],[380.70781893  11.29218107] ; [91.29218107  2.70781893],0
r4,1,0.003996,8.285422,[372  24] ; [80 14],[365.28979592  30.71020408] ; [86.71020408  7.28979592],0
d2,1,0.00611,7.51747,[205 190] ; [34 60],[193.05725971 201.94274029] ; [45.94274029 48.05725971],0
p6,1,0.006672,7.359124,[208 187] ; [34 58],[196.28336756 198.71663244] ; [45.71663244 46.28336756],0
r2,1,0.007207,7.220684,[373  15] ; [83 10],[367.83367983  20.16632017] ; [88.16632017  4.83367983],0
v3,1,0.007217,7.218196,[182 204] ; [28 61],[170.65263158 215.34736842] ; [39.34736842 49.65263158],0
v1,1,0.008649,6.893929,[241 146] ; [43 48],[229.93305439 157.06694561] ; [54.06694561 36.93305439],0
p3,1,0.010276,6.586445,[258 137] ; [48 46],[247.17791411 147.82208589] ; [58.82208589 35.17791411],0
s7,1,0.011568,6.375955,[225 152] ; [40 49],[214.38841202 162.61158798] ; [50.61158798 38.38841202],0
s4,1,0.011857,6.332154,[ 64 326] ; [26 68],[ 72.52066116 317.47933884] ; [17.47933884 76.52066116],0
a2,1,0.014221,6.010485,[112 284] ; [15 79],[102.63673469 293.36326531] ; [24.36326531 69.63673469],0
a8,1,0.015383,5.872087,[ 66 291] ; [ 7 82],[ 58.43273543 298.56726457] ; [14.56726457 74.43273543],0
a3,1,0.016703,5.727358,[310  84] ; [63 31],[301.15163934  92.84836066] ; [71.84836066 22.15163934],0
s8,1,0.029968,4.711154,[212 181] ; [39 55],[202.5523614 190.4476386] ; [48.4476386 45.5523614],0
p5,1,0.035572,4.417484,[ 68 326] ; [ 8 86],[ 61.36065574 332.63934426] ; [14.63934426 79.36065574],0
r1,1,0.042119,4.130418,[335  58] ; [72 22],[328.44147844  64.55852156] ; [78.55852156 15.44147844],0
d4,1,0.061242,3.503421,[337  57] ; [73 21],[331.02459016  62.97540984] ; [78.97540984 15.02459016],0
s3,1,0.068436,3.320145,[235 154] ; [46 46],[227.25363825 161.74636175] ; [53.74636175 38.25363825],0
a4,1,0.071727,3.243041,[192 203] ; [36 58],[184.17177914 210.82822086] ; [43.82822086 50.17177914],0
p11,1,0.072782,3.219132,[348  48] ; [76 18],[342.66122449  53.33877551] ; [81.33877551 12.66122449],0
a5,1,0.075093,3.168028,[312  84] ; [66 28],[305.48571429  90.51428571] ; [72.51428571 21.48571429],0
p4,1,0.079058,3.084164,[292 103] ; [61 33],[285.14314928 109.85685072] ; [67.85685072 26.14314928],0
a6,1,0.086001,2.947671,[279 115] ; [58 36],[272.08606557 121.91393443] ; [64.91393443 29.08606557],0
