Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,61.087073,[151  34] ; [35 64],[121.16197183  63.83802817] ; [64.83802817 34.16197183],1
a5,1,2.3e-05,17.913889,[143  44] ; [52 48],[127.05574913  59.94425087] ; [67.94425087 32.05574913],1
a4,1,0.001126,10.608238,[87 99] ; [27 73],[ 74.13986014 111.86013986] ; [39.86013986 60.13986014],0
p10,1,0.001502,10.076487,[137  48] ; [55 44],[125.07042254  59.92957746] ; [66.92957746 32.07042254],0
p4,1,0.003503,8.524821,[103  84] ; [37 63],[91.2195122 95.7804878] ; [48.7804878 51.2195122],0
a6,1,0.004108,8.235582,[131  56] ; [53 47],[119.88850174  67.11149826] ; [64.11149826 35.88850174],0
r1,1,0.004526,8.059811,[135  51] ; [56 44],[124.21678322  61.78321678] ; [66.78321678 33.21678322],0
p11,1,0.006234,7.481515,[146  41] ; [63 37],[136.17770035  50.82229965] ; [72.82229965 27.17770035],0
v1,1,0.006857,7.310181,[86 99] ; [30 70],[ 75.29824561 109.70175439] ; [40.70175439 59.29824561],0
b3,1,0.011833,6.335757,[45 62] ; [11 40],[37.92405063 69.07594937] ; [18.07594937 32.92405063],0
b2,1,0.011833,6.335757,[45 62] ; [11 40],[37.92405063 69.07594937] ; [18.07594937 32.92405063],0
p9,1,0.013299,6.128831,[142  40] ; [63 35],[133.25  48.75] ; [71.75 26.25],0
n6,1,0.015369,5.873688,[151  34] ; [69 31],[142.80701754  42.19298246] ; [77.19298246 22.80701754],0
b1,1,0.015566,5.851289,[ 66 121] ; [50 50],[ 75.58188153 111.41811847] ; [40.41811847 59.58188153],0
a8,1,0.024177,5.081862,[ 22 149] ; [ 4 90],[ 16.77735849 154.22264151] ; [ 9.22264151 84.77735849],0
d2,1,0.034962,4.447043,[ 81 104] ; [31 69],[ 72.70175439 112.29824561] ; [39.29824561 60.70175439],0
p3,1,0.041678,4.148248,[ 79 108] ; [30 70],[ 71.02090592 115.97909408] ; [37.97909408 62.02090592],0
a3,1,0.046427,3.966039,[121  65] ; [53 47],[113.16083916  72.83916084] ; [60.83916084 39.16083916],0
a2,1,0.049076,3.872738,[ 40 147] ; [12 88],[ 33.8815331 153.1184669] ; [18.1184669 81.8815331],0
r4,1,0.051299,3.798477,[150  37] ; [70 30],[143.34494774  43.65505226] ; [76.65505226 23.34494774],0
d5,1,0.059223,3.558998,[149  38] ; [69 30],[142.53846154  44.46153846] ; [75.46153846 23.53846154],0
u1,1,0.063168,3.452193,[ 27 160] ; [ 7 93],[ 22.1533101 164.8466899] ; [11.8466899 88.1533101],0
r2,1,0.092148,2.836437,[161  23] ; [80 20],[156.14084507  27.85915493] ; [84.85915493 15.14084507],0
d1,1,0.094821,2.790565,[96 91] ; [41 59],[89.26480836 97.73519164] ; [47.73519164 52.26480836],0
v2,1,0.12749,2.322801,[ 78 105] ; [33 66],[ 72.03191489 110.96808511] ; [38.96808511 60.03191489],0
s6,1,0.135109,2.232793,[ 80 104] ; [34 65],[ 74.12014134 109.87985866] ; [39.87985866 59.12014134],0
d4,1,0.148242,2.090249,[142  45] ; [68 32],[136.82926829  50.17073171] ; [73.17073171 26.82926829],0
p1,1,0.161551,1.959644,[ 13 173] ; [ 3 97],[ 10.40559441 175.59440559] ; [ 5.59440559 94.40559441],0
p2,1,0.168024,1.900487,[144  42] ; [70 30],[139.17482517  46.82517483] ; [74.82517483 25.17482517],0
b5,1,0.174618,1.842847,[110  77] ; [67 33],[115.32752613  71.67247387] ; [61.67247387 38.32752613],0
p12,1,0.176529,1.826605,[  7 179] ; [ 1 99],[  5.2027972 180.7972028] ; [ 2.7972028 97.2027972],0
s8,1,0.227813,1.454463,[ 37 149] ; [14 85],[ 33.28421053 152.71578947] ; [17.71578947 81.28421053],0
n1,1,0.239451,1.383821,[19 31] ; [12 33],[16.31578947 33.68421053] ; [14.68421053 30.31578947],0
p5,1,0.245725,1.347444,[ 14 173] ; [ 4 96],[ 11.728223 175.271777] ; [ 6.271777 93.728223],0
p7,1,0.255442,1.293295,[100  85] ; [47 53],[95.42105263 89.57894737] ; [51.57894737 48.42105263],0
r3,1,0.257762,1.280738,[165  21] ; [84 16],[161.93706294  24.06293706] ; [87.06293706 12.93706294],0
u3,1,0.263467,1.250446,[29 36] ; [26 21],[31.91964286 33.08035714] ; [23.08035714 23.91964286],0
s2,1,0.288941,1.124549,[ 20 165] ; [15 84],[ 22.79929577 162.20070423] ; [12.20070423 86.79929577],0
s7,1,0.303241,1.059889,[ 41 137] ; [17 79],[ 37.67883212 140.32116788] ; [20.32116788 75.67883212],0
s5,1,0.311453,1.024505,[ 43 141] ; [18 81],[ 39.66077739 144.33922261] ; [21.33922261 77.66077739],0
p8,1,0.346568,0.885984,[88 96] ; [42 58],[84.22535211 99.77464789] ; [45.77464789 54.22535211],0
p6,1,0.357647,0.846138,[ 56 128] ; [25 74],[ 52.66431095 131.33568905] ; [28.33568905 70.66431095],0
a7,1,0.566577,0.328444,[129  58] ; [65 34],[126.84615385  60.15384615] ; [67.15384615 31.84615385],0
n3,1,0.654395,0.200404,[32 16] ; [28 17],[30.96774194 17.03225806] ; [29.03225806 15.96774194],0
s1,1,0.719477,0.128994,[  5 181] ; [ 2 98],[  4.55244755 181.44755245] ; [ 2.44755245 97.55244755],0
s4,1,0.719833,0.128653,[ 23 161] ; [14 86],[ 23.97183099 160.02816901] ; [13.02816901 86.97183099],0
v4,1,0.741586,0.108737,[162  25] ; [88 12],[162.89198606  24.10801394] ; [87.10801394 12.89198606],0
b4,1,0.793274,0.068676,[104  83] ; [54 46],[102.94773519  84.05226481] ; [55.05226481 44.94773519],0
u2,1,0.818092,0.0529,[29 36] ; [22 25],[29.59821429 35.40178571] ; [21.40178571 25.59821429],0
d3,1,0.893992,0.017757,[116  71] ; [60 38],[115.48070175  71.51929825] ; [60.51929825 37.48070175],0
a1,1,0.914057,0.011647,[  7 180] ; [ 4 96],[  7.16724739 179.83275261] ; [ 3.83275261 96.16724739],0
n2,1,0.970794,0.00134,[32 18] ; [28 16],[31.91489362 18.08510638] ; [28.08510638 15.91489362],0
