Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,26.924034,[22 93] ; [65 62],[41.34297521 73.65702479] ; [45.65702479 81.34297521],1
v1,1,6.4e-05,15.97379,[40 79] ; [75 52],[55.6300813 63.3699187] ; [59.3699187 67.6300813],1
s1,1,0.000289,13.138753,[ 14 106] ; [  1 129],[  7.2 112.8] ; [  7.8 122.2],1
r3,1,0.000598,11.782483,[104  17] ; [127   3],[111.35856574   9.64143426] ; [119.64143426  10.35856574],1
p9,1,0.001948,9.597709,[76 45] ; [103  25],[86.98393574 34.01606426] ; [92.01606426 35.98393574],0
p12,1,0.00346,8.547374,[  3 117] ; [ 16 114],[  9.12 110.88] ; [  9.88 120.12],0
p10,1,0.010502,6.547719,[71 49] ; [96 33],[80.48192771 39.51807229] ; [86.51807229 42.48192771],0
a7,1,0.01887,5.513536,[81 40] ; [104  26],[89.18326693 31.81673307] ; [95.81673307 34.18326693],0
b1,1,0.020817,5.342021,[53 68] ; [39 92],[44.17460317 76.82539683] ; [47.82539683 83.17460317],0
a5,1,0.024769,5.039988,[82 39] ; [105  26],[89.78968254 31.21031746] ; [97.21031746 33.78968254],0
d5,1,0.060202,3.531813,[90 31] ; [110  21],[96.03174603 24.96825397] ; [103.96825397  27.03174603],0
d1,1,0.06964,3.29148,[63 58] ; [83 48],[70.1031746 50.8968254] ; [75.8968254 55.1031746],0
r2,1,0.093448,2.813943,[113   8] ; [128   3],[115.71825397   5.28174603] ; [125.28174603   5.71825397],0
s6,1,0.093477,2.813457,[67 52] ; [86 43],[73.41532258 45.58467742] ; [79.58467742 49.41532258],0
d4,1,0.115189,2.481542,[94 27] ; [111  19],[98.8247012 22.1752988] ; [106.1752988  23.8247012],0
b3,1,0.120839,2.406417,[21 54] ; [30 45],[25.5 49.5] ; [25.5 49.5],0
b2,1,0.120839,2.406417,[21 54] ; [30 45],[25.5 49.5] ; [25.5 49.5],0
p4,1,0.122642,2.383252,[47 73] ; [64 67],[53.06772908 66.93227092] ; [57.93227092 73.06772908],0
r4,1,0.135398,2.229492,[106  15] ; [122   9],[109.47619048  11.52380952] ; [118.52380952  12.47619048],0
p8,1,0.14317,2.143551,[26 94] ; [39 92],[31.07569721 88.92430279] ; [33.92430279 97.07569721],0
n2,1,0.14389,2.13586,[27 19] ; [26  9],[30.09876543 15.90123457] ; [22.90123457 12.09876543],0
p11,1,0.166609,1.913197,[75 46] ; [92 39],[80.18650794 40.81349206] ; [86.81349206 44.18650794],0
p6,1,0.201977,1.62802,[ 13 108] ; [ 21 108],[ 16.456 104.544] ; [ 17.544 111.456],0
p2,1,0.214027,1.543978,[78 43] ; [94 37],[82.58730159 38.41269841] ; [89.41269841 41.58730159],0
n3,1,0.223653,1.480778,[25 18] ; [25 10],[27.56410256 15.43589744] ; [22.43589744 12.56410256],0
p5,1,0.224054,1.478214,[ 10 110] ; [  6 125],[  7.64940239 112.35059761] ; [  8.35059761 122.64940239],0
s2,1,0.228676,1.449078,[49 70] ; [62 65],[53.69512195 65.30487805] ; [57.30487805 69.69512195],0
u3,1,0.238955,1.386748,[30 12] ; [23 16],[27.48148148 14.51851852] ; [25.51851852 13.48148148],0
s8,1,0.24012,1.379892,[41 80] ; [53 76],[45.496 75.504] ; [48.504 80.496],0
n1,1,0.248678,1.330714,[22 23] ; [13 23],[19.44444444 25.55555556] ; [15.55555556 20.44444444],0
n6,1,0.257703,1.281057,[90 30] ; [106  25],[93.70517928 26.29482072] ; [102.29482072  28.70517928],0
