Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001943,9.602975,[31 81] ; [26 23],[39.65217391 72.34782609] ; [17.34782609 31.65217391],0
r2,1,0.033897,4.499902,[93 22] ; [46  3],[97.4695122 17.5304878] ; [41.5304878  7.4695122],0
s6,1,0.045117,4.014276,[56 60] ; [32 17],[61.86666667 54.13333333] ; [26.13333333 22.86666667],0
p8,1,0.068098,3.328287,[24 92] ; [17 33],[28.65060241 87.34939759] ; [12.34939759 37.65060241],0
s2,1,0.092676,2.827262,[40 77] ; [24 26],[44.83832335 72.16167665] ; [19.16167665 30.83832335],0
b4,1,0.1302,2.290115,[60 57] ; [32 18],[64.45508982 52.54491018] ; [27.54491018 22.45508982],0
r1,1,0.140857,2.168571,[69 46] ; [36 14],[73.18181818 41.81818182] ; [31.81818182 18.18181818],0
a4,1,0.153753,2.034618,[48 67] ; [15 35],[43.90909091 71.09090909] ; [19.09090909 30.90909091],0
d1,1,0.157522,1.997859,[56 61] ; [18 32],[51.84431138 65.15568862] ; [22.15568862 27.84431138],0
v1,1,0.160646,1.968137,[40 76] ; [23 27],[44.02409639 71.97590361] ; [18.97590361 31.02409639],0
p12,1,0.163808,1.938715,[  1 115] ; [ 2 48],[  2.09638554 113.90361446] ; [ 0.90361446 49.09638554],0
r4,1,0.195193,1.677983,[72 45] ; [36 14],[75.66467066 41.33532934] ; [32.33532934 17.66467066],0
p4,1,0.206474,1.595982,[39 78] ; [21 27],[42.54545455 74.45454545] ; [17.45454545 30.54545455],0
n4,1,0.270912,1.212122,[63 52] ; [32 18],[66.21212121 48.78787879] ; [28.78787879 21.21212121],0
n3,1,0.278741,1.173218,[28 25] ; [14  7],[30.08108108 22.91891892] ; [11.91891892  9.08108108],0
u2,1,0.288711,1.125625,[14 32] ; [ 8 10],[15.8125 30.1875] ; [ 6.1875 11.8125],0
p5,1,0.319344,0.991633,[  5 111] ; [ 4 45],[  6.32727273 109.67272727] ; [ 2.67272727 46.32727273],0
n1,1,0.3244,0.971125,[23 31] ; [ 6 14],[21.16216216 32.83783784] ; [ 7.83783784 12.16216216],0
