Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.039152,[ 34 122] ; [175 109],[74.1 81.9] ; [134.9 149.1],1
p6,1,0.0,35.246317,[ 26 130] ; [127 156],[ 54.3690205 101.6309795] ; [ 98.6309795 184.3690205],1
p4,1,0.0,25.936414,[64 93] ; [187  97],[89.35827664 67.64172336] ; [161.64172336 122.35827664],1
p3,1,9e-06,19.686,[ 53 102] ; [160 124],[75.20501139 79.79498861] ; [137.79498861 146.20501139],1
p2,1,1.1e-05,19.395255,[115  42] ; [254  30],[131.36734694  25.63265306] ; [237.63265306  46.36734694],1
p11,1,0.004316,8.145979,[107  50] ; [228  56],[119.26303855  37.73696145] ; [215.73696145  68.26303855],0
p10,1,0.016925,5.704154,[115  40] ; [236  46],[124.49656751  30.50343249] ; [226.50343249  55.49656751],0
b1,1,0.020757,5.347106,[ 53 104] ; [128 156],[64.43764172 92.56235828] ; [116.56235828 167.43764172],0
r3,1,0.021952,5.249562,[146  11] ; [275   7],[150.56264237   6.43735763] ; [270.43735763  11.56264237],0
s7,1,0.025496,4.989868,[78 69] ; [176  98],[88.6888361 58.3111639] ; [165.3111639 108.6888361],0
s5,1,0.035059,4.442297,[ 45 100] ; [115 162],[54.97630332 90.02369668] ; [105.02369668 171.97630332],0
v4,1,0.046413,3.966548,[142  14] ; [269  12],[146.71853547   9.28146453] ; [264.28146453  16.71853547],0
n6,1,0.054165,3.707596,[120  37] ; [235  45],[127.54004577  29.45995423] ; [227.45995423  52.54004577],0
n2,1,0.061469,3.49731,[35 14] ; [45  7],[38.81188119 10.18811881] ; [41.18811881 10.81188119],0
r4,1,0.067292,3.347873,[135  22] ; [260  24],[140.62358277  16.37641723] ; [254.37641723  29.62358277],0
p12,1,0.072584,3.223591,[ 16 139] ; [ 16 267],[ 11.32420091 143.67579909] ; [ 20.67579909 262.32420091],0
n5,1,0.074614,3.178487,[108  49] ; [216  66],[115.87243736  41.12756264] ; [208.12756264  73.87243736],0
p9,1,0.092106,2.837167,[122  32] ; [242  41],[128.27459954  25.72540046] ; [235.72540046  47.27459954],0
s8,1,0.096556,2.761533,[75 81] ; [160 124],[83.31818182 72.68181818] ; [151.68181818 132.31818182],0
u4,1,0.103104,2.656855,[  6 151] ; [  4 280],[  3.5600907 153.4399093] ; [  6.4399093 277.5600907],0
p1,1,0.104288,2.638712,[ 14 143] ; [ 14 268],[ 10.01366743 146.98633257] ; [ 17.98633257 264.01366743],0
r1,1,0.109587,2.560163,[119  37] ; [233  49],[125.36986301  30.63013699] ; [226.63013699  55.36986301],0
v1,1,0.11071,2.544055,[67 82] ; [147 130],[74.84976526 74.15023474] ; [139.15023474 137.84976526],0
a8,1,0.117497,2.450367,[ 17 130] ; [ 46 219],[ 22.47815534 124.52184466] ; [ 40.52184466 224.47815534],0
v3,1,0.14999,2.072356,[49 99] ; [111 165],[55.8490566 92.1509434] ; [104.1509434 171.8490566],0
d2,1,0.155112,2.021245,[86 71] ; [135 148],[78.85681818 78.14318182] ; [142.14318182 140.85681818],0
v2,1,0.161197,1.962959,[76 72] ; [159 113],[82.80952381 65.19047619] ; [152.19047619 119.80952381],0
a1,1,0.175774,1.832998,[  4 153] ; [ 15 269],[  6.76417234 150.23582766] ; [ 12.23582766 271.76417234],0
b5,1,0.182673,1.775743,[103  54] ; [168 116],[96.47845805 60.52154195] ; [174.52154195 109.47845805],0
d3,1,0.188724,1.727551,[102  55] ; [201  82],[108.11590909  48.88409091] ; [194.88409091  88.11590909],0
n3,1,0.201936,1.628318,[33 14] ; [43 10],[35.72 11.28] ; [40.28 12.72],0
a6,1,0.213189,1.549637,[100  57] ; [196  86],[105.85876993  51.14123007] ; [190.14123007  91.85876993],0
u3,1,0.28225,1.156223,[31 15] ; [42 31],[28.21848739 17.78151261] ; [44.78151261 28.21848739],0
a2,1,0.300623,1.071426,[ 35 122] ; [ 76 208],[ 39.5170068 117.4829932] ; [ 71.4829932 212.5170068],0
n4,1,0.327844,0.957396,[116  41] ; [220  62],[120.16400911  36.83599089] ; [215.83599089  66.16400911],0
n1,1,0.386482,0.749981,[22 26] ; [19 32],[19.87878788 28.12121212] ; [21.12121212 29.87878788],0
