Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.007471,7.155983,[37  8] ; [29 22],[30.9375 14.0625] ; [35.0625 15.9375],0
p9,1,0.24174,1.370419,[22 22] ; [19 31],[19.19148936 24.80851064] ; [21.80851064 28.19148936],0
n1,1,0.269887,1.217321,[5 9] ; [12 10],[6.61111111 7.38888889] ; [10.38888889 11.61111111],0
u1,1,0.291519,1.112593,[ 6 39] ; [11 40],[ 7.96875 37.03125] ; [ 9.03125 41.96875],0
p8,1,0.302396,1.063598,[19 26] ; [16 34],[16.57894737 28.42105263] ; [18.42105263 31.57894737],0
n3,1,0.318725,0.994171,[11  4] ; [12  9],[9.58333333 5.41666667] ; [13.41666667  7.58333333],0
r4,1,0.361678,0.83206,[37  8] ; [38 13],[35.15625  9.84375] ; [39.84375 11.15625],0
u4,1,0.370482,0.802046,[ 1 44] ; [ 3 48],[ 1.875 43.125] ; [ 2.125 48.875],0
s5,1,0.391149,0.735367,[14 29] ; [12 37],[12.15217391 30.84782609] ; [13.84782609 35.15217391],0
r1,1,0.423135,0.641591,[35 10] ; [36 15],[33.28125 11.71875] ; [37.71875 13.28125],0
v1,1,0.464198,0.535754,[20 24] ; [19 31],[18.25531915 25.74468085] ; [20.74468085 29.25531915],0
u2,1,0.502335,0.45,[7 9] ; [11  9],[8. 8.] ; [10. 10.],0
v2,1,0.514592,0.424718,[20 24] ; [19 30],[18.4516129 25.5483871] ; [20.5483871 28.4516129],0
s4,1,0.561799,0.336598,[ 9 35] ; [13 38],[10.18947368 33.81052632] ; [11.81052632 39.18947368],0
s2,1,0.572287,0.31887,[29 16] ; [30 21],[27.65625 17.34375] ; [31.34375 19.65625],0
a3,1,0.655702,0.198786,[29 16] ; [30 20],[27.94736842 17.05263158] ; [31.05263158 18.94736842],0
p4,1,0.673082,0.178018,[21 24] ; [26 25],[22.03125 22.96875] ; [24.96875 26.03125],0
d2,1,0.762019,0.091706,[23 22] ; [24 26],[22.26315789 22.73684211] ; [24.73684211 25.26315789],0
v3,1,0.766709,0.088021,[15 30] ; [14 32],[14.34065934 30.65934066] ; [14.65934066 31.34065934],0
s7,1,0.774456,0.082112,[22 21] ; [26 22],[22.68131868 20.31868132] ; [25.31868132 22.68131868],0
a7,1,0.782719,0.076053,[27 18] ; [32 19],[27.65625 17.34375] ; [31.34375 19.65625],0
a2,1,0.783779,0.075294,[ 7 38] ; [ 9 42],[ 7.5 37.5] ; [ 8.5 42.5],0
d4,1,0.795335,0.067283,[35 10] ; [37 12],[34.46808511 10.53191489] ; [37.53191489 11.46808511],0
b5,1,0.800808,0.063656,[28 17] ; [33 18],[28.59375 16.40625] ; [32.40625 18.59375],0
a8,1,0.818599,0.0526,[ 7 35] ; [ 7 40],[ 6.60674157 35.39325843] ; [ 7.39325843 39.60674157],0
a1,1,0.874123,0.025098,[ 3 42] ; [ 3 48],[ 2.8125 42.1875] ; [ 3.1875 47.8125],0
r2,1,0.892457,0.018278,[40  5] ; [44  6],[39.78947368  5.21052632] ; [44.21052632  5.78947368],0
a4,1,0.927933,0.008181,[19 26] ; [22 29],[19.21875 25.78125] ; [21.78125 29.21875],0
d1,1,0.948761,0.00413,[20 25] ; [23 28],[20.15625 24.84375] ; [22.84375 28.15625],0
u3,1,0.956688,0.00295,[9 7] ; [12  9],[9.08108108 6.91891892] ; [11.91891892  9.08108108],0
a5,1,0.957885,0.002789,[28 17] ; [32 19],[28.125 16.875] ; [31.875 19.125],0
a6,1,0.965262,0.001897,[25 20] ; [28 22],[25.10526316 19.89473684] ; [27.89473684 22.10526316],0
b2,1,1.0,0.0,[10 20] ; [ 9 18],[10. 20.] ; [ 9. 18.],0
b3,1,1.0,0.0,[10 20] ; [ 9 18],[10. 20.] ; [ 9. 18.],0
d3,1,1.0,0.0,[27 18] ; [30 20],[27. 18.] ; [30. 20.],0
