Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000268,13.278288,[16 27] ; [38 13],[24.70212766 18.29787234] ; [29.29787234 21.70212766],1
v1,1,0.0014,10.206039,[21 20] ; [42  9],[28.07608696 12.92391304] ; [34.92391304 16.07608696],0
p10,1,0.002862,8.893547,[33  9] ; [49  1],[37.43478261  4.56521739] ; [44.56521739  5.43478261],0
b1,1,0.009646,6.69914,[24 19] ; [15 36],[17.84042553 25.15957447] ; [21.15957447 29.84042553],0
p7,1,0.009697,6.689785,[28 13] ; [45  5],[32.89010989  8.10989011] ; [40.10989011  9.89010989],0
p11,1,0.009919,6.649362,[31 12] ; [47  4],[35.68085106  7.31914894] ; [42.31914894  8.68085106],0
s5,1,0.011934,6.320625,[21 18] ; [38 10],[26.44827586 12.55172414] ; [32.55172414 15.44827586],0
p4,1,0.014578,5.966797,[32 10] ; [47  3],[36.06521739  5.93478261] ; [42.93478261  7.06521739],0
r3,1,0.029369,4.745853,[37  6] ; [49  1],[39.76344086  3.23655914] ; [46.23655914  3.76344086],0
u2,1,0.043581,4.072727,[4 8] ; [7 2],[6.28571429 5.71428571] ; [4.71428571 4.28571429],0
p3,1,0.05748,3.608631,[30 13] ; [43  7],[33.75268817  9.24731183] ; [39.24731183 10.75268817],0
b3,1,0.058853,3.569416,[10 19] ; [23 17],[13.86956522 15.13043478] ; [19.13043478 20.86956522],0
b2,1,0.058853,3.569416,[10 19] ; [23 17],[13.86956522 15.13043478] ; [19.13043478 20.86956522],0
p12,1,0.101882,2.675831,[ 7 35] ; [16 35],[10.38709677 31.61290323] ; [12.61290323 38.38709677],0
p2,1,0.10871,2.572881,[34  8] ; [47  4],[36.58064516  5.41935484] ; [44.41935484  6.58064516],0
a7,1,0.145593,2.117822,[26 17] ; [38 13],[29.27659574 13.72340426] ; [34.72340426 16.27659574],0
p9,1,0.146443,2.108916,[37  5] ; [49  2],[38.83870968  3.16129032] ; [47.16129032  3.83870968],0
n2,1,0.163187,1.944444,[7 5] ; [7 1],[8.4 3.6] ; [5.6 2.4],0
s1,1,0.1852,1.755393,[ 6 37] ; [ 3 48],[ 4.11702128 38.88297872] ; [ 4.88297872 46.11702128],0
r4,1,0.1852,1.755393,[37  6] ; [48  3],[38.88297872  4.11702128] ; [46.11702128  4.88297872],0
n6,1,0.228257,1.451688,[39  3] ; [49  1],[40.17391304  1.82608696] ; [47.82608696  2.17391304],0
n5,1,0.230027,1.440695,[40  3] ; [50  1],[41.17021277  1.82978723] ; [48.82978723  2.17021277],0
a3,1,0.234144,1.415507,[31 12] ; [42  9],[33.39361702  9.60638298] ; [39.60638298 11.39361702],0
d4,1,0.243037,1.362891,[34  9] ; [44  6],[36.06451613  6.93548387] ; [41.93548387  8.06451613],0
a4,1,0.245764,1.347222,[22 21] ; [20 31],[19.21276596 23.78723404] ; [22.78723404 28.21276596],0
v4,1,0.299387,1.076921,[39  4] ; [48  2],[40.22580645  2.77419355] ; [46.77419355  3.22580645],0
p6,1,0.315817,1.006192,[24 18] ; [33 16],[26.30769231 15.69230769] ; [30.69230769 18.30769231],0
a1,1,0.355483,0.853788,[ 4 39] ; [ 8 43],[ 5.4893617 37.5106383] ; [ 6.5106383 44.4893617],0
s3,1,0.367445,0.812288,[29 13] ; [30 20],[26.93478261 15.06521739] ; [32.06521739 17.93478261],0
d5,1,0.377215,0.779758,[33 10] ; [42  8],[34.67741935  8.32258065] ; [40.32258065  9.67741935],0
u4,1,0.394706,0.724396,[ 1 42] ; [ 3 48],[ 1.82978723 41.17021277] ; [ 2.17021277 48.82978723],0
s8,1,0.424896,0.636735,[24 18] ; [32 17],[25.84615385 16.15384615] ; [30.15384615 18.84615385],0
a6,1,0.435321,0.608586,[25 18] ; [33 17],[26.8172043 16.1827957] ; [31.1827957 18.8172043],0
b5,1,0.437238,0.60352,[22 21] ; [22 29],[20.12765957 22.87234043] ; [23.87234043 27.12765957],0
u3,1,0.445009,0.583333,[6 6] ; [6 3],[6.85714286 5.14285714] ; [5.14285714 3.85714286],0
s6,1,0.458608,0.549289,[34  4] ; [42  8],[32.81818182  5.18181818] ; [43.18181818  6.81818182],0
p8,1,0.46324,0.538054,[32 10] ; [42  9],[33.41935484  8.58064516] ; [40.58064516 10.41935484],0
a5,1,0.463781,0.536754,[34  9] ; [37 14],[32.4787234 10.5212766] ; [38.5212766 12.4787234],0
u1,1,0.467406,0.528102,[ 6 37] ; [10 41],[ 7.31914894 35.68085106] ; [ 8.68085106 42.31914894],0
a2,1,0.510493,0.433057,[ 9 34] ; [ 8 43],[ 7.77659574 35.22340426] ; [ 9.22340426 41.77659574],0
n1,1,0.552248,0.353306,[7 4] ; [4 4],[6.36842105 4.63157895] ; [4.63157895 3.36842105],0
n3,1,0.581989,0.30303,[6 6] ; [5 3],[6.6 5.4] ; [4.4 3.6],0
d1,1,0.671778,0.179529,[26 17] ; [33 18],[26.9893617 16.0106383] ; [32.0106383 18.9893617],0
s4,1,0.745743,0.105143,[ 6 36] ; [ 6 44],[ 5.47826087 36.52173913] ; [ 6.52173913 43.47826087],0
r2,1,0.852064,0.034777,[40  3] ; [46  4],[39.76344086  3.23655914] ; [46.23655914  3.76344086],0
d2,1,0.860877,0.030715,[24 19] ; [27 23],[23.58064516 19.41935484] ; [27.41935484 22.58064516],0
b4,1,0.871644,0.026105,[26 17] ; [30 21],[25.61702128 17.38297872] ; [30.38297872 20.61702128],0
r1,1,0.904349,0.014441,[35  8] ; [42  9],[35.22340426  7.77659574] ; [41.77659574  9.22340426],0
a8,1,0.908402,0.013237,[ 6 34] ; [ 7 37],[ 6.19047619 33.80952381] ; [ 6.80952381 37.19047619],0
p1,1,0.930918,0.007515,[13 30] ; [15 36],[12.80851064 30.19148936] ; [15.19148936 35.80851064],0
s7,1,0.937532,0.006142,[30 11] ; [34 12],[30.16091954 10.83908046] ; [33.83908046 12.16091954],0
d3,1,0.95422,0.003296,[29 14] ; [34 16],[29.12903226 13.87096774] ; [33.87096774 16.12903226],0
s2,1,0.989152,0.000185,[25 18] ; [29 21],[24.96774194 18.03225806] ; [29.03225806 20.96774194],0
