Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,138.194648,[366  41] ; [38 64],[323.04125737  83.95874263] ; [80.95874263 21.04125737],1
a2,1,0.027715,4.845695,[115 294] ; [18 85],[106.24414062 302.75585938] ; [26.75585938 76.24414062],0
u1,1,0.029952,4.712071,[ 91 318] ; [13 90],[ 83.078125 325.921875] ; [20.921875 82.078125],0
r1,1,0.044379,4.042069,[346  62] ; [78 24],[339.2  68.8] ; [84.8 17.2],0
v3,1,0.050252,3.833014,[166 232] ; [31 69],[157.44176707 240.55823293] ; [39.55823293 60.44176707],0
p3,1,0.052994,3.744101,[234 175] ; [48 55],[225.26953125 183.73046875] ; [56.73046875 46.26953125],0
n1,1,0.055936,3.65397,[34 42] ; [ 9 26],[29.44144144 46.55855856] ; [13.55855856 21.44144144],0
d1,1,0.064455,3.41887,[259 150] ; [55 48],[250.83203125 158.16796875] ; [63.16796875 39.83203125],0
r4,1,0.067511,3.342521,[380  29] ; [90 13],[375.44921875  33.55078125] ; [94.55078125  8.44921875],0
p10,1,0.069061,3.305187,[359  45] ; [83 18],[353.6  50.4] ; [88.4 12.6],0
s8,1,0.070313,3.2757,[234 173] ; [49 54],[225.84509804 181.15490196] ; [57.15490196 45.84509804],0
a6,1,0.093163,2.818845,[274 134] ; [78 25],[281.04892368 126.95107632] ; [70.95107632 32.04892368],0
s1,1,0.157885,1.994367,[ 15 388] ; [  1 101],[ 12.76831683 390.23168317] ; [ 3.23168317 98.76831683],0
b1,1,0.249156,1.32803,[152 257] ; [32 71],[146.984375 262.015625] ; [37.015625 65.984375],0
u4,1,0.302809,1.061782,[ 11 398] ; [  1 102],[  9.5859375 399.4140625] ; [  2.4140625 100.5859375],0
p8,1,0.324916,0.969055,[240 161] ; [55 46],[235.64741036 165.35258964] ; [59.35258964 41.64741036],0
p7,1,0.331125,0.944492,[288 112] ; [65 32],[284.10462777 115.89537223] ; [68.89537223 28.10462777],0
p9,1,0.362627,0.828775,[368  36] ; [89 12],[365.6  38.4] ; [91.4  9.6],0
d3,1,0.433868,0.612447,[294 115] ; [78 25],[297.1640625 111.8359375] ; [74.8359375 28.1640625],0
v2,1,0.451807,0.566114,[229 167] ; [52 45],[225.71196755 170.28803245] ; [55.28803245 41.71196755],0
b2,1,0.499234,0.456564,[ 96 163] ; [15 32],[ 93.95098039 165.04901961] ; [17.04901961 29.95098039],0
b3,1,0.499234,0.456564,[ 96 163] ; [15 32],[ 93.95098039 165.04901961] ; [17.04901961 29.95098039],0
r3,1,0.510152,0.433755,[394  13] ; [100   2],[395.00589391  11.99410609] ; [98.99410609  3.00589391],0
a1,1,0.536667,0.381752,[ 22 387] ; [ 4 99],[ 20.76953125 388.23046875] ; [ 5.23046875 97.76953125],0
r2,1,0.55186,0.353995,[384  18] ; [96  6],[382.85714286  19.14285714] ; [97.14285714  4.85714286],0
d4,1,0.557453,0.344133,[350  58] ; [86 17],[348.11741683  59.88258317] ; [87.88258317 15.11741683],0
s2,1,0.580096,0.30608,[268 138] ; [65 38],[265.61493124 140.38506876] ; [67.38506876 35.61493124],0
u3,1,0.595615,0.28166,[58 37] ; [27 14],[59.375 35.625] ; [25.625 15.375],0
v4,1,0.614482,0.253699,[395  12] ; [98  4],[394.20628684  12.79371316] ; [98.79371316  3.20628684],0
b4,1,0.614662,0.253442,[239 170] ; [63 40],[241.24609375 167.75390625] ; [60.75390625 42.24609375],0
n3,1,0.694341,0.154426,[53 22] ; [26  9],[53.86363636 21.13636364] ; [25.13636364  9.86363636],0
p1,1,0.696319,0.15233,[ 37 371] ; [ 8 94],[ 36. 372.] ; [ 9. 93.],0
n2,1,0.698952,0.149565,[59 17] ; [26  9],[58.1981982 17.8018018] ; [26.8018018  8.1981982],0
s3,1,0.701145,0.147284,[289 115] ; [71 31],[287.43083004 116.56916996] ; [72.56916996 29.43083004],0
b5,1,0.826918,0.04781,[251 158] ; [62 41],[250.03320312 158.96679688] ; [62.96679688 40.03320312],0
u2,1,0.84359,0.038929,[59 35] ; [25 16],[58.48888889 35.51111111] ; [25.51111111 15.48888889],0
s5,1,0.881287,0.022302,[174 223] ; [43 57],[173.33802817 223.66197183] ; [43.66197183 56.33802817],0
