Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,57.589767,[19 59] ; [71 14],[43.06748466 34.93251534] ; [46.93251534 38.06748466],1
s2,1,0.0,33.957905,[24 60] ; [63 23],[42.98823529 41.01176471] ; [44.01176471 41.98823529],1
s6,1,0.0,25.325255,[36 45] ; [69 15],[51.54545455 29.45454545] ; [53.45454545 30.54545455],1
s3,1,6e-06,20.461843,[36 46] ; [67 19],[50.27380952 31.72619048] ; [52.72619048 33.27380952],1
n4,1,5.7e-05,16.195425,[53 31] ; [76  9],[64.1183432 19.8816568] ; [64.8816568 20.1183432],1
p10,1,0.000102,15.10026,[54 28] ; [77  8],[64.32335329 17.67664671] ; [66.67664671 18.32335329],1
b3,1,0.000132,14.607813,[10 41] ; [34 28],[19.85840708 31.14159292] ; [24.14159292 37.85840708],1
b2,1,0.000132,14.607813,[10 41] ; [34 28],[19.85840708 31.14159292] ; [24.14159292 37.85840708],1
n5,1,0.000785,11.276519,[56 28] ; [75 10],[65.11242604 18.88757396] ; [65.88757396 19.11242604],1
v3,1,0.001264,10.393893,[25 58] ; [47 39],[35.36094675 47.63905325] ; [36.63905325 49.36094675],0
r3,1,0.001286,10.36203,[72 12] ; [85  1],[77.57647059  6.42352941] ; [79.42352941  6.57647059],0
n6,1,0.00148,10.103926,[60 24] ; [77  8],[68.09467456 15.90532544] ; [68.90532544 16.09467456],0
r1,1,0.004765,7.966644,[52 32] ; [70 16],[60.28235294 23.71764706] ; [61.71764706 24.28235294],0
a3,1,0.005141,7.829084,[48 35] ; [67 19],[56.47928994 26.52071006] ; [58.52071006 27.47928994],0
p11,1,0.005758,7.624585,[60 24] ; [76 10],[67.2 16.8] ; [68.8 17.2],0
p9,1,0.00643,7.425715,[60 24] ; [75 10],[67.10059172 16.89940828] ; [67.89940828 17.10059172],0
p8,1,0.009999,6.635062,[43 39] ; [61 24],[51.06586826 30.93413174] ; [52.93413174 32.06586826],0
a5,1,0.016745,5.722877,[49 35] ; [65 21],[56.32941176 27.67058824] ; [57.67058824 28.32941176],0
p12,1,0.017292,5.666508,[ 1 82] ; [ 8 76],[ 4.47305389 78.52694611] ; [ 4.52694611 79.47305389],0
p3,1,0.017562,5.639276,[39 44] ; [56 30],[46.65680473 36.34319527] ; [48.34319527 37.65680473],0
d5,1,0.029238,4.753529,[57 27] ; [70 15],[63.12426036 20.87573964] ; [63.87573964 21.12426036],0
d1,1,0.045402,4.003632,[34 50] ; [48 38],[40.51764706 43.48235294] ; [41.48235294 44.51764706],0
n1,1,0.045761,3.990378,[ 7 18] ; [10  7],[10.11904762 14.88095238] ; [ 6.88095238 10.11904762],0
p6,1,0.047625,3.923177,[31 48] ; [47 39],[37.34545455 41.65454545] ; [40.65454545 45.34545455],0
r4,1,0.050549,3.823154,[66 18] ; [77  9],[70.65882353 13.34117647] ; [72.34117647 13.65882353],0
p4,1,0.066449,3.368631,[46 36] ; [60 26],[51.73809524 30.26190476] ; [54.26190476 31.73809524],0
v1,1,0.077335,3.120047,[39 43] ; [52 33],[44.68263473 37.31736527] ; [46.31736527 38.68263473],0
b5,1,0.092621,2.828213,[42 42] ; [32 54],[36.56470588 47.43529412] ; [37.43529412 48.56470588],0
s1,1,0.1055,2.620373,[ 1 82] ; [ 5 81],[ 2.94674556 80.05325444] ; [ 3.05325444 82.94674556],0
a8,1,0.123928,2.366965,[ 6 72] ; [13 71],[ 9.14814815 68.85185185] ; [ 9.85185185 74.14814815],0
b1,1,0.124031,2.365664,[36 48] ; [47 39],[41.01176471 42.98823529] ; [41.98823529 44.01176471],0
d4,1,0.12466,2.357775,[59 24] ; [69 16],[63.23809524 19.76190476] ; [64.76190476 20.23809524],0
r2,1,0.144684,2.127422,[70 13] ; [77  7],[73.05988024  9.94011976] ; [73.94011976 10.05988024],0
b4,1,0.218256,1.515802,[47 37] ; [40 46],[42.98823529 41.01176471] ; [44.01176471 41.98823529],0
v4,1,0.244753,1.353006,[74  9] ; [80  5],[76.08333333  6.91666667] ; [77.91666667  7.08333333],0
s5,1,0.263944,1.247952,[32 50] ; [40 44],[35.56626506 46.43373494] ; [36.43373494 47.56626506],0
a2,1,0.284572,1.145127,[ 5 79] ; [ 9 77],[ 6.91764706 77.08235294] ; [ 7.08235294 78.91764706],0
a6,1,0.36289,0.827867,[35 49] ; [30 56],[32.11764706 51.88235294] ; [32.88235294 53.11764706],0
a4,1,0.366015,0.817148,[31 52] ; [38 48],[33.88757396 49.11242604] ; [35.11242604 50.88757396],0
p5,1,0.412206,0.672428,[11 73] ; [15 70],[12.92307692 71.07692308] ; [13.07692308 71.92307692],0
u3,1,0.437409,0.60307,[15 21] ; [10  9],[16.36363636 19.63636364] ; [ 8.63636364 10.36363636],0
d2,1,0.441967,0.59117,[39 45] ; [45 41],[41.50588235 42.49411765] ; [42.49411765 43.50588235],0
v2,1,0.488397,0.480056,[42 41] ; [47 37],[44.23353293 38.76646707] ; [44.76646707 39.23353293],0
u2,1,0.512593,0.42877,[17 18] ; [11  8],[18.14814815 16.85185185] ; [9.85185185 9.14814815],0
d3,1,0.644047,0.213488,[40 44] ; [44 42],[41.50588235 42.49411765] ; [42.49411765 43.50588235],0
p2,1,0.728252,0.120722,[70 12] ; [75 11],[70.77380952 11.22619048] ; [74.22619048 11.77380952],0
n2,1,0.779405,0.078453,[19  6] ; [13  5],[18.60465116  6.39534884] ; [13.39534884  4.60465116],0
a1,1,0.786053,0.073679,[ 5 79] ; [ 6 80],[ 5.43529412 78.56470588] ; [ 5.56470588 80.43529412],0
p1,1,0.806858,0.059771,[ 6 78] ; [ 7 79],[ 6.42352941 77.57647059] ; [ 6.57647059 79.42352941],0
s4,1,0.916403,0.011018,[18 66] ; [19 67],[18.28235294 65.71764706] ; [18.71764706 67.28235294],0
u1,1,0.969408,0.001471,[ 5 79] ; [ 5 81],[ 4.94117647 79.05882353] ; [ 5.05882353 80.94117647],0
n3,1,0.987213,0.000257,[18  7] ; [13  5],[18.02325581  6.97674419] ; [12.97674419  5.02325581],0
